OPE ID,School,State,Zip Code,School Type,20072008Qtr2_Dependent Students,20072008Qtr2_Independent Students,Quarterly Total,YTD_20072008Qtr2_Dependent Students,YTD_20072008Qtr2_Independent Students,Award Year To Date Total
00215511,HARVARD UNIV MEDICAL SCHOOL             ,MA,02115-0000,Private      ,9,343,352,56,855,911
00215512,HARVARD UNIV SCH PUBLIC HEALTH          ,MA,02115-0000,Private      ,5,60,65,33,641,674
00215513,HARVARD UNIVERSITY-HARVARD COLLEGE      ,MA,02138-0000,Private      ,1058,54,1112,10214,242,10456
00215700,HEBREW COLLEGE                          ,MA,02459-2237,Private      ,3,54,57,7,73,80
00215800,LASELL COLLEGE                          ,MA,02466-2716,Private      ,467,42,509,1956,82,2038
00216000,LESLEY UNIVERSITY                       ,MA,02138-2790,Private      ,353,1981,2334,1774,3428,5202
00216100,UMASS LOWELL                            ,MA,01854-3089,Public       ,1241,803,2044,6206,2005,8211
00216300,MARIST COLLEGE & SEMINARY               ,MA,01701-0000,Private      ,1,105,106,9,326,335
00216400,NEW ENGLAND COLLEGE OF OPTOMETRY        ,MA,02115-1129,Private      ,1,130,131,7,410,417
00216500,MASS. COLLEGE OF PHARMACY  & HEALTH SCIE,MA,02115-5804,Private      ,302,261,563,2995,1737,4732
00216700,BERKSHIRE COMMUNITY COLLEGE             ,MA,01201-5786,Public       ,294,317,611,494,543,1037
00216800,CAPE COD COMMUNITY COLLEGE              ,MA,02668-1599,Public       ,415,450,865,841,773,1614
00216900,GREENFIELD COMMUNITY COLLEGE            ,MA,01301-9739,Public       ,276,378,654,501,622,1123
00217000,HOLYOKE COMMUNITY COLLEGE               ,MA,01040-1099,Public       ,1196,1114,2310,2122,1924,4046
00217100,MASSACHUSETTS BAY COMMUNITY COLLEGE     ,MA,02181-0000,Public       ,676,729,1405,1168,1197,2365
00217200,MOUNT WACHUSETT COMMUNITY COLLEGE       ,MA,01440-1000,Public       ,487,705,1192,983,1349,2332
00217300,NORTH SHORE COMMUNITY COLLEGE           ,MA,01923-4093,Public       ,793,984,1777,1390,1620,3010
00217400,NORTHERN ESSEX COMMUNITY COLLEGE        ,MA,01830-2399,Public       ,650,964,1614,1061,1430,2491
00217500,QUINSIGAMOND COMMUNITY COLLEGE          ,MA,01606-2092,Public       ,805,941,1746,1714,1722,3436
00217600,BRISTOL COMMUNITY COLLEGE               ,MA,02720-7399,Public       ,1021,1099,2120,1866,1889,3755
00217700,MASSASOIT COMMUNITY COLLEGE             ,MA,02302-3996,Public       ,912,1008,1920,1823,1692,3515
00217800,MASSACHUSETTS INST OF TECHNOLOGY        ,MA,02139-4307,Private      ,900,651,1551,7805,1894,9699
00218000,MASSACHUSETTS COLLEGE OF ART AND DESIGN ,MA,02115-5803,Public       ,239,129,368,1717,530,2247
00218100,MASSACHUSETTS MARITIME ACADEMY          ,MA,02532-3400,Public       ,289,23,312,854,45,899
00218300,BRIDGEWATER STATE COLLEGE               ,MA,02325-0001,Public       ,1052,532,1584,7890,1628,9518
00218400,FITCHBURG STATE COLLEGE                 ,MA,01420-2697,Public       ,573,294,867,3782,763,4545
00218500,FRAMINGHAM STATE COLLEGE                ,MA,01702-2471,Public       ,692,254,946,3744,572,4316
00218700,MASSACHUSETTS CLG OF LIBERAL ARTS       ,MA,01247-4100,Public       ,269,93,362,1478,301,1779
00218800,SALEM STATE COLLEGE                     ,MA,01970-5353,Public       ,1533,830,2363,6378,1893,8271
00218900,WESTFIELD STATE COLLEGE                 ,MA,01086-1630,Public       ,859,268,1127,5375,675,6050
00219000,WORCESTER STATE COLLEGE                 ,MA,01602-2597,Public       ,704,398,1102,4165,1139,5304
00219200,MOUNT HOLYOKE COLLEGE                   ,MA,01075-1492,Private      ,505,58,563,2082,232,2314
00219300,MOUNT IDA COLLEGE                       ,MA,02459-3323,Private      ,580,101,681,1922,207,2129
00219400,NEW ENGLAND CONSERVATORY OF MUSIC       ,MA,02115-5018,Private      ,28,61,89,587,557,1144
00219700,NICHOLS COLLEGE                         ,MA,01571-6346,Private      ,245,49,294,1627,129,1756
00219900,NORTHEASTERN UNIVERSITY                 ,MA,02115-5000,Private      ,2619,1464,4083,23915,5585,29500
00220100,PINE MANOR COLLEGE                      ,MA,02167-0000,Private      ,185,40,225,501,92,593
00220200,BLESSED JOHN XXIII NATIONAL SEMINARY    ,MA,02493-0000,Private      ,0,1,1,0,1,1
00220500,QUINCY COLLEGE                          ,MA,02169-4501,Public       ,306,688,994,591,1250,1841
00220600,REGIS COLLEGE                           ,MA,02193-0000,Private      ,254,159,413,1145,388,1533
00220800,SIMMONS COLLEGE                         ,MA,02115-5898,Private      ,247,470,717,2356,2218,4574
00220900,SMITH COLLEGE                           ,MA,01063-2936,Private      ,297,100,397,2717,826,3543
00221000,UNIV OF MASSACHUSETTS-DARTMOUTH         ,MA,02747-2300,Public       ,1335,442,1777,8279,1385,9664
00221100,SPRINGFIELD COLLEGE                     ,MA,01109-3797,Private      ,593,1238,1831,3133,2471,5604
00221400,ST JOHN'S SEMINARY                      ,MA,02135-8839,Private      ,6,18,24,7,20,27
00221700,STONEHILL COLLEGE                       ,MA,02357-6110,Private      ,253,24,277,4675,79,4754
00221800,SUFFOLK UNIVERSITY                      ,MA,02108-2770,Private      ,581,465,1046,6900,1690,8590
00221802,SUFFOLK UNIVERSITY LAW SCHOOL           ,MA,02108-0000,Private      ,12,378,390,115,2420,2535
00221900,TUFTS UNIVERSITY                        ,MA,02155-5808,Private      ,399,392,791,7812,1949,9761
00221901,TUFTS UNIV SCH OF DENTAL MEDICINE       ,MA,02111-0000,Private      ,0,293,293,2,780,782
00221902,TUFTS UNIVERSITY - CUMMINGS SCHOOL OF VE,MA,01536-0000,Private      ,1,106,107,23,392,415
00221904,TUFTS UNIV SCHOOL OF MEDICINE           ,MA,02111-0000,Private      ,2,213,215,35,1167,1202
00222100,UNIV OF MASSACHUSETTS-AMHERST           ,MA,01003-0000,Public       ,3138,1374,4512,24065,4310,28375
00222200,UNIV OF MASSACHUSETTS-BOSTON            ,MA,02125-3393,Public       ,1675,2257,3932,6120,5027,11147
00222400,WELLESLEY COLLEGE                       ,MA,02481-8203,Private      ,556,32,588,2818,113,2931
00222500,WENTWORTH INSTITUTE OF TECHNOLOGY       ,MA,02115-5998,Private      ,752,148,900,3255,331,3586
00222600,WESTERN NEW ENGLAND COLLEGE             ,MA,01119-2654,Private      ,668,373,1041,4128,1157,5285
00222700,WHEATON COLLEGE                         ,MA,02766-2322,Private      ,251,14,265,2271,35,2306
00222800,WHEELOCK COLLEGE                        ,MA,02215-4176,Private      ,200,221,421,1103,484,1587
00222900,WILLIAMS COLLEGE                        ,MA,01267-2600,Private      ,480,7,487,2782,56,2838
00223300,WORCESTER POLYTECHNIC INSTITUTE         ,MA,01609-2280,Private      ,634,83,717,4624,245,4869
00396500,BAY STATE COLLEGE                       ,MA,02116-2901,Proprietary  ,267,102,369,794,238,1032
00396600,BOSTON ARCHITECTURAL COLLEGE            ,MA,02115-2795,Private      ,146,392,538,366,597,963
00466100,HAMPSHIRE COLLEGE                       ,MA,01002-3359,Private      ,481,30,511,2031,82,2113
00466600,SALTER COLLEGE                          ,MA,01583-1700,Proprietary  ,191,749,940,251,1047,1298
00466700,SCHOOL OF MUSEUM OF FINE ARTS           ,MA,02115-5534,Private      ,139,70,209,772,276,1048
00466900,UPPER CAPE COD REGIONAL VOC TECH        ,MA,02532-3310,Public       ,6,34,40,10,55,65
00527900,GREATER LOWELL REGNL VOC TECH SCH       ,MA,01879-0000,Public       ,9,40,49,13,48,61
00551900,DIMAN REGIONAL VOC TECH INST            ,MA,02723-3519,Public       ,4,22,26,6,44,50
00552300,BLUE HILLS REGIONAL VOC TECH            ,MA,02021-1398,Public       ,11,56,67,18,88,106
00555700,MCCANN TECHNICAL SCHOOL                 ,MA,01247-0000,Public       ,9,24,33,11,38,49
00613600,NATIONAL AVIATION ACADEMY - NEW ENGLAND ,MA,01730-2620,Proprietary  ,37,47,84,52,52,104
00632200,BROCKTON HOSPITAL SCH OF NURSING        ,MA,02302-0000,Private      ,29,91,120,94,319,413
00632400,LABOURE COLLEGE                         ,MA,02124-5698,Private      ,41,185,226,119,402,521
00633100,LAWRENCE MEM HOSPITAL SCH OF NRSNG      ,MA,02155-1643,Private      ,24,170,194,49,301,350
00687300,MARIAN COURT COLLEGE                    ,MA,01907-2896,Private      ,110,49,159,171,70,241
00748100,GIBBS COLLEGE                           ,MA,02116-2904,Proprietary  ,87,173,260,149,319,468
00748400,NEWBURY COLLEGE                         ,MA,02445-5796,Private      ,265,79,344,1362,194,1556
00748600,THE NEW ENGLAND INSTITUTE OF ART        ,MA,02445-7295,Proprietary  ,540,166,706,1439,386,1825
00748800,KAPLAN CAREER INSTITUTE                 ,MA,02129-1644,Proprietary  ,31,111,142,61,211,272
00807800,SPRINGFIELD TECHNICAL COMMUNITY CLG     ,MA,01105-0000,Public       ,770,1230,2000,1383,2191,3574
00891600,NEW ENGLAND SCHOOL OF LAW               ,MA,02116-0000,Private      ,2,495,497,9,1876,1885
00912900,EMPIRE BEAUTY SCHOOL                    ,MA,02148-0000,Proprietary  ,16,17,33,19,27,46
00964500,BARD COLLEGE AT SIMON'S ROCK            ,MA,01230-9702,Private      ,200,2,202,356,4,360
00974700,GORDON-CONWELL THEOLOGICAL SEMINARY     ,MA,01982-0000,Private      ,0,219,219,1,494,495
00975600,UNIVERSITY OF MASS MEDICAL CENTER       ,MA,01655-0000,Public       ,4,366,370,13,672,685
00987700,HENRI'S SCHOOL OF HAIR DESIGN           ,MA,01420-5675,Proprietary  ,3,7,10,6,7,13
00989900,LOWELL ACADEMY HAIRSTYLING INST         ,MA,01852-1909,Proprietary  ,5,8,13,6,8,14
00993600,MIDDLESEX COMMUNITY COLLEGE             ,MA,01730-1197,Public       ,339,251,590,631,443,1074
00993602,"MIDDLESEX COMMUNITY COLLEGE, LOWELL     ",MA,01852-0000,Public       ,631,469,1100,1114,758,1872
01121000,BUNKER HILL COMMUNITY COLLEGE           ,MA,02129-2991,Public       ,1058,1735,2793,1939,2985,4924
01151000,EVEREST INSTITUTE                       ,MA,02135-7638,Proprietary  ,92,312,404,103,325,428
01193000,ROXBURY COMMUNITY COLLEGE               ,MA,02120-3400,Public       ,248,767,1015,439,1292,1731
01204200,MANSFIELD BEAUTY SCHOOLS                ,MA,02169-5061,Proprietary  ,13,44,57,18,50,68
01206800,MANSFIELD BEAUTY SCHOOL                 ,MA,01103-1410,Proprietary  ,6,30,36,7,36,43
01238600,SOUTHEASTERN TECHNICAL INSTITUTE        ,MA,02375-1780,Public       ,10,61,71,24,88,112
01241400,EMPIRE BEAUTY SCHOOL                    ,MA,02116-1914,Proprietary  ,3,0,3,5,0,5
01255300,WHITTIER REGIONAL VOC TECH SCHOOL       ,MA,01830-1898,Public       ,3,1,4,4,3,7
01288100,MONTACHUSETT REG VOC TECH SCH           ,MA,01420-4649,Public       ,3,24,27,5,33,38
01292100,EMPIRE BEAUTY SCHOOL                    ,MA,02215-0000,Proprietary  ,43,74,117,55,82,137
01294800,ROB ROY ACADEMY                         ,MA,02721-5330,Proprietary  ,10,19,29,14,21,35
02063000,MONTSERRAT COLLEGE OF ART               ,MA,01915-0000,Private      ,69,15,84,376,39,415
02063800,BUTERA SCHOOL OF ART                    ,MA,02116-0000,Proprietary  ,20,4,24,40,5,45
02076700,EMPIRE BEAUTY SCHOOL                    ,MA,02148-0000,Proprietary  ,27,36,63,37,46,83
02079400,EMPIRE BEAUTY SCHOOL                    ,MA,02453-0000,Proprietary  ,23,44,67,24,50,74
02092100,MASSACHUSETTS SCHOOL OF BARBERING       ,MA,02169-0000,Proprietary  ,3,11,14,4,14,18
02092200,EMPIRE BEAUTY SCHOOL                    ,MA,01852-0000,Proprietary  ,16,58,74,18,60,78
02122000,NEW ENGLAND HAIR ACADEMY                ,MA,02148-0000,Proprietary  ,18,8,26,27,18,45
02137000,ROB ROY ACADEMY                         ,MA,02780-0000,Proprietary  ,5,7,12,6,7,13
02137200,MASS GEN HOSP DIETETIC INTERNSHIP       ,MA,02114-0000,Private      ,3,6,9,4,9,13
02143000,LONGY SCHOOL OF MUSIC                   ,MA,02138-3599,Private      ,8,42,50,32,113,145
02161300,WESTON JESUIT SCHOOL OF THEOLOGY        ,MA,02138-0000,Private      ,0,15,15,0,61,61
02163500,NEW ENGLAND SCHOOL OF PHOTOGRAPHY       ,MA,02215-0000,Proprietary  ,37,37,74,73,54,127
02169900,ASSABET VALLEY REGIONAL VOC SCHOOL      ,MA,01752-0000,Public       ,6,25,31,18,40,58
02181600,ROB ROY ACADEMY                         ,MA,01609-0000,Proprietary  ,26,29,55,30,60,90
02182900,CAMBRIDGE COLLEGE                       ,MA,02138-5304,Private      ,64,1405,1469,104,2282,2386
02197900,NORTH BENNET STREET SCHOOL              ,MA,02113-0000,Private      ,14,48,62,29,69,98
02215100,HALLMARK INSTITUTE OF PHOTOGRAPHY       ,MA,01376-0000,Proprietary  ,62,73,135,148,133,281
02219501,MILDRED ELLEY - PITTSFIELD              ,MA,01201-5300,Proprietary  ,0,2,2,3,3,6
02220400,CATHERINE HINDS INST OF ESTHETICS       ,MA,01801-0000,Proprietary  ,19,44,63,34,54,88
02237100,JOSEPH P KEEFE TECHNICAL SCHOOL         ,MA,01701-5698,Public       ,1,2,3,2,3,5
02274300,CONWAY SCHOOL OF LANDSCAPE DESIGN       ,MA,01341-0179,Private      ,0,14,14,0,21,21
02325700,LABARON HAIRDRESSING ACADEMY            ,MA,02740-0000,Proprietary  ,6,11,17,7,11,18
02325800,LABARON HAIRDRESSING ACAD-BROCKTON      ,MA,02301-0000,Proprietary  ,6,12,18,6,13,19
02337400,BANCROFT SCHOOL OF MASSAGE THERAPY      ,MA,01604-4614,Proprietary  ,6,11,17,10,16,26
02338200,BAY STATE SCHOOL OF TECHNOLOGY          ,MA,02021-0000,Proprietary  ,7,60,67,11,67,78
02339400,ROB ROY ACADEMY                         ,MA,02746-0000,Proprietary  ,2,4,6,5,4,9
02491700,CORTIVA INSTITUTE -  BOSTON             ,MA,02472-2577,Proprietary  ,8,50,58,8,59,67
02523900,ELIZABETH GRADY SCHOOL OF ESTHETICS     ,MA,02155-0000,Proprietary  ,10,18,28,17,31,48
02579800,NEW ENGLAND SCHOOL OF ACUPUNCTURE       ,MA,02458-0000,Private      ,1,81,82,1,126,127
02614901,SANFORD-BROWN INSTITUTE - SPRINGFIELD   ,MA,01104-1739,Proprietary  ,3,0,3,3,2,5
03066700,AILANO SCHOOL OF COSMETOLOGY            ,MA,02303-4740,Proprietary  ,4,9,13,9,10,19
03104000,SHAWSHEEN ADULT TECHNICAL INSTITUTE     ,MA,01821-5499,Public       ,6,27,33,8,35,43
03120800,KAY HARVEY HAIRDRESSING ACADEMY         ,MA,01089-2701,Proprietary  ,7,30,37,7,35,42
03127700,SOUTHERN NEW ENGLAND SCHOOL OF LAW      ,MA,02747-1252,Private      ,1,137,138,1,239,240
03130500,URBAN COLLEGE OF BOSTON                 ,MA,02111-1093,Private      ,19,180,199,31,346,377
03194300,BOSTON GRAD SCH OF PSYCHOANALYSIS       ,MA,02446-4602,Private      ,0,12,12,1,23,24
03196300,LINCOLN TECHNICAL INSTITUTE             ,MA,02145-1102,Proprietary  ,56,122,178,111,227,338
03196302,LINCOLN TECHNICAL INSTITUTE             ,MA,01852-5119,Proprietary  ,58,108,166,91,164,255
03205400,JOLIE HAIR & BEAUTY ACADEMY             ,MA,01056-2769,Proprietary  ,16,13,29,16,13,29
03232302,LINCOLN TECHNICAL INSTITUTE             ,MA,02401-1818,Proprietary  ,26,83,109,29,86,115
03235300,MASSACHUSETTS SCHOOL OF LAW             ,MA,01810-1094,Private      ,1,309,310,1,433,434
03240300,HAIR IN MOTION BEAUTY ACADEMY           ,MA,01604-2213,Proprietary  ,2,4,6,2,5,7
03248300,BOSTON BAPTIST COLLEGE                  ,MA,02136-4000,Private      ,30,12,42,52,25,77
03316400,FUNERAL INSTITUTE OF THE NORTHEAST      ,MA,02062-4766,Proprietary  ,6,27,33,11,43,54
03504300,NATL GRAD SCH OF QUALITY SYSTM MGMT     ,MA,02540-0000,Private      ,0,2,2,0,5,5
03763300,MEDICAL PROFESSIONAL INSTITUTE          ,MA,02148-8143,Proprietary  ,1,17,18,3,29,32
03859300,E.I.N.E.                                ,MA,01876-4709,Proprietary  ,0,8,8,0,13,13
03946300,FRANKLIN W. OLIN COLLEGE OF ENGINEERING ,MA,02492-1200,Private      ,13,2,15,367,5,372
04039300,SULLIVAN AND COGLIANO TRAINING CENTER   ,MA,02301-1822,Proprietary  ,9,132,141,9,135,144
00401000,INSTITUT INTERNAT'L D'ETUDES FRANCA     ,FC,00000-0000,Public       ,0,1,1,0,2,2
00401200,HEBREW UNIVERSITY OF JERUSALEM (THE)    ,FC,00000-0000,Public       ,14,55,69,40,102,142
00403000,UNIVERSITY OF CAMBRIDGE                 ,FC,00000-0000,Public       ,0,19,19,0,38,38
00503400,AMERICAN UNIVERSITY OF CAIRO            ,FC,00000-0000,Private      ,25,78,103,59,145,204
00667100,KATHOLIEKE UNIVERSITEIT LEUVEN          ,FC,00000-0000,Private      ,0,10,10,0,22,22
00669000,UNIVERSITY OF COPENHAGEN                ,FC,00000-0000,Public       ,3,3,6,6,6,12
00669100,UNIVERSITY OF CAMBRIDGE - PEMBROKE      ,FC,00000-0000,Public       ,1,11,12,1,15,16
00669200,UNIVERSITY OF LEEDS                     ,FC,00000-0000,Public       ,5,32,37,15,68,83
00669300,UNIV OF LONDON-LONDON SCHOOL ECON       ,FC,00000-0000,Public       ,3,197,200,15,416,431
00669400,SCH OF ORIENTAL & AFRICAN STUDIES       ,FC,00000-0000,Public       ,3,43,46,9,107,116
00669500,UNIV OF LONDON-UNIVERSITY COLLEGE       ,FC,00000-0000,Public       ,10,99,109,20,228,248
00669600,UNIV OF LONDON-SCH ADVANCED STUDY       ,FC,00000-0000,Public       ,0,5,5,0,14,14
00669700,"QUEEN MARY, UNIVERSITY OF LONDON        ",FC,00000-0000,Public       ,4,31,35,11,59,70
00669900,UNIVERSITY OF SUSSEX                    ,FC,00000-0000,Public       ,6,25,31,15,60,75
00670000,"UNIVERSITY OF YORK, THE                 ",FC,00000-0000,Public       ,5,31,36,9,88,97
00670400,UNIVERSITY COLLEGE CORK                 ,FC,00000-0000,Public       ,2,18,20,9,39,48
00671300,UPPSALA UNIVERSITY                      ,FC,00000-0000,Public       ,0,4,4,0,14,14
00671500,UNIVERSITY OF GENEVA                    ,FC,00000-0000,Public       ,0,12,12,0,32,32
00683900,UNIVERSITY OF EDINBURGH                 ,FC,00000-0000,Public       ,26,149,175,77,333,410
00684200,UNIVERSITY OF DUBLIN TRINITY COLLEG     ,FC,00000-0000,Public       ,7,57,64,25,96,121
00685000,UNIVERSITY OF CAMBRIDGE - DOWNING C     ,FC,00000-0000,Public       ,0,1,1,1,2,3
00685100,INTERNATIONAL CHRISTIAN UNIVERSITY      ,FC,00000-0000,Private      ,1,5,6,9,6,15
00763200,UNIVERSITY OF BRISTOL                   ,FC,00000-0000,Public       ,0,23,23,7,69,76
00768100,COLLEGE OF EUROPE                       ,FC,00000-0000,Private      ,0,2,2,1,3,4
00770500,ROYAL COLLEGE OF SURGEONS IN IRELAN     ,FC,00000-0000,Private      ,1,32,33,1,49,50
00788100,AMERICAN UNIVERSITY OF PARIS            ,FC,00000-0000,Private      ,68,59,127,207,118,325
00837100,AMERICAN UNIVERSITY OF BEIRUT           ,FC,00000-0000,Private      ,11,14,25,38,43,81
00837300,TEL-AVIV UNIVERSITY                     ,FC,00000-0000,Public       ,1,34,35,6,56,62
00837700,UNIVERSITEIT VAN AMSTERDAM(UNIVERSI     ,FC,00000-0000,Public       ,0,36,36,2,75,77
00838000,UNIVERSITY OF WARWICK                   ,FC,00000-0000,Public       ,1,16,17,5,42,47
00838300,UNIVERSITY OF GLASGOW                   ,FC,00000-0000,Public       ,8,122,130,29,239,268
00838600,UNIVERSITY OF HELSINKI                  ,FC,00000-0000,Public       ,0,4,4,0,6,6
00839300,UNIVERSITY OF OSLO                      ,FC,00000-0000,Public       ,1,3,4,3,8,11
00839400,UNIVERSITY OF OXFORD                    ,FC,00000-0000,Public       ,3,59,62,9,122,131
00839800,UNIVERSITY OF SHEFFIELD (THE)           ,FC,00000-0000,Public       ,1,24,25,4,59,63
00839900,UNIVERSITY OF SOUTHAMPTON               ,FC,00000-0000,Public       ,0,10,10,1,32,33
00845000,KASTURBA MEDICAL COLLEGE (A CONSTITENT I,FC,00000-0000,Private      ,7,33,40,22,82,104
00845200,ABERYSTWYTH UNIVERSITY                  ,FC,00000-0000,Public       ,1,8,9,12,21,33
00846000,UNIVERSITY OF NEWCASTLE UPON TYNE       ,FC,00000-0000,Public       ,2,21,23,6,37,43
00846100,UNIVERSITY OF SAINT ANDREWS             ,FC,00000-0000,Public       ,31,55,86,75,93,168
00846200,UNIVERSIDAD DE SALAMANCA                ,FC,00000-0000,Public       ,2,19,21,6,37,43
00850500,UNIVERSITY OF MELBOURNE                 ,FC,00000-0000,Public       ,5,38,43,9,84,93
00858600,SWANSEA UNIVERSITY                      ,FC,00000-0000,Public       ,4,11,15,8,25,33
00858700,UNIVERSITY OF DURHAM                    ,FC,00000-0000,Public       ,5,22,27,11,56,67
00866500,UNIVERSITY OF KENT AT CANTERBURY (THE)  ,FC,00000-0000,Public       ,2,47,49,7,98,105
00866600,UNIVERSITY OF HONG KONG                 ,FC,00000-0000,Public       ,4,10,14,11,26,37
00867000,UNIVERSITY OF NEW SOUTH WALES           ,FC,00000-0000,Public       ,5,25,30,13,53,66
00868700,UNIVERSITY OF ESSEX                     ,FC,00000-0000,Public       ,0,22,22,4,46,50
00869200,LEIDEN UNIVERSITY                       ,FC,00000-0000,Public       ,0,19,19,2,51,53
00869300,CITY UNIVERSITY                         ,FC,00000-0000,Public       ,3,32,35,5,67,72
00890800,THE UNIVERSITY OF BIRMINGHAM            ,FC,00000-0000,Public       ,2,21,23,6,54,60
00891000,UNIVERSITY OF HULL                      ,FC,00000-0000,Public       ,2,6,8,2,13,15
00892000,UNIVERSITY OF NOTTINGHAM                ,FC,00000-0000,Public       ,4,39,43,12,78,90
00900600,UNIVERSITY OF SALFORD (THE)             ,FC,00000-0000,Public       ,0,6,6,2,10,12
00908400,"UNIV OF LONDON, BIRKBECK                ",FC,00000-0000,Public       ,1,15,16,2,35,37
00908500,UNIV OF LONDON KING'S COLLEGE           ,FC,00000-0000,Public       ,8,65,73,19,140,159
00908600,UNIVERSITY OF LONDON - ROYAL HOLLOWAY   ,FC,00000-0000,Public       ,3,25,28,11,45,56
00914300,BAR-ILAN UNIVERSITY                     ,FC,00000-0000,Private      ,1,3,4,4,5,9
00924700,ARCHITECTURAL ASSOC SCH OF ARCHITEC     ,FC,00000-0000,Private      ,0,8,8,1,16,17
00924900,UNIVERSITY OF LIVERPOOL                 ,FC,00000-0000,Public       ,3,32,35,12,49,61
00936800,UNIVERSITY OF ABERDEEN                  ,FC,00000-0000,Public       ,13,38,51,29,87,116
00942300,ROYAL COLLEGE OF ART                    ,FC,00000-0000,Public       ,0,9,9,1,28,29
00942400,ROYAL ACADEMY OF DRAMATIC ART           ,FC,00000-0000,Private      ,0,3,3,5,9,14
00942800,TECHNION-ISRAEL INST OF TECHLGY         ,FC,00000-0000,Public       ,0,26,26,0,36,36
00944200,UNIVERSITY OF EXETER                    ,FC,00000-0000,Public       ,2,20,22,7,59,66
00944400,UNIVERSITY OF LANCASTER                 ,FC,00000-0000,Public       ,2,16,18,6,27,33
00963400,UNIVERSITY OF OXFORD ST CATHERINE'S     ,FC,00000-0000,Public       ,0,6,6,1,12,13
00980800,UNIVERSITY OF STRATHCLYDE               ,FC,00000-0000,Public       ,2,11,13,6,18,24
00981700,UNIVERSITY OF SANTO TOMAS               ,FC,00000-0000,Private      ,2,8,10,4,22,26
00986000,UNIVERSITY OF SURREY                    ,FC,00000-0000,Public       ,1,2,3,2,8,10
00988800,KAROLINSKA INSTITUTET                   ,FC,00000-0000,Public       ,0,3,3,0,8,8
00990600,PONTIFICAL NORTH AMERICAN COLLEGE       ,FC,00000-0000,Private      ,1,0,1,1,1,2
00992700,UNIVERSITY OF CAMBRIDGE - FITZWILLI     ,FC,00000-0000,Public       ,0,3,3,0,4,4
01006700,LUND UNIVERSITY                         ,FC,00000-0000,Public       ,0,17,17,0,30,30
01008400,UNIVERSITY OF CAPE TOWN                 ,FC,00000-0000,Private      ,2,4,6,4,22,26
01008700,UNIVERSITY OF OXFORD ST PETER'S COL     ,FC,00000-0000,Public       ,0,2,2,0,3,3
01008800,UNIVERSITY OF OXFORD - CORPUS CHRIS     ,FC,00000-0000,Public       ,0,0,0,0,1,1
01008900,CENTRAL SCHOOL OF SPEECH AND DRAMA      ,FC,00000-0000,Private      ,4,20,24,8,32,40
01009000,UNIVERSITY OF OXFORD - BALLIOL COLL     ,FC,00000-0000,Public       ,0,7,7,0,13,13
01014300,UNIVERSITY OF READING                   ,FC,00000-0000,Public       ,0,12,12,1,35,36
01015700,CARDIFF UNIVERSITY                      ,FC,00000-0000,Public       ,2,25,27,3,51,54
01015900,PONTIFICIA UNIVERSITA GREGORIANA        ,FC,00000-0000,Private      ,0,0,0,1,2,3
01016000,CG JUNG INST                            ,FC,00000-0000,Private      ,0,1,1,0,1,1
01018800,UNIVERSITY COLLEGE DUBLIN               ,FC,00000-0000,Public       ,4,60,64,11,106,117
01019000,UNIVERSITY OF CAMBRIDGE CHURCHILL C     ,FC,00000-0000,Public       ,0,1,1,1,1,2
01022800,UNIVERSITY OF STIRLING                  ,FC,00000-0000,Public       ,5,8,13,14,25,39
01033200,UNIVERSITY OF CAMBRIDGE - CLARE COL     ,FC,00000-0000,Public       ,0,5,5,0,7,7
01045600,UNIVERSITY OF HAIFA                     ,FC,00000-0000,Public       ,1,3,4,4,9,13
01047200,INST EUROPEEN OPEEN D'ADMINISTRATIO     ,FC,00000-0000,Private      ,0,28,28,0,51,51
01049300,CRANFIELD UNIVERSITY                    ,FC,00000-0000,Public       ,0,3,3,0,9,9
01052000,TRINITY LABAN                           ,FC,00000-0000,Public       ,0,3,3,1,5,6
01052001,LABAN CENTER FOR MOVEMENT & DANCE       ,FC,00000-0000,Public       ,3,1,4,3,6,9
01052500,UNIVERSITY OF HERTFORDSHIRE             ,FC,00000-0000,Public       ,2,1,3,2,1,3
01057400,LONDON INTRNTL FILM SCHOOL              ,FC,00000-0000,Private      ,3,7,10,3,12,15
01058400,VRIJE UNIVERSITEIT BRUSSELS             ,FC,00000-0000,Private      ,0,1,1,0,3,3
01058600,INSTITUTE OF SOCIAL STUDIES             ,FC,00000-0000,Private      ,0,2,2,0,9,9
01058800,AUSTRALIAN NATIONAL UNIVERSITY          ,FC,00000-0000,Public       ,0,13,13,9,33,42
01058900,BANGOR UNIVERSITY                       ,FC,00000-0000,Public       ,1,7,8,3,12,15
01059400,"RICHMOND, THE AMERICAN INT UNI IN LONDON",FC,00000-0000,Private      ,77,15,92,282,33,315
01059900,INST D'ETUDES POLITIQUES DE PARIS       ,FC,00000-0000,Public       ,2,11,13,3,24,27
01068100,MACQUARIE UNIVERSITY                    ,FC,00000-0000,Public       ,4,48,52,12,74,86
01069200,UNIVERSITY OF QUEENSLAND (THE)          ,FC,00000-0000,Public       ,5,22,27,10,59,69
01070400,SILLIMAN UNIVERSITY                     ,FC,00000-0000,Private      ,1,0,1,2,3,5
01078900,UNIVERSITY OF OXFORD - WORCESTER CO     ,FC,00000-0000,Public       ,0,0,0,0,2,2
01079200,CITY AND GUILDS OF LONDON INSTITUTE     ,FC,00000-0000,Private      ,1,2,3,1,4,5
