OPE ID,School,State,Zip Code,School Type,20112012Qtr2_Dependent Students,20112012Qtr2_Independent Students,Quarterly Total,YTD_20112012Qtr2_Dependent Students,YTD_20112012Qtr2_Independent Students,Award Year To Date Total
03348400,PROFESSIONAL TRAINING CENTERS           ,FL,33184-0000,Proprietary  ,74,246,320,111,503,614
03373300,BEACON COLLEGE                          ,FL,34748-5224,Private      ,40,31,71,111,70,181
03374300,FLORIDA COASTAL SCHOOL OF LAW           ,FL,32256-0000,Proprietary  ,16,1144,1160,36,2716,2752
03382300,BRADFORD-UNION AREA CAREERTECHNICAL CENT,FL,32091-2434,Public       ,12,74,86,34,188,222
03390300,LINCOLN TECHNICAL INSTITUTE             ,FL,32730-2351,Proprietary  ,45,200,245,85,358,443
03411400,INTERNATIONAL TRAINING CAREERS          ,FL,33155-1462,Private      ,10,59,69,20,88,108
03414500,ACUPUNCTURE AND MASSAGE COLLEGE         ,FL,33176-1509,Proprietary  ,13,125,138,36,203,239
03425400,CENTRAL FLORIDA INSTITUTE               ,FL,34684-4436,Proprietary  ,96,255,351,158,460,618
03429600,ATLANTIC INST OF ORIENTAL MEDICINE      ,FL,33316-0000,Private      ,6,65,71,14,116,130
03429700,EAST WEST COLLG OF NATURAL MEDICINE     ,FL,34236-4959,Proprietary  ,11,71,82,25,143,168
03433400,NEW CONCEPT MASSAGE AND BEAUTY SCHO     ,FL,33135-0000,Proprietary  ,3,26,29,7,37,44
03434300,FORTIS COLLEGE                          ,FL,32073-2999,Proprietary  ,107,262,369,142,448,590
03480301,MEDVANCE INSTITUTE - FORT LAUDERDALE    ,FL,33313-7261,Proprietary  ,29,150,179,45,226,271
03480302,MEDVANCE INSTITUTE - STUART             ,FL,34994-3000,Proprietary  ,34,222,256,48,363,411
03491400,AMERICAN ADVANCED TECHNICIANS INST      ,FL,33014-4430,Proprietary  ,6,35,41,10,53,63
03549300,ULTIMATE MEDICAL ACADEMY                ,FL,33756-5802,Proprietary  ,270,4682,4952,350,5992,6342
03553300,KEISER CAREER COLLEGE                   ,FL,32216-0000,Proprietary  ,59,332,391,125,642,767
03557300,NORTH FLORIDA COSMETOLOGY INSTITUTE     ,FL,32312-0000,Proprietary  ,33,117,150,72,226,298
03564300,"INTERNATIONAL SCHOOL OF HEALTH, BEAUTY &",FL,33311-1141,Proprietary  ,23,143,166,30,174,204
03570400,ENGLISH CENTER (THE)                    ,FL,33133-2703,Public       ,9,105,114,13,154,167
03595400,ANGLEY COLLEGE                          ,FL,32720-4257,Proprietary  ,14,180,194,26,238,264
03611400,FLORIDA BARBER ACADEMY                  ,FL,33441-0000,Proprietary  ,3,13,16,8,22,30
03618300,FLORIDA INSTITUTE OF ANIMAL ARTS        ,FL,32792-1740,Proprietary  ,37,108,145,65,154,219
03627400,JACKSONVILLE BEAUTY INSTITUTE           ,FL,32208-1885,Proprietary  ,24,72,96,44,122,166
03627600,FLORIDA EDUCATION INSTITUTE             ,FL,33144-5036,Proprietary  ,28,104,132,54,199,253
03661400,SOUTH FLORIDA INSTITUTE OF TECHNOLO     ,FL,33135-0000,Proprietary  ,39,306,345,61,328,389
03691400,AVE MARIA SCHOOL OF LAW                 ,FL,34119-1376,Private      ,13,345,358,54,856,910
03696400,SABER                                   ,FL,33134-1604,Private      ,23,161,184,28,263,291
03706300,AMERICAN INSTITUTE                      ,FL,33319-5613,Proprietary  ,25,106,131,45,178,223
03757300,ADVANCE SCIENCE INSTITUTE               ,FL,33012-0000,Proprietary  ,2,22,24,7,31,38
03801400,BEAUTY INSTITUTE (THE)                  ,FL,33409-2972,Proprietary  ,19,59,78,40,102,142
03801401,BEAUTY INSTITUTE (THE) - MARGATE        ,FL,33068-5704,Proprietary  ,4,15,19,10,30,40
03816300,ARTISTIC NAILS & BEAUTY ACADEMY         ,FL,33605-5919,Proprietary  ,18,76,94,44,131,175
03823300,FLORIDA ACADEMY OF HEALTH & BEAUTY      ,FL,33311-0000,Proprietary  ,2,19,21,10,34,44
03832300,DADE MEDICAL COLLEGE                    ,FL,33126-5534,Proprietary  ,198,869,1067,371,1405,1776
03842500,CAMBRIDGE INSTITUTE OF ALLIED HEALTH    ,FL,32750-0000,Proprietary  ,6,57,63,17,132,149
03856300,UNIVERSAL BEAUTY SCHOOL                 ,FL,33174-4406,Proprietary  ,16,56,72,18,56,74
03856500,FLORIDA SCHOOL OF TRADITIONAL MIDWIFERY ,FL,32601-5507,Private      ,1,35,36,4,75,79
03875300,MCI INSTITUTE OF TECHNOLOGY             ,FL,33409-4937,Proprietary  ,15,74,89,30,121,151
03888300,DRAGON RISES COLLEGE OF ORIENTAL MEDICIN,FL,32601-5089,Proprietary  ,2,31,33,4,63,67
03903500,SOUTHERN TECHNICAL COLLEGE              ,FL,32809-0000,Proprietary  ,110,720,830,155,1076,1231
03906300,CAREER INSTITUTE OF FLORIDA             ,FL,33773-3434,Proprietary  ,20,100,120,30,162,192
03911300,TOTAL INTERNATIONAL CAREER INSTITUTE    ,FL,33012-0000,Proprietary  ,6,110,116,8,113,121
03939300,WOLFORD COLLEGE                         ,FL,34108-1931,Proprietary  ,5,204,209,10,252,262
03939400,CENTURA INSTITUTE                       ,FL,32807-3566,Proprietary  ,21,143,164,40,387,427
03939600,DAYTONA COLLEGE                         ,FL,32174-8445,Proprietary  ,34,164,198,72,276,348
03941300,AVE MARIA UNIVERSITY                    ,FL,34142-9505,Private      ,243,84,327,908,189,1097
03957400,NEW COLLEGE OF FLORIDA                  ,FL,34243-2109,Public       ,225,115,340,1478,303,1781
03985300,COMMERCIAL DIVING ACADEMY               ,FL,32208-0000,Proprietary  ,112,304,416,190,590,780
03986300,AVIATOR COLLEGE OF AERONAUTICAL SCIENCE ,FL,34946-9022,Proprietary  ,10,61,71,52,105,157
04016500,AMERICAN INSTITUTE OF BEAUTY            ,FL,33773-0000,Proprietary  ,37,97,134,48,121,169
04029300,TRENDSETTERS OF FLORIDA SCHOOL OF BEAUTY,FL,32205-4737,Proprietary  ,7,36,43,9,57,66
04058300,HEALTH OPPORTUNITY TECHNICAL CENTER     ,FL,33169-4517,Proprietary  ,0,0,0,2,19,21
04083400,INSTITUTE OF ALLIED MEDICAL PROFESSIONS ,FL,33484-6543,Proprietary  ,18,83,101,27,171,198
04105400,PENSACOLA SCHOOL OF MASSAGE THERAPY & HE,FL,32504-7337,Proprietary  ,12,49,61,23,104,127
04106300,PALM BEACH ACADEMY OF HEALTH & BEAUTY   ,FL,33403-2130,Proprietary  ,10,48,58,20,71,91
04116400,FUTURE-TECH INSTITUTE                   ,FL,33135-4142,Proprietary  ,6,20,26,11,26,37
04116600,TAYLOR COLLEGE                          ,FL,34420-8714,Proprietary  ,33,236,269,53,383,436
04119400,AVEDA INSTITUTE - SAINT PETERSBURG      ,FL,33701-4242,Proprietary  ,196,313,509,310,549,859
04120400,HI-TECH SCHOOL OF COSMETOLOGY           ,FL,33174-0000,Proprietary  ,20,49,69,38,77,115
04126900,ACADEMY OF CAREER TRAINING              ,FL,34741-4644,Proprietary  ,33,136,169,53,241,294
04127400,DIGITAL MEDIA ARTS COLLEGE              ,FL,33431-5919,Proprietary  ,71,83,154,220,173,393
04128400,MANAGEMENT RESOURCES INSTITUTE          ,FL,33126-5473,Proprietary  ,9,283,292,13,367,380
04129300,INTERNATIONAL B NATURALE BEAUTY SCHOOL  ,FL,33311-1152,Proprietary  ,2,5,7,2,13,15
04129900,FLORIDA SCHOOL OF MASSAGE               ,FL,32608-5419,Proprietary  ,20,74,94,45,139,184
04131900,FASTTRAIN OF MIAMI                      ,FL,33134-1065,Proprietary  ,66,108,174,89,150,239
04132000,FASTTRAIN OF FORT LAUDERDALE            ,FL,33317-3127,Proprietary  ,14,68,82,21,112,133
04132100,FASTTRAIN OF TAMPA                      ,FL,33607-4153,Proprietary  ,17,95,112,26,135,161
04132200,FASTTRAIN OF JACKSONVILLE               ,FL,32256-4849,Proprietary  ,14,92,106,18,121,139
04133500,ACADEMY FOR FIVE ELEMENT ACUPUNCTURE    ,FL,32601-6811,Private      ,3,62,65,10,96,106
04134800,AVEDA INSTITUTE - TALLAHASSEE           ,FL,32304-3186,Proprietary  ,103,155,258,171,271,442
04134900,ORANGE PARK BEAUTY ACADEMY              ,FL,32073-5524,Proprietary  ,9,21,30,15,41,56
04135000,COZMO THE SCHOOL                        ,FL,34135-4810,Proprietary  ,7,34,41,8,44,52
04135900,ALLIED HEALTH INSTITUTE                 ,FL,33068-0000,Proprietary  ,19,304,323,38,606,644
04140800,NORTH FLORIDA ACADEMY                   ,FL,32065-7758,Proprietary  ,10,17,27,16,37,53
04143000,VOCATIONAL INSTITUTE OF FLORIDA         ,FL,33135-1939,Proprietary  ,5,35,40,5,35,40
04143100,PROFESSIONAL HANDS INSTITUTE            ,FL,33135-1939,Proprietary  ,21,144,165,29,204,233
04145900,CELEBRITY SCHOOL OF BEAUTY              ,FL,33144-4153,Proprietary  ,16,29,45,38,71,109
04146200,WALTON CAREER DEVELOPMENT CENTER        ,FL,32433-1557,Public       ,13,72,85,20,115,135
04146300,MARCHMAN TECHNICAL EDUCATION CENTER     ,FL,34653-1211,Public       ,38,75,113,71,159,230
04147800,ROSE TRAINING INSTITUTE                 ,FL,33881-4094,Proprietary  ,5,44,49,10,91,101
04148500,MEDICAL INSTITUTE OF PALM BEACH         ,FL,33460-5042,Proprietary  ,16,62,78,34,101,135
04150800,IMMOKALEE TECHNICAL CENTER              ,FL,34142-3146,Public       ,34,65,99,58,107,165
04151500,AMERICAN ACADEMY OF COSMETOLOGY         ,FL,32065-8026,Proprietary  ,8,45,53,23,72,95
04156300,UNIVERSITY OF FORT LAUDERDALE           ,FL,33313-5809,Private      ,2,46,48,13,77,90
04156400,AVIATION INSTITUTE OF MAINTENANCE       ,FL,32803-6487,Proprietary  ,65,117,182,131,298,429
04157100,AEROSIM FLIGHT ACADEMY                  ,FL,32773-9683,Proprietary  ,27,77,104,42,140,182
04158300,FLAGLER TECHNICAL INSTITUTE             ,FL,32137-4714,Public       ,19,99,118,34,176,210
04162000,JOSE MARIA VARGAS UNIVERSITY            ,FL,33025-4534,Proprietary  ,1,12,13,1,12,13
04162500,HOLLYWOOD INSTITUTE OF BEAUTY CAREERS   ,FL,33020-4807,Proprietary  ,15,50,65,22,68,90
04163000,SALON PROFESSIONAL ACADEMY (THE)        ,FL,33624-6321,Proprietary  ,24,51,75,40,98,138
04163100,SALON PROFESSIONAL ACADEMY (THE)        ,FL,32607-1672,Proprietary  ,20,46,66,33,86,119
04163200,SALON PROFESSIONAL ACADEMY (THE)        ,FL,32162-9311,Proprietary  ,37,98,135,48,140,188
04164500,EUREKA INSTITUTE OF HEALTH AND BEAUTY   ,FL,33174-4205,Proprietary  ,1,8,9,4,20,24
04164600,D. A. DORSEY EDUCATIONAL CENTER         ,FL,33147-6304,Public       ,4,18,22,4,18,22
04167300,SALON PROFESSIONAL ACADEMY (THE)        ,FL,33904-4824,Proprietary  ,16,42,58,29,72,101
04170300,BEAUTY ACADEMY OF SOUTH FLORIDA         ,FL,33012-3221,Proprietary  ,10,25,35,14,37,51
04173600,NOTTER SCHOOL OF PASTRY ARTS            ,FL,32809-7755,Proprietary  ,23,65,88,47,125,172
04176800,PROGRESSIVE TRAINING CENTERS            ,FL,33060-9238,Proprietary  ,1,28,29,1,28,29
04176900,AMERICAN HEALTH INSTITUTE               ,FL,34654-3743,Proprietary  ,9,48,57,23,95,118
04182500,MILLENNIA ATLANTIC UNIVERSITY           ,FL,33178-2369,Proprietary  ,2,14,16,2,14,16
04188300,FLORIDA ACADEMY                         ,FL,33966-1155,Proprietary  ,1,20,21,1,20,21
00160500,CHAMINADE UNIV OF HONOLULU              ,HI,96816-1578,Private      ,433,606,1039,1793,1565,3358
00160600,BRIGHAM YOUNG UNIV-HAWAII CAMPUS        ,HI,96762-1294,Private      ,330,307,637,1370,780,2150
00161000,UNIVERSITY OF HAWAII AT MANOA           ,HI,96822-2399,Public       ,1887,2241,4128,12014,8628,20642
00161100,UNIVERSITY OF HAWAII AT HILO            ,HI,96720-4091,Public       ,601,706,1307,3269,2560,5829
00161200,HONOLULU COMMUNITY COLLEGE              ,HI,96817-4598,Public       ,671,909,1580,1730,2005,3735
00161300,KAPIOLANI COMMUNITY COLLEGE             ,HI,96816-4421,Public       ,938,1251,2189,2787,3105,5892
00161400,KAUAI COMMUNITY COLLEGE                 ,HI,96766-9591,Public       ,179,294,473,409,590,999
00161500,UNIVERSITY OF HAWAII MAUI COLLEGE       ,HI,96732-1644,Public       ,538,1152,1690,1452,2632,4084
00454900,LEEWARD COMMUNITY COLLEGE               ,HI,96782-3393,Public       ,846,1161,2007,2071,2471,4542
00525800,HAWAII COMMUNITY COLLEGE                ,HI,96720-4075,Public       ,528,960,1488,1526,2414,3940
00723401,HEALD COLLEGE - HONOLULU                ,HI,96814-0000,Proprietary  ,287,719,1006,647,1575,2222
00727900,HAWAII PACIFIC UNIVERSITY               ,HI,96813-2882,Private      ,501,1050,1551,4442,3203,7645
01122000,WINDWARD COMMUNITY COLLEGE              ,HI,96744-0000,Public       ,279,485,764,774,1269,2043
02100300,MED-ASSIST SCHOOL OF HAWAII             ,HI,96813-0000,Proprietary  ,23,73,96,40,148,188
02107800,UNIVERSITY OF HAWAII - WEST OAHU        ,HI,96782-0000,Public       ,221,514,735,951,1366,2317
02139500,HAWAII INSTITUTE OF HAIR DESIGN         ,HI,96817-5195,Proprietary  ,32,62,94,46,93,139
03017800,TRAVEL INSTITUTE OF THE PACIFIC         ,HI,96814-1946,Proprietary  ,10,52,62,27,75,102
03072500,WORLD MEDICINE INSTITUTE                ,HI,96826-0000,Private      ,6,20,26,16,58,74
03649300,HAWAII TECHNOLOGY INSTITUTE             ,HI,96813-3036,Private      ,14,42,56,35,89,124
03735300,INST OF CLINICAL ACUPUNCTURE & ORIENT MD,HI,96813-2307,Proprietary  ,0,18,18,3,41,44
03999400,TRADITIONAL CHINESE MEDICAL COLLEGE OF H,HI,96743-8324,Private      ,0,17,17,2,33,35
04154100,PACIFIC RIM CHRISTIAN COLLEGE           ,HI,96819-2228,Private      ,24,43,67,52,70,122
04165200,MAUNA LOA HELICOPTERS                   ,HI,96740-2650,Proprietary  ,6,15,21,6,15,21
04169600,HEISEI INTERNATIONAL INSTITUTE OF MASSAG,HI,96814-2254,Proprietary  ,0,3,3,2,9,11
04175100,PAUL MITCHELL THE SCHOOL HONOLULU       ,HI,96816-2433,Proprietary  ,44,74,118,85,136,221
04182200,HAWAII MEDICAL INSTITUTE                ,HI,96814-3518,Proprietary  ,25,101,126,71,196,267
00161600,BOISE STATE UNIVERSITY                  ,ID,83725-1000,Public       ,1472,2752,4224,12807,11483,24290
00161700,"COLLEGE OF IDAHO, THE                   ",ID,83605-4432,Private      ,182,132,314,1465,387,1852
00161900,COLLEGE OF SOUTHERN IDAHO               ,ID,83301-0000,Public       ,784,1416,2200,2912,3620,6532
00161908,COLLEGE OF WESTERN IDAHO                ,ID,83687-1515,Public       ,967,2565,3532,3149,5928,9077
00162000,IDAHO STATE UNIVERSITY                  ,ID,83209-5377,Public       ,1300,3222,4522,5002,7597,12599
00162100,LEWIS-CLARK STATE COLLEGE               ,ID,83501-2698,Public       ,242,551,793,2276,2285,4561
00162300,NORTH IDAHO COLLEGE                     ,ID,83814-2199,Public       ,673,1405,2078,2755,4097,6852
00162400,NORTHWEST NAZARENE UNIVERSITY           ,ID,83686-5897,Private      ,156,438,594,1395,1097,2492
00162500,BRIGHAM YOUNG UNIVERSITY-IDAHO          ,ID,83460-1650,Private      ,3325,3228,6553,8741,6157,14898
00162600,UNIVERSITY OF IDAHO                     ,ID,83844-4291,Public       ,753,1000,1753,10019,4436,14455
00732915,ITT TECHNICAL INSTITUTE                 ,ID,83713-1529,Proprietary  ,229,914,1143,378,1423,1801
00987300,MR JUAN'S CLG OF HAIR DESIGN            ,ID,83301-4154,Proprietary  ,10,16,26,12,36,48
01113300,EASTERN IDAHO TECHNICAL COLLEGE         ,ID,83404-5788,Public       ,127,433,560,343,1029,1372
02218000,CARRINGTON COLLEGE                      ,ID,83704-0000,Proprietary  ,60,438,498,175,902,1077
02234500,BOISE BIBLE COLLEGE                     ,ID,83714-1220,Private      ,61,45,106,192,95,287
02275800,MR LEONS SCHOOL OF HAIR DESIGN          ,ID,83843-8384,Proprietary  ,4,13,17,14,31,45
02275801,MR. LEON'S SCHOOL OF HAIR DESIGN        ,ID,83501-1910,Proprietary  ,2,2,4,8,7,15
02314000,SCHOOL OF HAIRSTYLING (THE)             ,ID,83202-0000,Proprietary  ,12,26,38,26,72,98
02319800,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83814-0000,Proprietary  ,34,72,106,74,136,210
02349200,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83501-0000,Proprietary  ,6,23,29,18,36,54
02559500,RAZZLE DAZZLE CLG OF HAIR DESIGN        ,ID,83686-5104,Proprietary  ,22,74,96,59,131,190
02607100,PAUL MITCHELL THE SCHOOL BOISE          ,ID,83709-1662,Proprietary  ,47,92,139,105,176,281
03098700,ACADEMY OF COURT REPORTING              ,ID,83704-8320,Proprietary  ,49,259,308,94,439,533
03832400,COSMETOLOGY SCHOOL OF ARTS & SCIENCES   ,ID,83318-1327,Proprietary  ,4,28,32,12,48,60
04051323,ART INSTITUTE OF PHOENIX (THE) - BROWN M,ID,83709-2746,Proprietary  ,8,56,64,40,172,212
04134300,EVANS HAIRSTYLING COLLEGE               ,ID,83440-5277,Proprietary  ,18,11,29,45,28,73
04144500,HAIR ACDMY PAUL MITCHELL PARTNER SCHOOL ,ID,83440-2600,Proprietary  ,29,65,94,70,111,181
04150600,D & L ACADEMY OF HAIR DESIGN            ,ID,83301-6229,Proprietary  ,9,17,26,16,37,53
04155200,OLIVER FINLEY ACADEMY OF COSMETOLOGY    ,ID,83704-8011,Proprietary  ,25,70,95,68,115,183
04163800,MASTER EDUCATORS BEAUTY SCHOOL          ,ID,83301-4118,Proprietary  ,14,24,38,21,37,58
04168600,COLLEGE OF MASSAGE THERAPY              ,ID,83221-1758,Proprietary  ,6,11,17,17,30,47
04176700,D'SHAW INSTITUTE OF COSMETOLOGY         ,ID,83704-4406,Proprietary  ,17,24,41,41,53,94
00163200,AQUINAS INSTITUTE OF THEOLOGY           ,MO,63108-3323,Private      ,0,30,30,3,81,84
00244900,AVILA COLLEGE                           ,MO,64145-1698,Private      ,277,505,782,1142,1270,2412
00245000,CALVARY BIBLE COLLEGE                   ,MO,64147-1341,Private      ,42,93,135,131,167,298
00245200,CENTRAL BIBLE COLLEGE                   ,MO,65803-1096,Private      ,213,159,372,470,293,763
00245300,CENTRAL METHODIST UNIVERSITY            ,MO,65248-1198,Private      ,282,465,747,1573,1211,2784
00245400,UNIVERSITY OF CENTRAL MISSOURI          ,MO,64093-5178,Public       ,1756,1516,3272,7959,4065,12024
00245600,COLUMBIA COLLEGE                        ,MO,65216-4581,Private      ,689,4497,5186,2519,15049,17568
00245700,CONCORDIA SEMINARY                      ,MO,63105-3199,Private      ,0,45,45,3,428,431
00245800,COTTEY COLLEGE                          ,MO,64772-2790,Private      ,44,13,57,358,53,411
00245900,CROWDER COLLEGE                         ,MO,64850-9165,Public       ,745,1106,1851,1940,2424,4364
00246000,CULVER STOCKTON COLLEGE                 ,MO,63435-1299,Private      ,188,66,254,1022,180,1202
00246100,DRURY UNIVERSITY                        ,MO,65802-3791,Private      ,543,1299,1842,2376,3229,5605
00246200,EDEN THEOLOGICAL SEMINARY               ,MO,63119-0000,Private      ,2,39,41,3,82,85
00246300,EVANGEL UNIVERSITY                      ,MO,65802-2125,Private      ,424,266,690,1946,701,2647
00246400,FONTBONNE UNIVERSITY                    ,MO,63105-3098,Private      ,263,824,1087,1134,2094,3228
00246600,HARRIS-STOWE STATE COLLEGE              ,MO,63103-2199,Public       ,368,605,973,1163,1479,2642
00246700,CONCEPTION SEMINARY COLLEGE             ,MO,64433-0502,Private      ,19,2,21,48,8,56
00246800,JEFFERSON COLLEGE                       ,MO,63050-2441,Public       ,1030,1302,2332,2383,2524,4907
00247100,ST LOUIS COMMUNITY COLLEGE              ,MO,63102-0000,Public       ,3664,6466,10130,8449,12671,21120
00247300,KANSAS CITY ART INSTITUTE               ,MO,64111-1874,Private      ,235,99,334,1303,349,1652
00247400,KANSAS CITY UNIV OF MED AND BIOSCIENCES ,MO,64106-0000,Private      ,7,598,605,47,1127,1174
00247600,KENRICK-GLENNON SEMINARY                ,MO,63119-4330,Private      ,3,2,5,11,8,19
00247700,A.T. STILL UNIV OF HEALTH SCIENCES      ,MO,63501-0000,Private      ,4,1077,1081,13,2470,2483
00247900,LINCOLN UNIVERSITY                      ,MO,65101-3500,Public       ,573,608,1181,2306,1540,3846
00248000,LINDENWOOD UNIVERSITY                   ,MO,63301-1695,Private      ,1350,2260,3610,5563,6031,11594
00248200,MARYVILLE UNIVERSITY                    ,MO,63141-7299,Private      ,308,806,1114,2133,2164,4297
00248400,METROPOLITAN COMMUNITY COLLEGE          ,MO,64111-2408,Public       ,3621,6182,9803,8412,12867,21279
00248500,MIDWESTERN BAPTIST THEOL SEMINARY       ,MO,64118-4697,Private      ,30,131,161,80,227,307
00248600,MINERAL AREA COLLEGE                    ,MO,63601-1000,Public       ,666,934,1600,1704,2038,3742
00248800,MISSOURI SOUTHERN STATE UNIVERSITY      ,MO,64801-1595,Public       ,930,1121,2051,3642,3242,6884
00248900,MISSOURI VALLEY COLLEGE                 ,MO,65340-3197,Private      ,326,136,462,1563,394,1957
00249000,MISSOURI WESTERN STATE UNIVERSITY       ,MO,64507-2294,Public       ,714,656,1370,4207,2364,6571
00249100,MOBERLY AREA COMMUNITY COLLEGE          ,MO,65270-1304,Public       ,901,1185,2086,2478,2886,5364
00249400,NAZARENE THEOLOGICAL SEMINARY           ,MO,64131-1246,Private      ,5,42,47,7,124,131
00249500,TRUMAN STATE UNIVERSITY                 ,MO,63501-4221,Public       ,770,138,908,5640,546,6186
00249600,NORTHWEST MISSOURI STATE UNIV           ,MO,64468-6001,Public       ,1270,447,1717,6485,1245,7730
00249800,PARK UNIVERSITY                         ,MO,64152-3795,Private      ,464,2608,3072,1285,5898,7183
00249900,ROCKHURST UNIVERSITY                    ,MO,64110-2561,Private      ,269,390,659,1785,1077,2862
00250000,COLLEGE OF THE OZARKS                   ,MO,65726-2502,Private      ,223,77,300,2992,405,3397
00250100,SOUTHEAST MISSOURI STATE UNIV           ,MO,63701-4799,Public       ,1337,1103,2440,8030,3613,11643
00250200,SOUTHWEST BAPTIST UNIVERSITY            ,MO,65613-2597,Private      ,291,498,789,1933,1285,3218
00250300,MISSOURI STATE UNIVERSITY               ,MO,65897-0094,Public       ,2709,2301,5010,13750,6629,20379
00250400,ST LOUIS COLLEGE OF PHARMACY            ,MO,63110-1088,Private      ,90,186,276,764,569,1333
00250600,SAINT LOUIS UNIVERSITY                  ,MO,63103-2097,Private      ,723,1856,2579,9138,6998,16136
00250900,SAINT PAUL SCHOOL OF THEOLOGY           ,MO,64127-2499,Private      ,0,38,38,2,111,113
00251200,STEPHENS COLLEGE                        ,MO,65215-0001,Private      ,80,197,277,942,554,1496
00251400,NORTH CENTRAL MISSOURI COLLEGE          ,MO,64683-1824,Public       ,206,359,565,806,864,1670
00251600,UNIVERSITY OF MISSOURI-COLUMBIA         ,MO,65211-1600,Public       ,2845,1837,4682,24225,8129,32354
00251700,MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,MO,65409-0250,Public       ,615,305,920,5160,1170,6330
00251800,UNIVERSITY OF MISSOURI-KANSAS CITY      ,MO,64110-2497,Public       ,1480,2938,4418,6795,8037,14832
00251900,UNIVERSITY OF MISSOURI-ST LOUIS         ,MO,63121-4499,Public       ,1423,3230,4653,5137,7768,12905
00252000,WASHINGTON UNIVERSITY                   ,MO,63130-4899,Private      ,594,1244,1838,13949,5395,19344
00252001,WASHINGTON UNIV-SCHOOL OF MEDICINE      ,MO,63110-0000,Private      ,9,395,404,63,1205,1268
00252100,WEBSTER UNIVERSITY                      ,MO,63119-3194,Private      ,469,4513,4982,3029,10419,13448
00252200,WENTWORTH MILITARY ACADEMY              ,MO,64067-1799,Private      ,74,64,138,202,171,373
00252300,WESTMINSTER COLLEGE                     ,MO,65251-1299,Private      ,112,44,156,1286,135,1421
00252400,WILLIAM JEWELL COLLEGE                  ,MO,64068-1896,Private      ,176,88,264,1467,282,1749
00252500,WILLIAM WOODS UNIVERSITY                ,MO,65251-2388,Private      ,232,422,654,962,935,1897
00405704,NATIONAL AMERICAN UNIVERSITY            ,MO,64057-1791,Proprietary  ,27,200,227,39,477,516
00441300,ST JOHNS HOSP SCH RAD TECH              ,MO,65802-0000,Private      ,20,45,65,55,94,149
00470300,LOGAN COLLEGE OF CHIROPRACTIC           ,MO,63006-1065,Private      ,16,204,220,54,942,996
00470700,COVENANT THEOLOGICAL SEMINARY           ,MO,63141-8697,Private      ,1,211,212,3,470,473
00471100,LINN STATE TECHNICAL COLLEGE            ,MO,65051-9607,Public       ,292,146,438,1233,409,1642
00471300,THREE RIVERS COMMUNITY COLLEGE          ,MO,63901-2393,Public       ,622,1157,1779,1595,2405,4000
00528800,KIRKSVILLE AREA TECHNICAL CENTER        ,MO,63501-0000,Public       ,18,26,44,44,67,111
00528900,WAYNESVILLE CAREER CENTER               ,MO,65583-2131,Public       ,12,33,45,40,85,125
00542400,SOUTH CENTRAL CAREER CENTER             ,MO,65775-3334,Public       ,20,49,69,43,87,130
00542600,SIKESTON CAREER AND TECHNOLOGY CTR      ,MO,63801-0000,Public       ,17,47,64,43,113,156
00542900,ROLLA TECHNICAL INSTITUTE               ,MO,65401-3601,Public       ,54,125,179,229,286,515
00543000,POPLAR BLUFF TECHNICAL CAREER CNTR      ,MO,63901-0000,Public       ,14,40,54,40,131,171
00543800,SALINE COUNTY CAREER CENTER             ,MO,65340-0000,Public       ,6,13,19,13,53,66
00544500,TRUMAN MEDICAL CENTER SCHOOL OF NURSE AN,MO,64108-2677,Private      ,9,56,65,39,129,168
00553100,GRAND RIVER TECHNICAL SCHOOL            ,MO,64601-1299,Public       ,25,25,50,81,58,139
00553200,CAPE GIRARDEAU CAREER & TECHNOLOGY CENTE,MO,63703-7511,Public       ,39,160,199,146,393,539
00638900,BARNES JEWISH COLLEGE OF NURSING AND ALL,MO,63110-1091,Private      ,113,342,455,365,906,1271
00639200,RESEARCH COLLEGE OF NURSING             ,MO,64132-1199,Proprietary  ,26,135,161,98,315,413
00639201,RESEARCH MEDICAL CENTER - COLLEGE OF NUR,MO,64132-1199,Proprietary  ,2,12,14,8,33,41
00639202,RESEARCH MED CTR SCHL OF RAD TECH       ,MO,64132-0000,Proprietary  ,1,17,18,13,38,51
00666600,LUTHERAN  SCHOOL OF NURSING             ,MO,63118-3909,Proprietary  ,34,137,171,90,360,450
00732923,ITT TECHNICAL INSTITUTE                 ,MO,63045-1122,Proprietary  ,378,1351,1729,592,1976,2568
00754000,MISSOURI BAPTIST UNIVERSITY             ,MO,63141-8698,Private      ,384,777,1161,1424,1805,3229
00808000,STATE FAIR COMMUNITY COLLEGE            ,MO,65301-0000,Public       ,742,1170,1912,1959,2452,4411
00826900,HILLYARD TECHNICAL CENTER               ,MO,64506-0000,Public       ,34,78,112,97,196,293
00855200,STEVENS INSTITUTE OF BUSINESS & ARTS    ,MO,63103-0000,Proprietary  ,29,69,98,54,146,200
00860600,TRI-COUNTY TECHNICAL SCHOOL             ,MO,65026-0000,Public       ,6,35,41,14,62,76
00886200,EAST CENTRAL COLLEGE                    ,MO,63084-0529,Public       ,576,755,1331,1831,1922,3753
00908900,HANNIBAL-LAGRANGE COLLEGE               ,MO,63401-1999,Private      ,185,158,343,769,434,1203
