OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
01300300,NEILSON BEAUTY COLLEGE                  ,TX,75208-4637,Proprietary  ,24,52,76,24,52,76
01301600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76013-7400,Proprietary  ,90,269,359,90,269,359
01303912,SOUTH UNIVERSITY - THE ART INSTITUTE OF ,TX,75231-5993,Proprietary  ,751,587,1338,751,587,1338
01323100,UNIVERSITY OF HOUSTON-VICTORIA          ,TX,77901-5731,Public       ,1238,1740,2978,1238,1740,2978
02058600,CONLEE'S COLLEGE OF COSMETOLOGY         ,TX,78028-0000,Proprietary  ,6,17,23,6,17,23
02069302,VATTEROTT COLLEGE - VATTEROTT EDUCATION ,TX,75220-5441,Proprietary  ,5,31,36,5,31,36
02074100,CAPITOL CITY TRADE & TECHNICAL SCH      ,TX,78704-0000,Proprietary  ,33,99,132,33,99,132
02077400,NORTH LAKE COLLEGE                      ,TX,75038-0000,Public       ,1205,1871,3076,1205,1871,3076
02081400,ARLINGTON BAPTIST COLLEGE               ,TX,76012-0000,Private      ,79,127,206,79,127,206
02093600,SOUTHWEST SCHOOL OF ELECTRONIC          ,TX,78735-0000,Proprietary  ,16,37,53,16,37,53
02098300,WESTERN TECHNICAL COLLEGE               ,TX,79927-2105,Proprietary  ,271,393,664,271,393,664
02100200,BROOKHAVEN COLLEGE                      ,TX,75244-0000,Public       ,1228,2346,3574,1228,2346,3574
02113610,AMERICAN INTERCONTINENTAL UNIV - HOUSTON,TX,77042-4516,Proprietary  ,122,500,622,122,500,622
02116008,SANFORD-BROWN COLLEGE - HOUSTON         ,TX,77042-8900,Proprietary  ,105,440,545,105,440,545
02116012,SANFORD-BROWN COLLEGE - HOUSTON NORTH LO,TX,77008-1058,Proprietary  ,52,221,273,52,221,273
02117100,ART INSTITUTE OF HOUSTON                ,TX,77056-0000,Proprietary  ,1956,1591,3547,1956,1591,3547
02119200,COURT REPORTING INSTITUTE OF DALLAS     ,TX,75247-6913,Proprietary  ,24,267,291,24,267,291
02119202,COURT REPORTING INSTIUTE OF DALLAS - COU,TX,77040-6315,Proprietary  ,7,67,74,7,67,74
02128302,INSTITUTE FOR BUSINESS & TECHNOLOGY - LA,TX,78230-2520,Proprietary  ,72,161,233,72,161,233
02136800,AMERICAN COMMERCIAL COLLEGE             ,TX,76904-0000,Proprietary  ,20,51,71,20,51,71
02144800,VET TECH INSTITUTE OF HOUSTON           ,TX,77027-9881,Proprietary  ,123,126,249,123,126,249
02176100,PIPO ACADEMY OF HAIR DESIGN             ,TX,79903-0000,Proprietary  ,29,48,77,29,48,77
02200800,AMERICAN COMMERCIAL COLLEGE             ,TX,79411-0000,Proprietary  ,11,46,57,11,46,57
02218300,SOUTHWEST SCHOOL OF BUSINESS & TECHNICAL,TX,78221-0000,Proprietary  ,41,86,127,41,86,127
02218305,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78501-6053,Proprietary  ,29,25,54,29,25,54
02218306,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78413-2045,Proprietary  ,18,31,49,18,31,49
02224600,TRI-STATE BEAUTY SCHOOL #1              ,TX,79915-0000,Proprietary  ,50,73,123,50,73,123
02230500,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76132-3638,Proprietary  ,77,256,333,77,256,333
02230600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76053-4650,Proprietary  ,24,86,110,24,86,110
02239100,CENTRAL TEXAS BEAUTY COLLEGE #2         ,TX,78664-4204,Proprietary  ,20,83,103,20,83,103
02248200,MILAN INSTITUTE OF COSMETOLOGY          ,TX,79103-0000,Proprietary  ,114,437,551,114,437,551
02254800,TEXAS VOCATIONAL SCHOOLS                ,TX,77901-0000,Proprietary  ,21,47,68,21,47,68
02259400,AMBERTON UNIVERSITY                     ,TX,75041-0000,Private      ,15,118,133,15,118,133
02261300,EVEREST INSTITUTE                       ,TX,78213-3841,Proprietary  ,76,295,371,76,295,371
02261302,EVEREST INSTITUTE - HOUSTON GREENSPOINT ,TX,77060-3249,Proprietary  ,89,329,418,89,329,418
02261303,EVEREST INSTITUTE - HOUSTON HOBBY       ,TX,77087-2737,Proprietary  ,71,247,318,71,247,318
02267100,EXPOSITO SCHOOL OF HAIR DESIGN          ,TX,79109-0000,Proprietary  ,14,28,42,14,28,42
02276000,FRANKLIN BEAUTY SCHOOL #2               ,TX,77021-0000,Proprietary  ,41,136,177,41,136,177
02285900,UNIVERSITY OF COSMETOLOGY ARTS&SCI      ,TX,78504-0000,Proprietary  ,75,62,137,75,62,137
02294800,CAPITOL CITY CAREERS                    ,TX,78745-0000,Proprietary  ,21,100,121,21,100,121
02298501,EVEREST COLLEGE- FORT WORTH             ,TX,76137-2472,Proprietary  ,64,254,318,64,254,318
02305300,PARKER COLLEGE OF CHIROPRACTIC          ,TX,75229-0000,Private      ,28,514,542,28,514,542
02306700,FORT WORTH BEAUTY SCHOOL                ,TX,76116-3299,Proprietary  ,33,87,120,33,87,120
02312200,TEXAS SCHOOL OF BUSINESS                ,TX,77073-6032,Proprietary  ,141,361,502,141,361,502
02312201,TEXAS SCHOOL OF BUSINESS - SOUTHWEST CAM,TX,77057-5914,Proprietary  ,49,166,215,49,166,215
02312202,TEXAS SCHOOL OF BUSINESS - FRIENDSWOOD C,TX,77546-8938,Proprietary  ,16,98,114,16,98,114
02312203,TEXAS SCHOOL OF BUSINESS - EAST CAMPUS  ,TX,77029-1916,Proprietary  ,55,164,219,55,164,219
02313901,WESTWOOD COLLEGE - DALLAS               ,TX,75243-0000,Proprietary  ,89,244,333,89,244,333
02315400,NORTHEAST TEXAS COMMUNITY COLLEGE       ,TX,75456-0000,Public       ,567,666,1233,567,666,1233
02318200,"KD STUDIO, ACTOR'S CONSERVATORY         ",TX,75207-2111,Proprietary  ,58,91,149,58,91,149
02320200,HOUSTON GRADUATE SCHOOL OF THEOLOGY     ,TX,77092-0000,Private      ,6,82,88,6,82,88
02326000,SAN ANTONIO BEAUTY COLLEGE NO 3         ,TX,78217-0000,Proprietary  ,45,59,104,45,59,104
02331200,BAPTIST MISSIONARY ASSN THEOL SEM       ,TX,75766-0000,Private      ,2,22,24,2,22,24
02331300,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-1201,Proprietary  ,2,25,27,2,25,27
02331301,INTERACTIVE LEARNING SYSTEMS            ,TX,77081-0000,Proprietary  ,11,87,98,11,87,98
02331304,INTERACTIVE LEARNING SYSTEMS            ,TX,77060-0000,Proprietary  ,5,62,67,5,62,67
02341300,PALO ALTO COLLEGE                       ,TX,78224-0000,Public       ,2382,2622,5004,2382,2622,5004
02348500,LAMAR STATE COLLEGE-PORT ARTHUR         ,TX,77640-0000,Public       ,425,843,1268,425,843,1268
02357700,ACADEMY OF HAIR DESIGN                  ,TX,77043-3412,Proprietary  ,80,205,285,80,205,285
02358200,LAMAR STATE COLLEGE-ORANGE              ,TX,77630-0000,Public       ,332,657,989,332,657,989
02361400,COLLIN COUNTY COMMUNITY COLLEGE         ,TX,75071-0000,Public       ,3346,4584,7930,3346,4584,7930
02362000,UNIVERSAL TECHNICAL INSTITUTE           ,TX,77073-0000,Proprietary  ,1442,1019,2461,1442,1019,2461
02362800,AUSTIN GRADUATE SCHOOL OF THEOLOGY      ,TX,78752-1333,Private      ,11,51,62,11,51,62
02521200,ARLINGTON CAREER INSTITUTE              ,TX,75050-0000,Proprietary  ,18,98,116,18,98,116
02521800,SEGUIN BEAUTY SCHOOL                    ,TX,78155-0000,Proprietary  ,9,24,33,9,24,33
02527500,HOUSTON TRAINING SCHOOLS                ,TX,77029-0000,Proprietary  ,38,145,183,38,145,183
02530700,SEBRING CAREER SCHOOLS                  ,TX,77083-1510,Proprietary  ,4,14,18,4,14,18
02548800,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78596-0000,Proprietary  ,100,101,201,100,101,201
02548802,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78520-8710,Proprietary  ,94,112,206,94,112,206
02549400,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78501-0000,Proprietary  ,114,169,283,114,169,283
02549402,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78416-1141,Proprietary  ,54,120,174,54,120,174
02555400,UNIV OF TX MD ANDERSON CANCER CTR       ,TX,77030-0000,Public       ,97,350,447,97,350,447
02568100,TEXAS BARBER COLLEGES & HAIRSTYLING     ,TX,75208-0000,Proprietary  ,84,297,381,84,297,381
02569300,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,TX,78758-3647,Proprietary  ,605,1354,1959,605,1354,1959
02572000,COMPUTER CAREER CENTER                  ,TX,79925-2021,Proprietary  ,116,261,377,116,261,377
02572004,COMPUTER CAREER CENTER - AMARILLO CAMPUS,TX,79101-2404,Proprietary  ,14,72,86,14,72,86
02572005,COMPUTER CAREER CENTER - LUBBOCK CAMPUS ,TX,79414-3517,Proprietary  ,22,86,108,22,86,108
02580100,IVERSON BUSINESS SCH & COURT REPORT     ,TX,76011-1344,Proprietary  ,6,45,51,6,45,51
02591100,CAREER POINT COLLEGE                    ,TX,78201-2027,Proprietary  ,89,455,544,89,455,544
02591900,KAPLAN COLLEGE                          ,TX,79907-1525,Proprietary  ,230,449,679,230,449,679
02591905,KAPLAN COLLEGE - BROWNSVILLE            ,TX,78521-9905,Proprietary  ,90,115,205,90,115,205
02596400,REDSTONE COLLEGE - LOS ANGELES          ,TX,77061-0000,Proprietary  ,50,102,152,50,102,152
02596500,ATI CAREER TRAINING CENTER              ,TX,76180-1599,Proprietary  ,19,129,148,19,129,148
02596503,ATI- CAREER TRAINING CENTER - HOUSTON (#,TX,77029-1978,Proprietary  ,29,121,150,29,121,150
02596600,ATI-CAREER TRAINING CENTER              ,TX,75220-4443,Proprietary  ,33,150,183,33,150,183
02596601,ATI CAREER TRAINING CENTER - RICHARDSON ,TX,75081-1948,Proprietary  ,12,46,58,12,46,58
02596602,ATI CAREER TRAINING CENTER - DALLAS (STE,TX,75247-6103,Proprietary  ,61,262,323,61,262,323
02600200,OCEAN CORPORATION (THE)                 ,TX,77099-3479,Proprietary  ,63,225,288,63,225,288
02604700,CENTER FOR ADVANCED LEGAL STUDIES       ,TX,77098-4151,Proprietary  ,17,153,170,17,153,170
02606202,EVEREST COLLEGE - EVEREST INSTITUTE - BI,TX,77036-8014,Proprietary  ,84,392,476,84,392,476
02615000,SANFORD-BROWN COLLEGE                   ,TX,75247-6931,Proprietary  ,150,523,673,150,523,673
03009400,SW SCH BUS & TECH CAREERS               ,TX,78212-2840,Proprietary  ,16,40,56,16,40,56
03010604,VIRGINIA COLLEGE - VIRGINIA COLLEGE AT A,TX,78723-0000,Proprietary  ,77,391,468,77,391,468
03011800,UNIVERSITY OF COSMETOLOGY ARTS & SCIENCE,TX,78226-1160,Proprietary  ,53,58,111,53,58,111
03019800,PCI HEALTH TRAINING CENTER              ,TX,75247-4720,Proprietary  ,74,209,283,74,209,283
03021500,SW SCH BUS & TECH CAREERS               ,TX,78852-4859,Proprietary  ,97,57,154,97,57,154
03025000,TEXAS COLLEGE OF COSMETOLOGY            ,TX,79605-2001,Proprietary  ,25,53,78,25,53,78
03025001,TEXAS COLLEGE OF COSMETOLOGY - SAN ANGEL,TX,76903-4708,Proprietary  ,18,42,60,18,42,60
03026500,REMINGTON COLLEGE - HOUSTON CAMPUS      ,TX,77082-1849,Private      ,181,652,833,181,652,833
03026501,REMINGTON COLLEGE - NORTH HOUSTON CAMPUS,TX,77067-1849,Private      ,84,249,333,84,249,333
03026505,REMINGTON COLLEGE - HOUSTON CAMPUS - DAL,TX,75041-9935,Private      ,63,151,214,63,151,214
03026506,REMINGTON COLLEGE - FT. WORTH CAMPUS    ,TX,76112-1280,Private      ,80,284,364,80,284,364
03028800,CIRCLE J BEAUTY SCHOOL                  ,TX,77587-3714,Proprietary  ,5,38,43,5,38,43
03030608,UTAH COLLEGE OF MASSAGE THERAPY - TEXAS ,TX,75801-4848,Proprietary  ,16,45,61,16,45,61
03031408,INTERNATIONAL ACADEMY OF DESIGN & TECHNO,TX,78229-2263,Proprietary  ,114,239,353,114,239,353
03032300,SCHOOL OF AUTOMOTIVE MACHINISTS         ,TX,77055-1803,Proprietary  ,64,124,188,64,124,188
03035200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75229-3734,Proprietary  ,52,94,146,52,94,146
03035300,SOUTHERN CAREERS INSTITUTE              ,TX,78704-5252,Proprietary  ,61,301,362,61,301,362
03035301,SOUTHERN CAREERS INSTITUTE-PHARR        ,TX,78577-2118,Proprietary  ,13,18,31,13,18,31
03035302,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78414-2904,Proprietary  ,29,66,95,29,66,95
03035303,SOUTHERN CAREERS INSTITUTE - SAN ANTONIO,TX,78221-4351,Proprietary  ,32,107,139,32,107,139
03035305,SOUTHERN CAREERS INSTITUTE - BROWNSVILLE,TX,78520-8680,Proprietary  ,46,48,94,46,48,94
03035306,SOUTHERN CAREERS INSTITUTE - HARLINGEN  ,TX,78550-7911,Proprietary  ,44,40,84,44,40,84
03035307,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78410-1609,Proprietary  ,19,42,61,19,42,61
03061800,STAR COLLEGE OF COSMETOLOGY             ,TX,75702-8214,Proprietary  ,44,95,139,44,95,139
03064600,UNIVERSITY OF TEXAS AT BROWNSVILLE      ,TX,78520-4993,Public       ,6336,4257,10593,6336,4257,10593
03075400,ICC TECHNICAL INSTITUTE                 ,TX,77004-2930,Private      ,34,65,99,34,65,99
03076403,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,TX,75038-4201,Proprietary  ,12,39,51,12,39,51
03079201,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,76180-0000,Proprietary  ,9,40,49,9,40,49
03103400,SOUTH TEXAS COLLEGE                     ,TX,78501-6699,Public       ,6828,4216,11044,6828,4216,11044
03108700,ROYAL BEAUTY CAREERS                    ,TX,77069-4611,Proprietary  ,27,131,158,27,131,158
03111000,MID-CITIES BARBER COLLEGE               ,TX,75051-4810,Proprietary  ,16,45,61,16,45,61
03115800,KAPLAN COLLEGE                          ,TX,78238-4203,Proprietary  ,98,344,442,98,344,442
03115802,KAPLAN COLLEGE - LAREDO                 ,TX,78041-6181,Proprietary  ,50,98,148,50,98,148
03115803,KAPLAN COLLEGE-BEAUMONT                 ,TX,77701-3706,Proprietary  ,53,212,265,53,212,265
03115804,KAPLAN COLLEGE - LUBBOCK                ,TX,79401-2601,Proprietary  ,44,164,208,44,164,208
03128100,ACADEMY OF HEALTH CARE PROFESSIONS      ,TX,77092-8108,Proprietary  ,156,428,584,156,428,584
03144300,NATIONAL BEAUTY COLLEGE                 ,TX,75043-4046,Proprietary  ,7,15,22,7,15,22
03153300,AMER COLL OF ACUPUNCTURE & O.M.         ,TX,77063-4104,Proprietary  ,6,50,56,6,50,56
03156400,ACADEMY OF ORIENTAL MEDICINE AT AUSTIN  ,TX,78757-1132,Proprietary  ,31,111,142,31,111,142
03159300,ARLINGTON MEDICAL INSTITUTE             ,TX,76011-0000,Proprietary  ,83,169,252,83,169,252
03170300,TEXAS A&M UNIVERSITY-TEXARKANA          ,TX,75501-0000,Public       ,790,899,1689,790,899,1689
03179500,TEXAS COLG TRADITIONAL CHINESE MED      ,TX,78704-6748,Proprietary  ,5,61,66,5,61,66
03189400,COLLEGE OF SAINT THOMAS MORE            ,TX,76109-2323,Private      ,24,38,62,24,38,62
03237400,FARIS COMPUTER SCHOOL                   ,TX,77627-3829,Proprietary  ,1,5,6,1,5,6
03272300,KAPLAN COLLEGE                          ,TX,75234-7288,Proprietary  ,116,411,527,116,411,527
03272301,KAPLAN COLLEGE - MIDLAND                ,TX,79703-5531,Proprietary  ,31,100,131,31,100,131
03272303,KAPLAN COLLEGE - ARLINGTON              ,TX,76010-8121,Proprietary  ,65,319,384,65,319,384
03275300,TOUCH OF CLASS SCHOOL OF COSM           ,TX,75402-6314,Proprietary  ,16,36,52,16,36,52
03276300,ACADEMY OF HAIR DESIGN                  ,TX,75901-4900,Proprietary  ,22,57,79,22,57,79
03277300,ACADEMY OF HAIR DESIGN                  ,TX,77701-4650,Proprietary  ,27,52,79,27,52,79
03303300,NORTHWEST EDUCATIONAL CENTER            ,TX,77092-7055,Proprietary  ,7,47,54,7,47,54
03371300,TONI&GUY HAIRDRESSING ACADEMY           ,TX,75006-2351,Proprietary  ,47,70,117,47,70,117
03372300,NORTHWEST VISTA COLLEGE                 ,TX,78251-4217,Public       ,4134,3931,8065,4134,3931,8065
03396500,TEXAS STATE TECHNICAL COLG/MARSHALL     ,TX,75672-7402,Public       ,152,196,348,152,196,348
03400300,CAREER QUEST                            ,TX,78229-3539,Proprietary  ,18,114,132,18,114,132
03412300,ADVANCED BARBER COLLEGE & HAIR DESI     ,TX,78596-0000,Proprietary  ,25,63,88,25,63,88
03416500,DALLAS NURSING INSTITUTE                ,TX,75243-5502,Proprietary  ,143,490,633,143,490,633
03422300,MILAN INSTITUTE                         ,TX,78238-4103,Proprietary  ,234,599,833,234,599,833
03422400,COLLEGE OF BIBLICAL STUDIES-HOUSTON     ,TX,77036-3211,Private      ,32,402,434,32,402,434
03424400,MEDVANCE INSTITUTE                      ,TX,77057-7386,Proprietary  ,72,288,360,72,288,360
03426300,CAREER ADVANCEMENT CENTER               ,TX,78752-1470,Proprietary  ,9,78,87,9,78,87
03480304,MEDVANCE INSTITUTE OF BATON ROUGE - GRAN,TX,75050-2342,Proprietary  ,16,88,104,16,88,104
03509400,CORYELL COSMETOLOGY COLLEGE             ,TX,76528-2036,Proprietary  ,1,2,3,1,2,3
03520300,LUBBOCK HAIR ACADEMY                    ,TX,79410-3524,Proprietary  ,8,36,44,8,36,44
03542300,CONCORDE CAREER INSTITUTE               ,TX,76011-4016,Proprietary  ,80,456,536,80,456,536
03551400,STATE BEAUTY ACADEMY                    ,TX,75116-3501,Proprietary  ,3,9,12,3,9,12
03556400,KUSSAD INSTITUTE OF COURT REPORTING     ,TX,78704-5712,Proprietary  ,3,26,29,3,26,29
03573300,AVIATION INSTITUTE OF MAINTENANCE       ,TX,75209-3017,Proprietary  ,58,287,345,58,287,345
03610300,MJ'S BEAUTY ACADEMY INC                 ,TX,75224-4425,Proprietary  ,26,43,69,26,43,69
03612400,VALLEY GRANDE INSTITUTE FOR ACADEMI     ,TX,78596-0000,Private      ,35,97,132,35,97,132
03627300,LAMAR INSTITUTE OF TECHNOLOGY           ,TX,77705-4142,Public       ,832,1104,1936,832,1104,1936
03676400,HEALTHY HAIR ACADEMY                    ,TX,75227-0000,Proprietary  ,22,58,80,22,58,80
03680300,JAY'S TECHNICAL INSTITUTE               ,TX,77031-3509,Proprietary  ,11,32,43,11,32,43
03682400,DALLAS BARBER & STYLIST COLLEGE         ,TX,75231-0000,Proprietary  ,47,181,228,47,181,228
03714300,TREND BARBER COLLEGE                    ,TX,77071-2104,Proprietary  ,35,124,159,35,124,159
03723300,CULINARY INST ALAIN & MARIE LENOTRE     ,TX,77022-4322,Proprietary  ,115,182,297,115,182,297
03727600,CULINARY ACADEMY OF AUSTIN              ,TX,78752-0000,Proprietary  ,146,179,325,146,179,325
03731300,INTERNATIONAL RENOWNED BEAUTY ACADE     ,TX,76103-2504,Proprietary  ,9,52,61,9,52,61
03733300,BAPTIST UNIVERSITY OF THE AMERICAS      ,TX,78224-1336,Private      ,46,123,169,46,123,169
03756300,ANAMARC COLLEGE                         ,TX,79930-6230,Proprietary  ,162,388,550,162,388,550
03922300,SOUTH TEXAS BARBER COLLEGE              ,TX,78415-3463,Proprietary  ,9,18,27,9,18,27
03944400,PROFESSIONAL CAREERS INSTITUTE          ,TX,77036-2252,Proprietary  ,22,92,114,22,92,114
03970300,HANDS ON THERAPY                        ,TX,75149-2294,Proprietary  ,9,37,46,9,37,46
03987300,TEXAS HEALTH SCHOOL                     ,TX,77079-2106,Proprietary  ,113,285,398,113,285,398
04036300,SOUTHEAST TEXAS CAREER INSTITUTE        ,TX,77656-8601,Proprietary  ,13,25,38,13,25,38
04045300,NORTHWEST BEAUTY SCHOOL                 ,TX,77091-1208,Proprietary  ,17,48,65,17,48,65
04045400,MAI-TRIX BEAUTY COLLEGE                 ,TX,77040-0000,Proprietary  ,18,40,58,18,40,58
04082300,PROFESSIONAL CAREER TRAINING INSTITUTE  ,TX,77090-0000,Proprietary  ,13,84,97,13,84,97
04089400,CCI TRAINING CENTER                     ,TX,76011-4857,Proprietary  ,17,66,83,17,66,83
04117900,CHAMPION BEAUTY COLLEGE                 ,TX,77069-4611,Proprietary  ,22,90,112,22,90,112
04121800,CRISWELL COLLEGE                        ,TX,75246-1537,Private      ,33,51,84,33,51,84
04125400,ACADEMY AT AUSTIN (THE)                 ,TX,78660-3287,Proprietary  ,22,73,95,22,73,95
04125500,MANUEL AND THERESA'S SCHOOL OF HAIR DESI,TX,77803-3236,Proprietary  ,8,21,29,8,21,29
04129800,MEDIATECH INSTITUTE DALLAS              ,TX,75039-3105,Proprietary  ,65,110,175,65,110,175
04129801,MEDIATECH INSTITUTE - AUSTIN            ,TX,78704-8933,Proprietary  ,46,72,118,46,72,118
04129802,MEDIATECH INSTITUTE HOUSTON             ,TX,77042-4712,Proprietary  ,39,74,113,39,74,113
04131700,SOUTHWEST CAREER COLLEGE                ,TX,79925-6230,Proprietary  ,268,530,798,268,530,798
04135600,CANNON INSTITUTE OF HIGHER LEARNING     ,TX,75247-9998,Proprietary  ,3,29,32,3,29,32
04136500,PCCENTER                                ,TX,75115-4214,Proprietary  ,6,16,22,6,16,22
04138500,CARDIOTECH ULTRASOUND SCHOOL            ,TX,77099-1440,Proprietary  ,47,193,240,47,193,240
04142300,AVEDA INSTITUTE SAN ANTONIO             ,TX,78215-1260,Proprietary  ,107,180,287,107,180,287
04146700,AVIATION INSTITUTE OF MAINTENANCE       ,TX,77061-4004,Proprietary  ,46,126,172,46,126,172
04146800,SOUTH TEXAS TRAINING CENTER             ,TX,78586-7721,Proprietary  ,7,19,26,7,19,26
04152700,ASTRODOME CAREER CENTERS                ,TX,77054-2678,Proprietary  ,13,70,83,13,70,83
04154800,DUVALL'S SCHOOL OF COSMETOLOGY          ,TX,76021-4159,Proprietary  ,8,20,28,8,20,28
04155800,ADVANCED BEAUTY COLLEGE                 ,TX,75061-1918,Proprietary  ,4,12,16,4,12,16
04158500,TEXAS BEAUTY COLLEGE                    ,TX,76117-3201,Proprietary  ,3,13,16,3,13,16
04160700,AVENUE FIVE INSTITUTE                   ,TX,78757-7000,Proprietary  ,69,109,178,69,109,178
04161100,CORPUS CHRISTI BEAUTY ACADEMY           ,TX,78412-3900,Proprietary  ,27,49,76,27,49,76
04165800,SALON PROFESSIONAL ACADEMY (THE)        ,TX,75067-5390,Proprietary  ,10,37,47,10,37,47
04168700,LAWYER'S ASSISTANT SCHOOL OF DALLAS     ,TX,75201-2829,Proprietary  ,19,121,140,19,121,140
04168800,ABC BEAUTY ACADEMY                      ,TX,75042-8682,Proprietary  ,9,24,33,9,24,33
04169000,SALON & SPA INSTITUTE                   ,TX,78521-1727,Proprietary  ,16,24,40,16,24,40
04169100,DIAMONDS COSMETOLOGY COLLEGE            ,TX,75090-2657,Proprietary  ,4,26,30,4,26,30
04177900,BUCKNER BARBER SCHOOL                   ,TX,75217-1775,Proprietary  ,19,62,81,19,62,81
04178200,VOGUE COLLEGE - SAN ANTONIO             ,TX,78201-5035,Proprietary  ,29,40,69,29,40,69
04178300,VOGUE BEAUTY ACADEMY                    ,TX,78238-4402,Proprietary  ,47,63,110,47,63,110
04178400,VOGUE COLLEGE - MCALLEN                 ,TX,78501-1945,Proprietary  ,39,52,91,39,52,91
04179500,NORTH AMERICAN COLLEGE                  ,TX,77038-0000,Private      ,81,72,153,81,72,153
04193000,RGV CAREERS AN INSTITUTE FOR HIGHER LEAR,TX,78577-2106,Proprietary  ,1,13,14,1,13,14
04205200,WADE GORDON HAIRDRESSING ACADEMY        ,TX,79121-0548,Proprietary  ,8,24,32,8,24,32
00367000,BRIGHAM YOUNG UNIVERSITY                ,UT,84602-8406,Private      ,9850,5606,15456,9850,5606,15456
00367100,DIXIE STATE COLLEGE OF UTAH             ,UT,84770-3876,Public       ,2267,1577,3844,2267,1577,3844
00367200,LDS BUSINESS COLLEGE                    ,UT,84101-3500,Private      ,526,401,927,526,401,927
00367400,STEVENS HENAGER COLLEGE                 ,UT,84401-1420,Proprietary  ,371,3750,4121,371,3750,4121
00367500,UNIVERSITY OF UTAH                      ,UT,84112-9055,Public       ,8950,8860,17810,8950,8860,17810
00367600,COLLEGE OF EASTERN UTAH                 ,UT,84501-2699,Public       ,319,186,505,319,186,505
00367700,UTAH STATE UNIVERSITY                   ,UT,84322-1400,Public       ,6332,4646,10978,6332,4646,10978
00367800,SOUTHERN UTAH UNIVERSITY                ,UT,84720-2470,Public       ,3159,1233,4392,3159,1233,4392
00367900,SNOW COLLEGE                            ,UT,84627-1299,Public       ,1364,346,1710,1364,346,1710
00368000,WEBER STATE UNIVERSITY                  ,UT,84408-1136,Public       ,4056,5480,9536,4056,5480,9536
00368100,WESTMINSTER COLLEGE                     ,UT,84105-3697,Private      ,1967,800,2767,1967,800,2767
00402700,UTAH VALLEY UNIVERSITY                  ,UT,84058-5999,Public       ,3914,5492,9406,3914,5492,9406
00522000,SALT LAKE COMMUNITY COLLEGE             ,UT,84123-0000,Public       ,3375,6856,10231,3375,6856,10231
00732953,ITT TECHNICAL INSTITUTE                 ,UT,84123-2500,Proprietary  ,40,186,226,40,186,226
00943300,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84106-1836,Proprietary  ,7,32,39,7,32,39
01009800,NEUMONT UNIVERSITY                      ,UT,84095-0000,Proprietary  ,513,52,565,513,52,565
01116500,UINTAH BASIN APPLIED TECHNOLOGY CLG     ,UT,84066-0000,Public       ,13,50,63,13,50,63
01116600,BROADVIEW UNIVERSITY                    ,UT,84088-4021,Proprietary  ,110,383,493,110,383,493
02078800,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84047-0000,Proprietary  ,5,9,14,5,9,14
02115400,BRIDGERLAND APPLIED TECHNOLOGY COLLEGE  ,UT,84321-0000,Public       ,171,397,568,171,397,568
02156600,DAVIS APPLIED TECHNOLOGY COLLEGE        ,UT,84037-0000,Public       ,183,581,764,183,581,764
02178500,EAGLE GATE COLLEGE                      ,UT,84123-0000,Proprietary  ,49,501,550,49,501,550
02270800,AMERITECH COLLEGE                       ,UT,84604-6927,Proprietary  ,39,331,370,39,331,370
02270802,AMERITECH COLLEGE - DRAPER              ,UT,84020-6545,Proprietary  ,19,185,204,19,185,204
02298500,EVEREST COLLEGE                         ,UT,84119-2668,Proprietary  ,54,288,342,54,288,342
02346500,OGDEN-WEBER APPLIED TECHNOLOGY COLG     ,UT,84404-0000,Public       ,206,779,985,206,779,985
02360800,PROVO COLLEGE                           ,UT,84601-0000,Proprietary  ,73,232,305,73,232,305
02504000,MARINELLO SCHOOL OF BEAUTY              ,UT,84041-0000,Proprietary  ,11,27,38,11,27,38
02504001,MARINELLO SCHOOL OF BEAUTY - MAIN STREET,UT,84041-3002,Proprietary  ,4,9,13,4,9,13
02516100,MARINELLO SCHOOL OF BEAUTY              ,UT,84405-1501,Proprietary  ,17,60,77,17,60,77
02531800,VON CURTIS ACADEMY OF HAIR DESIGN       ,UT,84606-0000,Proprietary  ,202,242,444,202,242,444
02556800,PAUL MITCHELL THE SCHOOL                ,UT,84117-7204,Proprietary  ,23,82,105,23,82,105
