OPE ID,School,State,Zip Code,School Type,20072008Qtr4_Dependent Students,20072008Qtr4_Independent Students,Quarterly Total,YTD_20072008Qtr4_Dependent Students,YTD_20072008Qtr4_Independent Students,Award Year To Date Total
03422600,BLUE CLIFF COLLEGE                      ,LA,70508-3858,Proprietary  ,19,60,79,99,283,382
03480300,MEDVANCE INSTITUTE                      ,LA,70809-1908,Proprietary  ,92,298,390,425,1845,2270
03498400,OMEGA INSTITUTE OF COSMETOLOGY          ,LA,70360-0000,Proprietary  ,6,8,14,33,51,84
03727500,MOORE CAREER COLLEGE                    ,LA,70808-4191,Proprietary  ,4,11,15,37,82,119
03730300,BATON ROUGE COMMUNITY COLLEGE           ,LA,78806-4129,Public       ,212,494,706,3328,3527,6855
03752400,SCHOOL OF URBAN MISSIONS                ,LA,70053-0000,Private      ,2,1,3,43,46,89
03789300,UNITECH TRAINING ACADEMY                ,LA,70503-5132,Proprietary  ,37,174,211,132,591,723
03789400,RIVER PARISHES COMMUNITY COLLEGE        ,LA,70778-0310,Public       ,16,39,55,320,392,712
03810500,COURT REPORTING INSTITUTE OF LOUISI     ,LA,70816-0000,Proprietary  ,1,9,10,12,65,77
03858300,RAY'S FAITH ACADEMY OF BEAUTY EDUCATION ,LA,70737-0000,Proprietary  ,0,3,3,5,15,20
03956300,SOUTH LOUISIANA COMMUNITY COLLEGE       ,LA,70506-0000,Public       ,100,151,251,888,891,1779
04040300,COMPASS CAREER COLLEGE                  ,LA,70403-0653,Proprietary  ,6,40,46,27,148,175
04112300,LOUISIANA CULINARY INSTITUTE            ,LA,70816-4109,Proprietary  ,3,9,12,55,58,113
00143600,CAPITOL COLLEGE                         ,MD,20708-9759,Private      ,5,28,33,269,245,514
00146200,WASHINGTON BIBLE COLLEGE                ,MD,20706-3599,Private      ,1,14,15,92,238,330
00205700,ALLEGANY COLLEGE OF MARYLAND            ,MD,21502-2596,Public       ,68,123,191,1655,1311,2966
00205800,ANNE ARUNDEL COMMUNITY COLLEGE          ,MD,21012-1895,Public       ,171,380,551,2667,3721,6388
00206000,BALTIMORE HEBREW UNIVERSITY             ,MD,21215-3996,Private      ,0,2,2,2,36,38
00206100,BALTIMORE CITY COMMUNITY COLLEGE        ,MD,21215-7893,Public       ,125,421,546,2147,5576,7723
00206200,BOWIE STATE UNIVERSITY                  ,MD,20715-9465,Public       ,132,212,344,6070,3214,9284
00206300,COMMUNITY COLLEGE OF BALTIMORE COUNTY   ,MD,21228-5381,Public       ,276,714,990,4888,8109,12997
00206400,COLLEGE OF SOUTHERN MARYLAND            ,MD,20646-0910,Public       ,124,257,381,1785,2187,3972
00206500,CLG NOTRE DAME OF MARYLAND              ,MD,21210-2476,Private      ,9,90,99,697,1023,1720
00206700,COLUMBIA UNION COLLEGE                  ,MD,20912-7796,Private      ,16,54,70,784,620,1404
00206800,COPPIN STATE UNIVERSITY                 ,MD,21216-3698,Public       ,81,156,237,3113,3192,6305
00207100,FREDERICK COMMUNITY COLLEGE             ,MD,21702-9745,Public       ,63,184,247,1043,1328,2371
00207200,FROSTBURG STATE UNIVERSITY              ,MD,21532-1099,Public       ,83,45,128,5109,955,6064
00207300,GOUCHER COLLEGE                         ,MD,21204-2794,Private      ,25,27,52,2386,429,2815
00207400,HAGERSTOWN COMMUNITY COLLEGE            ,MD,21742-6590,Public       ,73,188,261,1084,1374,2458
00207500,HARFORD COMMUNITY COLLEGE               ,MD,21015-1696,Public       ,83,158,241,1215,1376,2591
00207600,HOOD COLLEGE                            ,MD,21701-8575,Private      ,23,45,68,1834,646,2480
00207700,JOHNS HOPKINS UNIVERSITY                ,MD,21218-2693,Private      ,39,67,106,4724,936,5660
00207702,JOHNS HOPKINS UNIV SCH ARTS/SCI/ENG     ,MD,21218-0000,Private      ,22,102,124,3146,1211,4357
00207703,JOHNS HOPKINS UNIV SCH OF BUS/ED        ,MD,21046-0000,Private      ,1,146,147,35,1370,1405
00207705,JOHNS HOPKINS BLOOMBERG SCH OF PH       ,MD,21205-0000,Private      ,1,38,39,14,1068,1082
00207706,JOHNS HOPKINS UNIV SCH OF MEDICINE      ,MD,21205-0000,Private      ,8,20,28,99,910,1009
00207707,JOHNS HOPKINS UNIV SCH OF NURSING       ,MD,21205-0000,Private      ,0,27,27,196,673,869
00207708,JOHNS HOPKINS UNIV PEABODY CONSERV      ,MD,21202-2397,Private      ,6,4,10,557,382,939
00207800,LOYOLA UNIVERSITY MARYLAND              ,MD,21210-2699,Private      ,35,88,123,5278,1453,6731
00208000,MARYLAND INST COLLEGE OF ART            ,MD,21217-4191,Private      ,26,13,39,2110,508,2618
00208300,MORGAN STATE UNIVERSITY                 ,MD,21251-0002,Public       ,231,193,424,9288,3493,12781
00208600,MOUNT SAINT MARY'S UNIVERSITY           ,MD,21727-7799,Private      ,20,21,41,2376,272,2648
00208700,NER ISRAEL RABBINICAL COLLEGE           ,MD,21208-1198,Private      ,4,4,8,90,31,121
00208900,PRINCE GEORGES COMMUNITY COLLEGE        ,MD,20774-2199,Public       ,211,549,760,3409,4977,8386
00209100,SALISBURY UNIVERSITY                    ,MD,21801-6862,Public       ,136,59,195,7565,1234,8799
00209200,ST JOHN'S COLLEGE                       ,MD,21404-0000,Private      ,5,10,15,615,152,767
00209500,ST. MARY'S COLLEGE OF MARYLAND          ,MD,20686-3001,Public       ,26,5,31,2232,139,2371
00209600,ST MARY'S SEMINARY & UNIV               ,MD,21210-1994,Private      ,0,1,1,12,20,32
00209900,TOWSON UNIVERSITY                       ,MD,21252-0002,Public       ,295,239,534,15995,4752,20747
00210200,UNIVERSITY OF BALTIMORE                 ,MD,21201-5779,Public       ,41,220,261,1195,4873,6068
00210300,"UNIVERSITY OF MARYLAND, COLLEGE PARK    ",MD,20742-5145,Public       ,377,553,930,23945,9761,33706
00210400,"UNIVERSITY OF MARYLAND, BALTIMORE       ",MD,21201-1691,Public       ,38,197,235,1885,7467,9352
00210500,UMBC                                    ,MD,21250-0002,Public       ,143,154,297,7150,3033,10183
00210600,UNIVERSITY MARYLAND EASTERN SHORE       ,MD,21853-4053,Public       ,95,59,154,4500,1156,5656
00210700,STEVENSON UNIVERSITY                    ,MD,21153-0641,Private      ,39,53,92,3277,812,4089
00210800,WASHINGTON COLLEGE                      ,MD,21620-1197,Private      ,15,1,16,1628,45,1673
00210900,MCDANIEL COLLEGE                        ,MD,21157-4390,Private      ,19,25,44,2550,449,2999
00458612,KAPLAN COLLEGE                          ,MD,21742-2797,Proprietary  ,28,102,130,304,782,1086
00458613,KAPLAN COLLEGE -  CAREER TECHNOLOGY CENT,MD,21742-2797,Proprietary  ,0,4,4,1,4,5
00458614,KAPLAN COLLEGE - FREDERICK              ,MD,21704-8307,Proprietary  ,8,37,45,55,203,258
00465000,CHESAPEAKE COLLEGE                      ,MD,21679-0008,Public       ,41,122,163,747,951,1698
00691100,MONTGOMERY COLLEGE                      ,MD,20850-1195,Public       ,337,614,951,6570,6030,12600
00734100,INTERNATIONAL BEAUTY SCHOOL             ,MD,21502-2370,Proprietary  ,14,37,51,30,90,120
00744700,DEL-MAR-VA BEAUTY ACADEMY               ,MD,21804-0000,Proprietary  ,3,6,9,38,64,102
00749100,TESST COLLEGE OF TECHNOLOGY             ,MD,21227-1063,Proprietary  ,65,219,284,388,1149,1537
00793600,LINCOLN TECHNICAL INSTITUTE             ,MD,21046-1544,Proprietary  ,92,127,219,703,782,1485
00817500,HOWARD COMMUNITY COLLEGE                ,MD,21044-3197,Public       ,104,190,294,1814,1973,3787
00826300,AWARD BEAUTY SCHOOL                     ,MD,21740-5624,Proprietary  ,26,68,94,76,186,262
00830800,CECIL COLLEGE                           ,MD,21901-1999,Public       ,37,76,113,598,643,1241
00907906,EVEREST COLLEGE- EVEREST INSTITUTE      ,MD,20910-3737,Proprietary  ,11,25,36,11,25,36
01001400,GARRETT COMMUNITY COLLEGE               ,MD,21541-1265,Public       ,25,42,67,502,252,754
01031900,MEDIX SCHOOL                            ,MD,21204-2538,Proprietary  ,67,231,298,330,1217,1547
01041000,TESST COLLEGE OF TECHNOLOGY             ,MD,21286-2201,Proprietary  ,28,66,94,211,475,686
01164400,UNIV OF MARYLAND UNIVERSITY COLLEGE     ,MD,20783-8078,Public       ,123,2022,2145,1478,16777,18255
01164402,U OF MD UNIVERSITY COLLEGE - EUROPE     ,MD,20832-0000,Public       ,32,242,274,279,1928,2207
01164404,U OF MD UNIVERSITY COLLEGE - ASIA       ,MD,31207-0000,Public       ,14,160,174,80,997,1077
02073900,WOR-WIC COMMUNITY COLLEGE               ,MD,21804-0000,Public       ,70,200,270,957,1666,2623
02083600,TESST COLLEGE OF TECHNOLOGY             ,MD,20705-2698,Proprietary  ,59,103,162,280,485,765
02116005,SANFORD-BROWN INSTITUTE - LANDOVER      ,MD,20785-2287,Proprietary  ,26,122,148,132,657,789
02127900,SOJOURNER DOUGLASS COLLEGE              ,MD,21205-0000,Private      ,24,317,341,132,1982,2114
02155100,MARYLAND COLLEGE OF ART AND DESIGN      ,MD,20902-0000,Private      ,7,2,9,69,22,91
02269700,INTERNATIONAL BEAUTY SCHOOL             ,MD,21014-0000,Proprietary  ,8,4,12,30,35,65
02288900,ABI-ACCUTECH BUSINESS INSTITUTE         ,MD,21703-0000,Proprietary  ,0,0,0,0,2,2
02314800,BALTIMORE INTERNATIONAL COLLEGE         ,MD,21202-0000,Private      ,37,68,105,550,421,971
02331000,MARYLAND BEAUTY ACADEMY OF ESSEX        ,MD,21221-0000,Proprietary  ,5,17,22,40,93,133
02333000,HAIR ACADEMY                            ,MD,20784-0000,Proprietary  ,41,72,113,123,233,356
02343800,MONTGOMERY BEAUTY SCHOOL                ,MD,20901-0000,Proprietary  ,12,49,61,43,136,179
02494700,BALTIMORE STUDIO OF HAIR DESIGN         ,MD,21201-0000,Proprietary  ,6,29,35,58,153,211
02495000,ROBERT PAUL ACAD COSMTGY ARTS & SCI     ,MD,21093-0000,Proprietary  ,4,7,11,56,65,121
02495100,MARYLAND BEAUTY ACADEMY                 ,MD,21136-0000,Proprietary  ,3,8,11,12,48,60
02545400,NORTH AMERICAN TRADE SCHOOLS            ,MD,21244-0069,Proprietary  ,36,136,172,138,637,775
02573800,"L' ACADEMIE DE CUISINE, INC.            ",MD,20877-0000,Proprietary  ,3,10,13,46,113,159
02578400,TAI SOPHIA INSTITUTE                    ,MD,20723-6010,Private      ,0,70,70,0,236,236
03027200,BLADES SCHOOL OF HAIR DESIGN            ,MD,20619-0226,Proprietary  ,8,15,23,19,67,86
03064900,AARON'S ACADEMY OF BEAUTY               ,MD,20602-2715,Proprietary  ,3,7,10,23,44,67
03097200,AESTHETICS INSTITUTE OF COSMETOLOGY     ,MD,20877-1305,Proprietary  ,3,9,12,5,31,36
03100700,CARROLL COMMUNITY COLLEGE               ,MD,21157-6913,Public       ,45,61,106,697,588,1285
03148300,AMERICAN BEAUTY ACADEMY                 ,MD,20902-1911,Proprietary  ,50,143,193,151,350,501
03296300,BALTIMORE SCHOOL OF MASSAGE             ,MD,21090-2261,Proprietary  ,29,101,130,140,411,551
03327300,NEW CREATIONS ACADEMY OF HAIR DSN       ,MD,20746-2960,Proprietary  ,1,10,11,5,34,39
03493300,ALL-STATE CAREER SCHOOL                 ,MD,21224-6658,Proprietary  ,59,348,407,250,1187,1437
03771300,AMERICAN CAREER INSTITUTE               ,MD,20902-4637,Proprietary  ,2,21,23,7,65,72
03822400,MAPLE SPRINGS BAPTIST BIBLE COLLEGE & SE,MD,20743-5711,Private      ,0,4,4,5,29,34
03965500,HAIR EXPRESSIONS ACADEMY                ,MD,20852-1729,Proprietary  ,6,13,19,27,58,85
04121600,FILA ACADEMY (THE)                      ,MD,21061-1634,Proprietary  ,5,8,13,5,8,13
        ,MGH INSTITUTE OF HEALTH PROFESSION      ,MA,02129-0000,Private      ,1,17,18,9,760,769
00211400,AMERICAN INTERNATIONAL COLLEGE          ,MA,01109-3189,Private      ,23,154,177,1768,1407,3175
00211500,AMHERST COLLEGE                         ,MA,01002-5000,Private      ,30,6,36,3157,96,3253
00211600,ANDOVER NEWTON THEOLOGICAL SCHOOL       ,MA,02459-0000,Private      ,0,10,10,0,204,204
00211700,ANNA MARIA COLLEGE                      ,MA,01612-1198,Private      ,10,23,33,974,306,1280
00211800,ASSUMPTION COLLEGE                      ,MA,01615-1294,Private      ,22,23,45,3757,375,4132
00211900,ATLANTIC UNION COLLEGE                  ,MA,01561-1000,Private      ,6,16,22,323,254,577
00212000,MERRIMACK COLLEGE                       ,MA,01845-5800,Private      ,24,14,38,3383,134,3517
00212100,BABSON COLLEGE                          ,MA,02457-0310,Private      ,18,72,90,1812,701,2513
00212200,BAY PATH COLLEGE                        ,MA,01106-2212,Private      ,16,137,153,738,1193,1931
00212300,BECKER COLLEGE-WORCESTER                ,MA,01615-0071,Private      ,30,71,101,1897,760,2657
00212400,BENTLEY UNIVERSITY                      ,MA,02452-4705,Private      ,51,56,107,5416,643,6059
00212600,BERKLEE COLLEGE OF MUSIC                ,MA,02215-3693,Private      ,84,50,134,3240,691,3931
00212800,BOSTON COLLEGE                          ,MA,02467-3800,Private      ,121,112,233,15673,5407,21080
00212900,BOSTON CONSERVATORY OF MUSIC            ,MA,02215-9830,Private      ,4,1,5,791,225,1016
00213000,BOSTON UNIVERSITY                       ,MA,02215-1789,Private      ,261,520,781,23590,13076,36666
00213300,BRANDEIS UNIVERSITY                     ,MA,02453-2700,Private      ,22,24,46,4069,771,4840
00213900,CLARK UNIVERSITY                        ,MA,01610-1473,Private      ,34,23,57,3615,487,4102
00214000,ELMS COLLEGE                            ,MA,01013-2839,Private      ,9,24,33,935,465,1400
00214100,COLLEGE OF THE HOLY CROSS               ,MA,01610-2395,Private      ,31,4,35,4747,52,4799
00214300,CURRY COLLEGE                           ,MA,02186-2395,Private      ,32,61,93,3223,836,4059
00214400,DEAN COLLEGE                            ,MA,02038-1994,Private      ,18,3,21,1326,108,1434
00214500,EASTERN NAZARENE COLLEGE                ,MA,02170-2999,Private      ,18,53,71,796,353,1149
00214507,EASTERN NAZARENE CLG - LEAD PROGRAM     ,MA,02170-0000,Private      ,0,4,4,16,37,53
00214600,EMERSON COLLEGE                         ,MA,02116-4624,Private      ,57,33,90,4975,1326,6301
00214700,EMMANUEL COLLEGE                        ,MA,02115-5798,Private      ,25,24,49,3258,324,3582
00214800,ENDICOTT COLLEGE                        ,MA,01915-2098,Private      ,31,24,55,3227,196,3423
00214900,EPISCOPAL DIVINITY SCHOOL               ,MA,02138-0000,Private      ,0,13,13,0,81,81
00215000,FISHER COLLEGE                          ,MA,02116-1500,Private      ,31,84,115,1106,796,1902
00215100,BENJAMIN FRANKLIN INSTITUTE OF TECH     ,MA,02116-6296,Public       ,15,25,40,471,241,712
00215300,GORDON COLLEGE                          ,MA,01984-1899,Private      ,14,2,16,1857,66,1923
00215400,HELLENIC COLLEGE                        ,MA,02445-7496,Private      ,2,5,7,48,98,146
00215500,HARVARD UNIVERSITY                      ,MA,02138-3800,Private      ,62,23,85,3522,563,4085
00215501,AMRCN REPERTORY THTR INST ADV THTR      ,MA,02138-0000,Private      ,0,1,1,0,92,92
00215502,HARVARD BUSINESS SCHOOL                 ,MA,02163-0000,Private      ,4,24,28,115,1483,1598
00215503,HARVARD EXTENSION SCHOOL                ,MA,02138-0000,Private      ,6,75,81,111,743,854
00215504,HARVARD SCH OF DENTAL MEDICINE          ,MA,02115-0000,Private      ,0,2,2,2,186,188
00215505,HARVARD UNIV GRAD SCH DESIGN            ,MA,02138-0000,Private      ,0,1,1,5,766,771
00215506,HARVARD DIVINITY SCHOOL                 ,MA,02138-0000,Private      ,4,6,10,19,627,646
00215507,HARVARD UNIV GRAD SCH ED                ,MA,02138-0000,Private      ,0,11,11,4,1162,1166
00215508,HARVARD UNIV GRAD S OF ARTS & SCIEN     ,MA,02138-0000,Private      ,3,40,43,53,740,793
00215509,HARVARD JOHN F KENNEDY SCHL OF GOVT     ,MA,02138-0000,Private      ,3,9,12,19,1065,1084
00215510,HARVARD LAW SCHOOL                      ,MA,02138-0000,Private      ,5,17,22,46,3297,3343
00215511,HARVARD UNIV MEDICAL SCHOOL             ,MA,02115-0000,Private      ,5,12,17,65,905,970
00215512,HARVARD UNIV SCH PUBLIC HEALTH          ,MA,02115-0000,Private      ,2,6,8,35,671,706
00215513,HARVARD UNIVERSITY-HARVARD COLLEGE      ,MA,02138-0000,Private      ,81,16,97,10489,281,10770
00215700,HEBREW COLLEGE                          ,MA,02459-2237,Private      ,0,1,1,8,76,84
00215800,LASELL COLLEGE                          ,MA,02466-2716,Private      ,15,10,25,2048,117,2165
00216000,LESLEY UNIVERSITY                       ,MA,02138-2790,Private      ,22,464,486,1897,4919,6816
00216100,UMASS LOWELL                            ,MA,01854-3089,Public       ,178,221,399,6889,2833,9722
00216300,MARIST COLLEGE & SEMINARY               ,MA,01701-0000,Private      ,0,7,7,9,354,363
00216400,NEW ENGLAND COLLEGE OF OPTOMETRY        ,MA,02115-1129,Private      ,0,8,8,7,435,442
00216500,MASS. COLLEGE OF PHARMACY  & HEALTH SCIE,MA,02115-5804,Private      ,27,55,82,3065,1888,4953
00216700,BERKSHIRE COMMUNITY COLLEGE             ,MA,01201-5786,Public       ,45,77,122,669,831,1500
00216800,CAPE COD COMMUNITY COLLEGE              ,MA,02668-1599,Public       ,89,175,264,1199,1242,2441
00216900,GREENFIELD COMMUNITY COLLEGE            ,MA,01301-9739,Public       ,27,95,122,714,1021,1735
00217000,HOLYOKE COMMUNITY COLLEGE               ,MA,01040-1099,Public       ,161,313,474,2867,2862,5729
00217100,MASSACHUSETTS BAY COMMUNITY COLLEGE     ,MA,02181-0000,Public       ,86,165,251,1513,1653,3166
00217200,MOUNT WACHUSETT COMMUNITY COLLEGE       ,MA,01440-1000,Public       ,98,234,332,1350,2031,3381
00217300,NORTH SHORE COMMUNITY COLLEGE           ,MA,01923-4093,Public       ,157,274,431,2140,2644,4784
00217400,NORTHERN ESSEX COMMUNITY COLLEGE        ,MA,01830-2399,Public       ,116,290,406,1894,2689,4583
00217500,QUINSIGAMOND COMMUNITY COLLEGE          ,MA,01606-2092,Public       ,138,274,412,2352,2587,4939
00217600,BRISTOL COMMUNITY COLLEGE               ,MA,02720-7399,Public       ,168,289,457,2579,2801,5380
00217700,MASSASOIT COMMUNITY COLLEGE             ,MA,02302-3996,Public       ,175,258,433,2394,2446,4840
00217800,MASSACHUSETTS INST OF TECHNOLOGY        ,MA,02139-4307,Private      ,65,150,215,7946,2224,10170
00218000,MASSACHUSETTS COLLEGE OF ART AND DESIGN ,MA,02115-5803,Public       ,31,30,61,1819,619,2438
00218100,MASSACHUSETTS MARITIME ACADEMY          ,MA,02532-3400,Public       ,10,2,12,921,60,981
00218300,BRIDGEWATER STATE COLLEGE               ,MA,02325-0001,Public       ,141,132,273,8437,2083,10520
00218400,FITCHBURG STATE COLLEGE                 ,MA,01420-2697,Public       ,53,58,111,4077,1033,5110
00218500,FRAMINGHAM STATE COLLEGE                ,MA,01702-2471,Public       ,57,49,106,4011,774,4785
00218700,MASSACHUSETTS CLG OF LIBERAL ARTS       ,MA,01247-4100,Public       ,16,32,48,1586,407,1993
00218800,SALEM STATE COLLEGE                     ,MA,01970-5353,Public       ,187,162,349,6990,2492,9482
00218900,WESTFIELD STATE COLLEGE                 ,MA,01086-1630,Public       ,89,66,155,5718,883,6601
00219000,WORCESTER STATE COLLEGE                 ,MA,01602-2597,Public       ,57,84,141,4415,1459,5874
00219200,MOUNT HOLYOKE COLLEGE                   ,MA,01075-1492,Private      ,16,6,22,2131,252,2383
00219300,MOUNT IDA COLLEGE                       ,MA,02459-3323,Private      ,23,15,38,2005,254,2259
00219400,NEW ENGLAND CONSERVATORY OF MUSIC       ,MA,02115-5018,Private      ,7,3,10,608,575,1183
00219700,NICHOLS COLLEGE                         ,MA,01571-6346,Private      ,13,11,24,1688,180,1868
00219900,NORTHEASTERN UNIVERSITY                 ,MA,02115-5000,Private      ,324,383,707,24794,6904,31698
00220100,PINE MANOR COLLEGE                      ,MA,02167-0000,Private      ,9,8,17,559,107,666
00220200,BLESSED JOHN XXIII NATIONAL SEMINARY    ,MA,02493-0000,Private      ,0,0,0,0,3,3
00220500,QUINCY COLLEGE                          ,MA,02169-4501,Public       ,79,181,260,890,1882,2772
00220600,REGIS COLLEGE                           ,MA,02193-0000,Private      ,14,22,36,1200,486,1686
00220800,SIMMONS COLLEGE                         ,MA,02115-5898,Private      ,26,108,134,2453,2576,5029
00220900,SMITH COLLEGE                           ,MA,01063-2936,Private      ,25,14,39,2800,863,3663
00221000,UNIV OF MASSACHUSETTS-DARTMOUTH         ,MA,02747-2300,Public       ,97,74,171,8793,1691,10484
00221100,SPRINGFIELD COLLEGE                     ,MA,01109-3797,Private      ,34,284,318,3330,3456,6786
00221400,ST JOHN'S SEMINARY                      ,MA,02135-8839,Private      ,1,16,17,11,66,77
00221700,STONEHILL COLLEGE                       ,MA,02357-6110,Private      ,28,3,31,4736,96,4832
00221800,SUFFOLK UNIVERSITY                      ,MA,02108-2770,Private      ,88,118,206,7150,2039,9189
00221802,SUFFOLK UNIVERSITY LAW SCHOOL           ,MA,02108-0000,Private      ,3,10,13,121,2517,2638
00221900,TUFTS UNIVERSITY                        ,MA,02155-5808,Private      ,49,68,117,7928,2153,10081
00221901,TUFTS UNIV SCH OF DENTAL MEDICINE       ,MA,02111-0000,Private      ,1,9,10,4,805,809
00221902,TUFTS UNIVERSITY - CUMMINGS SCHOOL OF VE,MA,01536-0000,Private      ,2,2,4,25,399,424
00221904,TUFTS UNIV SCHOOL OF MEDICINE           ,MA,02111-0000,Private      ,2,12,14,39,1234,1273
00222100,UNIV OF MASSACHUSETTS-AMHERST           ,MA,01003-0000,Public       ,322,257,579,25570,5342,30912
00222200,UNIV OF MASSACHUSETTS-BOSTON            ,MA,02125-3393,Public       ,234,453,687,6913,6582,13495
00222400,WELLESLEY COLLEGE                       ,MA,02481-8203,Private      ,24,3,27,2894,121,3015
00222500,WENTWORTH INSTITUTE OF TECHNOLOGY       ,MA,02115-5998,Private      ,38,25,63,3420,424,3844
00222600,WESTERN NEW ENGLAND COLLEGE             ,MA,01119-2654,Private      ,40,47,87,4252,1336,5588
00222700,WHEATON COLLEGE                         ,MA,02766-2322,Private      ,21,1,22,2329,39,2368
00222800,WHEELOCK COLLEGE                        ,MA,02215-4176,Private      ,11,20,31,1141,578,1719
00222900,WILLIAMS COLLEGE                        ,MA,01267-2600,Private      ,17,0,17,2842,60,2902
00223300,WORCESTER POLYTECHNIC INSTITUTE         ,MA,01609-2280,Private      ,33,14,47,4729,309,5038
00396500,BAY STATE COLLEGE                       ,MA,02116-2901,Proprietary  ,34,49,83,904,371,1275
00396600,BOSTON ARCHITECTURAL COLLEGE            ,MA,02115-2795,Private      ,22,52,74,435,821,1256
00466100,HAMPSHIRE COLLEGE                       ,MA,01002-3359,Private      ,41,8,49,2147,101,2248
00466600,SALTER COLLEGE                          ,MA,01583-1700,Proprietary  ,93,404,497,533,2201,2734
00466700,SCHOOL OF MUSEUM OF FINE ARTS           ,MA,02115-5534,Private      ,16,6,22,815,302,1117
00466900,UPPER CAPE COD REGIONAL VOC TECH        ,MA,02532-3310,Public       ,0,2,2,12,67,79
00527900,GREATER LOWELL REGNL VOC TECH SCH       ,MA,01879-0000,Public       ,0,1,1,17,68,85
00551900,DIMAN REGIONAL VOC TECH INST            ,MA,02723-3519,Public       ,0,2,2,9,55,64
00552300,BLUE HILLS REGIONAL VOC TECH            ,MA,02021-1398,Public       ,0,4,4,22,110,132
00555700,MCCANN TECHNICAL SCHOOL                 ,MA,01247-0000,Public       ,1,7,8,14,58,72
00613600,NATIONAL AVIATION ACADEMY - NEW ENGLAND ,MA,01730-2620,Proprietary  ,17,21,38,107,99,206
00632200,BROCKTON HOSPITAL SCH OF NURSING        ,MA,02302-0000,Private      ,2,8,10,99,351,450
00632400,LABOURE COLLEGE                         ,MA,02124-5698,Private      ,11,48,59,152,562,714
00633100,LAWRENCE MEM HOSPITAL SCH OF NRSNG      ,MA,02155-1643,Private      ,0,33,33,53,371,424
00687300,MARIAN COURT COLLEGE                    ,MA,01907-2896,Private      ,6,17,23,219,111,330
00748100,GIBBS COLLEGE                           ,MA,02116-2904,Proprietary  ,51,90,141,290,549,839
00748400,NEWBURY COLLEGE                         ,MA,02445-5796,Private      ,16,17,33,1442,245,1687
00748600,THE NEW ENGLAND INSTITUTE OF ART        ,MA,02445-7295,Proprietary  ,84,53,137,1783,555,2338
00748800,KAPLAN CAREER INSTITUTE                 ,MA,02129-1644,Proprietary  ,28,79,107,135,388,523
00807800,SPRINGFIELD TECHNICAL COMMUNITY CLG     ,MA,01105-0000,Public       ,136,449,585,2045,3551,5596
00809002,EVEREST COLLEGE - EVEREST INSTITUTE     ,MA,02150-2333,Proprietary  ,5,19,24,5,20,25
00891600,NEW ENGLAND SCHOOL OF LAW               ,MA,02116-0000,Private      ,0,8,8,9,1948,1957
00912900,EMPIRE BEAUTY SCHOOL                    ,MA,02148-0000,Proprietary  ,0,0,0,22,27,49
00964500,BARD COLLEGE AT SIMON'S ROCK            ,MA,01230-9702,Private      ,12,0,12,397,4,401
00974700,GORDON-CONWELL THEOLOGICAL SEMINARY     ,MA,01982-0000,Private      ,1,43,44,3,630,633
00975600,UNIVERSITY OF MASS MEDICAL CENTER       ,MA,01655-0000,Public       ,1,17,18,14,738,752
00987700,HENRI'S SCHOOL OF HAIR DESIGN           ,MA,01420-5675,Proprietary  ,3,10,13,14,30,44
00989900,LOWELL ACADEMY HAIRSTYLING INST         ,MA,01852-1909,Proprietary  ,11,4,15,30,24,54
00993600,MIDDLESEX COMMUNITY COLLEGE             ,MA,01730-1197,Public       ,66,76,142,1001,757,1758
00993602,"MIDDLESEX COMMUNITY COLLEGE, LOWELL     ",MA,01852-0000,Public       ,85,106,191,1726,1327,3053
01121000,BUNKER HILL COMMUNITY COLLEGE           ,MA,02129-2991,Public       ,254,542,796,2726,4486,7212
01151000,EVEREST INSTITUTE                       ,MA,02135-7638,Proprietary  ,50,207,257,250,805,1055
01193000,ROXBURY COMMUNITY COLLEGE               ,MA,02120-3400,Public       ,63,197,260,706,2029,2735
01204200,MANSFIELD BEAUTY SCHOOLS                ,MA,02169-5061,Proprietary  ,6,6,12,35,69,104
01206800,MANSFIELD BEAUTY SCHOOL                 ,MA,01103-1410,Proprietary  ,3,12,15,10,71,81
01238600,SOUTHEASTERN TECHNICAL INSTITUTE        ,MA,02375-1780,Public       ,2,16,18,39,163,202
01241400,EMPIRE BEAUTY SCHOOL                    ,MA,02116-1914,Proprietary  ,0,0,0,5,0,5
01255300,WHITTIER REGIONAL VOC TECH SCHOOL       ,MA,01830-1898,Public       ,0,0,0,4,3,7
01288100,MONTACHUSETT REG VOC TECH SCH           ,MA,01420-4649,Public       ,0,1,1,6,39,45
01292100,EMPIRE BEAUTY SCHOOL                    ,MA,02215-0000,Proprietary  ,43,57,100,141,210,351
01294800,ROB ROY ACADEMY                         ,MA,02721-5330,Proprietary  ,12,18,30,49,65,114
02063000,MONTSERRAT COLLEGE OF ART               ,MA,01915-0000,Private      ,8,0,8,401,45,446
02063800,BUTERA SCHOOL OF ART                    ,MA,02116-0000,Proprietary  ,0,0,0,50,11,61
02076700,EMPIRE BEAUTY SCHOOL                    ,MA,02148-0000,Proprietary  ,15,36,51,78,137,215
02079400,EMPIRE BEAUTY SCHOOL                    ,MA,02453-0000,Proprietary  ,11,31,42,55,115,170
02092100,MASSACHUSETTS SCHOOL OF BARBERING       ,MA,02169-0000,Proprietary  ,5,22,27,14,56,70
02092200,EMPIRE BEAUTY SCHOOL                    ,MA,01852-0000,Proprietary  ,25,27,52,76,130,206
