OPE ID,School,State,Zip Code,School Type,20092010Qtr2_Dependent Students,20092010Qtr2_Independent Students,Quarterly Total,YTD_20092010Qtr2_Dependent Students,YTD_20092010Qtr2_Independent Students,Award Year To Date Total
00366200,VICTORIA COLLEGE (THE)                  ,TX,77901-4494,Public       ,491,863,1354,887,1516,2403
00366300,WAYLAND BAPTIST UNIVERSITY              ,TX,79072-6998,Private      ,362,1140,1502,785,1941,2726
00366400,WEATHERFORD COLLEGE                     ,TX,76086-5699,Public       ,864,1006,1870,1488,1645,3133
00366500,WEST TEXAS A&M UNIVERSITY               ,TX,79016-0000,Public       ,1752,1355,3107,4159,2448,6607
00366800,WHARTON COUNTY JR COLLEGE               ,TX,77488-3298,Public       ,860,902,1762,1472,1440,2912
00366900,WILEY COLLEGE                           ,TX,75670-5199,Private      ,383,305,688,691,476,1167
00400300,CENTRAL TEXAS COLLEGE                   ,TX,76540-4199,Public       ,824,3388,4212,1495,6090,7585
00407221,NORTHWOOD UNIVERSITY                    ,TX,75104-0000,Private      ,226,258,484,500,508,1008
00445300,EL CENTRO COLLEGE                       ,TX,75202-0000,Public       ,1096,2564,3660,1971,4343,6314
00481102,EVEREST INSTITUTE - EVEREST COLLEGE     ,TX,76011-6750,Proprietary  ,81,395,476,99,448,547
00494800,TEXAS A&M UNIV SYSTEM HEALTH SCI CT     ,TX,77840-7896,Public       ,133,676,809,466,1465,1931
00494900,BAYLOR COLLEGE OF MEDICINE              ,TX,77030-0000,Private      ,54,399,453,201,1221,1422
00495100,UNIV OF TEXAS HEALTH SCIENCE CENTER     ,TX,77225-0000,Public       ,125,966,1091,323,2430,2753
00495200,UNIV OF TEXAS MEDICAL BRANCH            ,TX,77550-0000,Public       ,70,802,872,155,1772,1927
00497200,GALVESTON COLLEGE                       ,TX,77550-7447,Public       ,236,423,659,400,722,1122
00497700,SOUTH TEXAS COLLEGE OF LAW              ,TX,77002-0000,Private      ,12,820,832,28,1956,1984
00520307,REMINGTON COLLEGE - DALLAS CAMPUS       ,TX,75041-9935,Proprietary  ,24,76,100,64,133,197
00660600,BAPTIST HS SCHOOL OF HEALTH PROFESSIONS ,TX,78229-3234,Proprietary  ,66,294,360,109,578,687
00661200,COVENANT SCH OF NSG & ALLIED HEALTH     ,TX,79410-0000,Private      ,73,173,246,105,265,370
00666100,ANGELINA COLLEGE                        ,TX,75902-0000,Public       ,739,1159,1898,1351,1816,3167
00694100,DALLAS CHRISTIAN COLLEGE                ,TX,75234-7229,Private      ,89,125,214,174,206,380
00709600,COLLEGE OF THE MAINLAND                 ,TX,77591-2499,Public       ,323,802,1125,530,1252,1782
00728700,BRAZOSPORT COLLEGE                      ,TX,77566-3199,Public       ,399,534,933,637,837,1474
00732907,ITT TECHNICAL INSTITUTE                 ,TX,77063-3751,Proprietary  ,55,129,184,104,224,328
00754805,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,77074-0000,Proprietary  ,160,242,402,289,391,680
00758602,REMINGTON COLLEGE - FORT WORTH CAMPUS   ,TX,76112-1280,Proprietary  ,125,367,492,172,509,681
00835300,LINCOLN COLLEGE OF TECHNOLOGY           ,TX,75052-0000,Proprietary  ,454,558,1012,584,709,1293
00849800,MIMS CLASSIC BEAUTY COLLEGE             ,TX,78216-0000,Proprietary  ,12,23,35,16,32,48
00850300,MOUNTAIN VIEW COLLEGE                   ,TX,75211-6599,Public       ,967,1635,2602,1759,2854,4613
00850400,RICHLAND COLLEGE                        ,TX,75243-2199,Public       ,1395,2012,3407,2489,3453,5942
00851000,EASTFIELD COLLEGE                       ,TX,75150-2099,Public       ,1173,1953,3126,2022,3304,5326
00907905,EVEREST COLLEGE                         ,TX,75206-5209,Proprietary  ,155,603,758,204,843,1047
00908200,INTERNATIONAL BUSINESS COLLEGE          ,TX,79903-0000,Proprietary  ,33,122,155,63,166,229
00916300,SAN ANTONIO COLLEGE                     ,TX,78212-4299,Public       ,4346,6345,10691,7679,10635,18314
00922500,TEXAS STATE TECHNICAL COLLEGE  HARLINGEN,TX,78550-3697,Public       ,1047,1177,2224,2220,1960,4180
00946600,KAPLAN CAREER INSTITUTE                 ,TX,78216-1899,Proprietary  ,121,453,574,188,848,1036
00946607,SAN ANT COL OF MED & DENTAL - MCALLEN   ,TX,78503-1622,Proprietary  ,141,321,462,243,612,855
00946609,CAREER CENTERS OF TX - CORPUS CHRISTI   ,TX,78416-9900,Proprietary  ,55,325,380,96,618,714
00946610,KAPLAN CAREER INSTITUTE - CAREER CENTERS,TX,76103-2310,Proprietary  ,48,261,309,68,406,474
00954900,WESTERN TEXAS COLLEGE                   ,TX,79549-9501,Public       ,245,150,395,461,238,699
00965100,TEXAS A&M INTERNATIONAL UNIVERSITY      ,TX,78041-1900,Public       ,1081,1125,2206,3649,2185,5834
00974100,UNIVERSITY OF TEXAS AT DALLAS           ,TX,75083-0000,Public       ,2017,2951,4968,6311,5944,12255
00976800,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE,TX,76107-2699,Public       ,36,513,549,104,1372,1476
00979700,MIDLAND COLLEGE                         ,TX,79705-6397,Public       ,600,876,1476,1085,1483,2568
00982802,EVEREST INSTITUTE- AUSTIN               ,TX,78754-0000,Proprietary  ,99,563,662,126,634,760
00993000,UNIVERSITY OF TEXAS-PERMIAN BASIN       ,TX,79762-0001,Public       ,587,785,1372,1231,1327,2558
00993200,TEXAS STATE TECH CLG-WEST TEXAS         ,TX,79556-4108,Public       ,223,337,560,431,518,949
00993201,TEXAS STATE TECH COLLEGE-ABILENE        ,TX,79601-0000,Public       ,67,153,220,120,248,368
00993204,TEXAS STATE TECH CLG-BRECKENRIDGE       ,TX,76424-0000,Public       ,14,70,84,25,104,129
00993205,TEXAS STATE TECH COLLEGE-BROWNWOOD      ,TX,76801-0000,Public       ,36,126,162,65,196,261
01001900,UNIV OF TEXAS SOUTHWESTERN MED CTR      ,TX,75390-9096,Public       ,52,562,614,143,1547,1690
01005700,AMERICAN COMMERCIAL COLLEGE             ,TX,79602-1399,Proprietary  ,11,97,108,16,124,140
01005900,AMERICAN COMMERCIAL COLLEGE             ,TX,79761-0000,Proprietary  ,10,81,91,12,102,114
01005901,AMERICAN COMMERCIAL COLLEGE - AMERICAN C,TX,76310-2303,Proprietary  ,15,107,122,17,140,157
01006000,VERNON COLLEGE                          ,TX,76384-4092,Public       ,416,853,1269,748,1497,2245
01011500,UNIVERSITY OF TEXAS-SAN ANTONIO         ,TX,78249-0600,Public       ,6739,5365,12104,21714,11893,33607
01013000,WADE COLLEGE                            ,TX,75207-3199,Proprietary  ,91,71,162,133,133,266
01038700,EL PASO COMMUNITY COLLEGE               ,TX,79998-0000,Public       ,3875,4248,8123,9238,9008,18246
01050900,HALLMARK COLLEGE OF AERONAUTICS         ,TX,78214-0000,Proprietary  ,101,377,478,128,534,662
01062400,CENTRAL TEXAS COMMERCIAL COLLEGE        ,TX,75231-5033,Proprietary  ,8,21,29,13,37,50
01063300,HOUSTON COMMUNITY COLLEGE               ,TX,77002-0000,Public       ,5762,11455,17217,10634,20033,30667
01067400,TEXAS TECH U HEALTH SCIENCES CENTER     ,TX,79430-0000,Public       ,233,1176,1409,577,2466,3043
01076100,DALLAS INSTITUTE OF FUNERAL SERVICE     ,TX,75227-4314,Private      ,21,68,89,36,117,153
01114500,LONE STAR COLLEGE SYSTEM                ,TX,77073-3499,Public       ,2011,3498,5509,3628,5903,9531
01114501,LONE STAR COLLEGE-KINGWOOD              ,TX,77339-0000,Public       ,560,1105,1665,945,1794,2739
01114502,LONE STAR COLLEGE-TOMBALL               ,TX,77375-0000,Public       ,438,776,1214,770,1302,2072
01114503,LONE STAR COLLEGE-MONTGOMERY            ,TX,77384-0000,Public       ,668,1300,1968,1179,2178,3357
01114504,LONE STAR COLLEGE-CY-FAIR               ,TX,77433-1383,Public       ,955,1298,2253,1668,2230,3898
01116100,TEXAS A&M UNIV CORPUS CHRISTI           ,TX,78412-5599,Public       ,2239,1621,3860,6710,3307,10017
01116300,UNIVERSITY OF TEXAS AT TYLER            ,TX,75799-6699,Public       ,1285,1435,2720,3219,2694,5913
01171100,UNIVERSITY OF HOUSTON-CLEAR LAKE        ,TX,77058-1002,Public       ,562,2240,2802,1247,4256,5503
01201500,AUSTIN COMMUNITY COLLEGE                ,TX,78752-4390,Public       ,4374,7300,11674,9134,13544,22678
01202000,VICTORIA BEAUTY COLLEGE                 ,TX,77901-6233,Proprietary  ,14,26,40,21,34,55
01226800,BALDWIN BEAUTY SCHOOL #5                ,TX,78704-4785,Proprietary  ,37,67,104,55,116,171
01229700,LAREDO BEAUTY COLLEGE                   ,TX,78040-1051,Proprietary  ,33,91,124,46,117,163
01248200,ATI TECHNICAL TRAINING CENTER           ,TX,75235-4622,Proprietary  ,242,1005,1247,303,1486,1789
01248209,ATI CAREER TRAINING CENTER - GARLAND    ,TX,75041-2497,Proprietary  ,4,26,30,10,37,47
01248210,ATI CAREER TRAINING CENTER - WACO       ,TX,76711-1682,Proprietary  ,3,5,8,3,5,8
01248300,COSMETOLOGY CAREER CENTER               ,TX,75006-2566,Proprietary  ,64,79,143,87,114,201
01248800,INTERNATIONAL BEAUTY COLLEGE NO 3       ,TX,75040-0000,Proprietary  ,9,23,32,14,39,53
01276400,METROPLEX BEAUTY SCHOOL                 ,TX,75149-0000,Proprietary  ,11,40,51,14,50,64
01293000,CHARLES & SUE'S SCH OF HAIR DESIGN      ,TX,77801-0000,Proprietary  ,16,19,35,23,29,52
01293200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75061-4235,Proprietary  ,6,28,34,8,33,41
01300300,NEILSON BEAUTY COLLEGE                  ,TX,75208-4637,Proprietary  ,8,26,34,13,51,64
01301600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76013-7400,Proprietary  ,42,89,131,59,121,180
01323100,UNIVERSITY OF HOUSTON-VICTORIA          ,TX,77901-5731,Public       ,164,973,1137,313,1730,2043
02058600,CONLEE'S COLLEGE OF COSMETOLOGY         ,TX,78028-0000,Proprietary  ,4,18,22,7,22,29
02069302,VATTEROTT COLLEGE - VATTEROTT EDUCATION ,TX,75220-5441,Proprietary  ,40,201,241,45,223,268
02074100,CAPITOL CITY TRADE & TECHNICAL SCH      ,TX,78704-0000,Proprietary  ,109,251,360,145,288,433
02077400,NORTH LAKE COLLEGE                      ,TX,75038-0000,Public       ,745,1232,1977,1400,2126,3526
02078100,STEPHENVILLE BEAUTY COLLEGE             ,TX,76401-0000,Proprietary  ,5,14,19,6,17,23
02081400,ARLINGTON BAPTIST COLLEGE               ,TX,76012-0000,Private      ,33,53,86,59,94,153
02093600,SOUTHWEST SCHOOL OF ELECTRONIC          ,TX,78735-0000,Proprietary  ,11,13,24,19,23,42
02098300,WESTERN TECHNICAL COLLEGE               ,TX,79927-2105,Proprietary  ,275,395,670,384,451,835
02100200,BROOKHAVEN COLLEGE                      ,TX,75244-0000,Public       ,750,1488,2238,1313,2613,3926
02113610,AMERICAN INTERCONTINENTAL UNIV - HOUSTON,TX,77042-4516,Proprietary  ,60,244,304,103,443,546
02116008,SANFORD-BROWN COLLEGE - HOUSTON         ,TX,77036-8507,Proprietary  ,157,482,639,202,694,896
02116012,SANFORD-BROWN INSTITUTE - HOUSTON NORTH ,TX,77008-1058,Proprietary  ,36,178,214,69,305,374
02117100,ART INSTITUTE OF HOUSTON                ,TX,77056-0000,Proprietary  ,928,786,1714,2096,1683,3779
02119200,COURT REPORTING INSTITUTE OF DALLAS     ,TX,75247-6913,Proprietary  ,42,338,380,56,521,577
02119202,COURT REPORTING INSTIUTE OF HOUSTON     ,TX,77040-6315,Proprietary  ,25,193,218,35,359,394
02128302,INSTITUTE FOR BUSINESS & TECHNOLOGY - LA,TX,78230-2520,Proprietary  ,35,119,154,51,159,210
02136800,AMERICAN COMMERCIAL COLLEGE             ,TX,76904-0000,Proprietary  ,14,87,101,27,108,135
02144800,VET TECH INSTITUTE OF HOUSTON           ,TX,77027-9881,Proprietary  ,62,80,142,92,116,208
02176100,PIPO ACADEMY OF HAIR DESIGN             ,TX,79903-0000,Proprietary  ,13,26,39,16,31,47
02200800,AMERICAN COMMERCIAL COLLEGE             ,TX,79411-0000,Proprietary  ,8,87,95,16,113,129
02218300,SOUTHWEST SCHOOL OF BUSINESS & TECHNICAL,TX,78221-0000,Proprietary  ,32,172,204,37,201,238
02218305,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78501-6053,Proprietary  ,13,77,90,20,86,106
02218306,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78413-2045,Proprietary  ,7,41,48,14,56,70
02224600,TRI-STATE BEAUTY SCHOOL #1              ,TX,79915-0000,Proprietary  ,52,153,205,59,161,220
02230500,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76132-3638,Proprietary  ,91,188,279,102,226,328
02230600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76053-4650,Proprietary  ,20,62,82,24,76,100
02239100,CENTRAL TEXAS BEAUTY COLLEGE #2         ,TX,78664-4204,Proprietary  ,9,48,57,11,58,69
02248200,MILAN INSTITUTE OF COSMETOLOGY          ,TX,79103-0000,Proprietary  ,211,507,718,288,746,1034
02254800,TEXAS VOCATIONAL SCHOOLS                ,TX,77901-0000,Proprietary  ,16,50,66,20,58,78
02259400,AMBERTON UNIVERSITY                     ,TX,75041-0000,Private      ,9,75,84,17,145,162
02261300,EVEREST INSTITUTE                       ,TX,78213-3841,Proprietary  ,100,597,697,109,638,747
02261302,EVEREST INSTITUTE - HOUSTON GREENSPOINT ,TX,77060-3249,Proprietary  ,86,487,573,105,530,635
02261303,EVEREST INSTITUTE - HOUSTON HOBBY       ,TX,77087-2737,Proprietary  ,91,446,537,102,475,577
02267100,EXPOSITO SCHOOL OF HAIR DESIGN          ,TX,79109-0000,Proprietary  ,12,33,45,15,47,62
02276000,FRANKLIN BEAUTY SCHOOL #2               ,TX,77021-0000,Proprietary  ,11,29,40,18,47,65
02285900,UNIVERSITY OF COSMETOLOGY ARTS&SCI      ,TX,78504-0000,Proprietary  ,62,149,211,81,203,284
02294800,CAPITOL CITY CAREERS                    ,TX,78745-0000,Proprietary  ,16,38,54,22,59,81
02298501,EVEREST COLLEGE- FORT WORTH             ,TX,76137-2472,Proprietary  ,70,273,343,80,338,418
02305300,PARKER COLLEGE OF CHIROPRACTIC          ,TX,75229-0000,Private      ,24,444,468,47,1055,1102
02306700,FORT WORTH BEAUTY SCHOOL                ,TX,76116-3299,Proprietary  ,12,67,79,19,80,99
02312200,TEXAS SCHOOL OF BUSINESS                ,TX,77073-6032,Proprietary  ,79,259,338,122,426,548
02312201,TEXAS SCHOOL OF BUSINESS - SOUTHWEST CAM,TX,77057-0000,Proprietary  ,60,184,244,99,321,420
02312202,TEXAS SCHOOL OF BUSINESS - FRIENDSWOOD C,TX,77546-8938,Proprietary  ,26,199,225,38,300,338
02312203,TEXAS SCHOOL OF BUSINESS - EAST CAMPUS  ,TX,77029-1916,Proprietary  ,48,191,239,96,359,455
02313901,WESTWOOD COLLEGE - DALLAS               ,TX,75243-0000,Proprietary  ,182,345,527,384,719,1103
02315400,NORTHEAST TEXAS COMMUNITY COLLEGE       ,TX,75456-0000,Public       ,435,588,1023,765,905,1670
02318200,"KD STUDIO, ACTOR'S CONSERVATORY         ",TX,75207-2111,Proprietary  ,69,74,143,98,109,207
02320200,HOUSTON GRADUATE SCHOOL OF THEOLOGY     ,TX,77004-0000,Private      ,1,78,79,2,116,118
02326000,SAN ANTONIO BEAUTY COLLEGE NO 3         ,TX,78217-0000,Proprietary  ,9,37,46,17,49,66
02328600,ITT TECHNICAL INSTITUTE                 ,TX,76011-0000,Proprietary  ,160,437,597,214,536,750
02331200,BAPTIST MISSIONARY ASSN THEOL SEM       ,TX,75766-0000,Private      ,2,10,12,4,14,18
02331300,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-1201,Proprietary  ,1,5,6,1,10,11
02331301,INTERACTIVE LEARNING SYSTEMS            ,TX,77081-0000,Proprietary  ,22,160,182,24,169,193
02331303,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-0000,Proprietary  ,7,52,59,8,56,64
02331304,INTERACTIVE LEARNING SYSTEMS            ,TX,77060-0000,Proprietary  ,6,69,75,8,78,86
02341300,PALO ALTO COLLEGE                       ,TX,78224-0000,Public       ,1748,2266,4014,3112,3697,6809
02348500,LAMAR STATE COLLEGE-PORT ARTHUR         ,TX,77640-0000,Public       ,308,461,769,525,782,1307
02357700,ACADEMY OF HAIR DESIGN                  ,TX,77090-0000,Proprietary  ,38,54,92,51,75,126
02358200,LAMAR STATE COLLEGE-ORANGE              ,TX,77630-0000,Public       ,213,587,800,370,895,1265
02361400,COLLIN COUNTY COMMUNITY COLLEGE         ,TX,75071-0000,Public       ,1923,2682,4605,3425,4482,7907
02362000,UNIVERSAL TECHNICAL INSTITUTE           ,TX,77073-0000,Proprietary  ,2131,1075,3206,3900,1861,5761
02362800,AUSTIN GRADUATE SCHOOL OF THEOLOGY      ,TX,78752-1333,Private      ,3,17,20,6,35,41
02521200,ARLINGTON CAREER INSTITUTE              ,TX,75050-0000,Proprietary  ,18,215,233,27,250,277
02521800,SEGUIN BEAUTY SCHOOL                    ,TX,78155-0000,Proprietary  ,17,45,62,19,52,71
02521801,SEGUIN BEAUTY SCHOOL-NEW BRAUNFELS      ,TX,78130-7937,Proprietary  ,2,2,4,2,2,4
02527500,HOUSTON TRAINING SCHOOLS                ,TX,77020-0000,Proprietary  ,11,79,90,16,97,113
02530700,SEBRING CAREER SCHOOLS                  ,TX,77083-1510,Proprietary  ,0,12,12,3,16,19
02539600,ART INSTITUTE OF DALLAS                 ,TX,75231-5993,Proprietary  ,813,684,1497,1688,1297,2985
02548800,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78596-0000,Proprietary  ,236,645,881,274,750,1024
02548802,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78520-8710,Proprietary  ,13,15,28,24,23,47
02549400,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78501-0000,Proprietary  ,336,832,1168,400,964,1364
02549402,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78416-1141,Proprietary  ,6,18,24,20,24,44
02555400,UNIV OF TX MD ANDERSON CANCER CTR       ,TX,77030-0000,Public       ,29,95,124,63,178,241
02567200,OFFICE CAREER CENTER                    ,TX,76180-0000,Proprietary  ,0,2,2,0,2,2
02568100,TEXAS BARBER COLLEGES & HAIRSTYLING     ,TX,75208-0000,Proprietary  ,104,418,522,140,594,734
02569300,TEXAS CULINARY ACADEMY                  ,TX,78758-3403,Proprietary  ,655,1835,2490,1096,2940,4036
02572000,COMPUTER CAREER CENTER                  ,TX,79925-2021,Proprietary  ,47,198,245,62,232,294
02572004,COMPUTER CAREER CENTER - AMARILLO CAMPUS,TX,79101-2404,Proprietary  ,13,94,107,17,115,132
02572005,COMPUTER CAREER CENTER - LUBBOCK CAMPUS ,TX,79414-3517,Proprietary  ,2,55,57,5,59,64
02572100,"CAREER ACADEMY, INC.                    ",TX,75501-0000,Proprietary  ,0,0,0,0,2,2
02580100,IVERSON BUSINESS SCH & COURT REPORT     ,TX,76011-1344,Proprietary  ,32,133,165,46,235,281
02591100,CAREER POINT INSTITUTE                  ,TX,78201-2027,Proprietary  ,120,734,854,177,1098,1275
02591900,CAREER CENTERS OF TEXAS - EL PASO       ,TX,79907-1525,Proprietary  ,188,520,708,288,753,1041
02591905,CAREER CENTERS OF TEXAS-BROWNSVILLE     ,TX,78521-9905,Proprietary  ,96,224,320,159,359,518
02596400,REDSTONE COLLEGE - LOS ANGELES          ,TX,77061-0000,Proprietary  ,36,61,97,149,205,354
02596500,ATI CAREER TRAINING CENTER              ,TX,76180-1599,Proprietary  ,277,859,1136,416,1417,1833
02596600,ATI-CAREER TRAINING CENTER              ,TX,75220-4443,Proprietary  ,273,1064,1337,343,1425,1768
02596601,ATI CAREER TRAINING CENTER - RICHARDSON ,TX,75081-6745,Proprietary  ,9,34,43,15,64,79
02596602,ATI CAREER TRAINING CENTER - DALLAS (STE,TX,75247-6103,Proprietary  ,27,86,113,45,137,182
02600200,OCEAN CORPORATION (THE)                 ,TX,77099-3479,Proprietary  ,36,217,253,70,322,392
02604700,CENTER FOR ADVANCED LEGAL STUDIES       ,TX,77098-4151,Proprietary  ,5,65,70,9,112,121
02606202,EVEREST COLLEGE - EVEREST INSTITUTE - BI,TX,77036-8014,Proprietary  ,113,445,558,136,498,634
02615000,SANFORD-BROWN INSTITUTE                 ,TX,75247-6931,Proprietary  ,206,837,1043,301,1332,1633
03009400,SW SCH BUS & TECH CAREERS               ,TX,78212-2840,Proprietary  ,5,12,17,9,16,25
03010604,VIRGINIA COLLEGE - VIRGINIA COLLEGE AT A,TX,78723-0000,Proprietary  ,111,565,676,159,803,962
03011800,UNIVERSITY OF COSMETOLOGY ARTS & SCIENCE,TX,78226-1160,Proprietary  ,10,29,39,18,53,71
03019800,PCI HEALTH TRAINING CENTER              ,TX,75247-4720,Proprietary  ,120,298,418,151,402,553
03021500,SW SCH BUS & TECH CAREERS               ,TX,78852-4859,Proprietary  ,14,21,35,37,49,86
03025000,TEXAS COLLEGE OF COSMETOLOGY            ,TX,79605-2001,Proprietary  ,29,94,123,39,111,150
03026500,REMINGTON COLLEGE - HOUSTON CAMPUS      ,TX,77082-1849,Proprietary  ,264,699,963,346,967,1313
03026501,REMINGTON COLLEGE - NORTH HOUSTON CAMPUS,TX,77067-1849,Proprietary  ,21,69,90,48,136,184
03028800,CIRCLE J BEAUTY SCHOOL                  ,TX,77587-3714,Proprietary  ,23,89,112,25,90,115
03031408,INTERNATIONAL ACADEMY OF DESIGN AND TECH,TX,78229-2263,Proprietary  ,103,172,275,167,294,461
03032300,SCHOOL OF AUTOMOTIVE MACHINISTS         ,TX,77055-1803,Proprietary  ,24,45,69,51,75,126
03035200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75229-3734,Proprietary  ,17,85,102,23,90,113
03035300,SOUTHERN CAREERS INSTITUTE              ,TX,78704-5252,Proprietary  ,177,655,832,213,893,1106
03035301,SOUTHERN CAREERS INSTITUTE              ,TX,78577-0000,Proprietary  ,91,245,336,112,353,465
03035302,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78414-2904,Proprietary  ,35,139,174,53,217,270
03035303,SOUTHERN CAREERS INSTITUTE - #1         ,TX,78221-4351,Proprietary  ,84,379,463,99,439,538
03035305,SOUTHERN CAREERS INSTITUTE - BROWNSVILLE,TX,78520-8680,Proprietary  ,2,5,7,2,5,7
03035306,SOUTHERN CAREERS INSTITUTE - HARLINGEN  ,TX,78550-7911,Proprietary  ,7,19,26,7,19,26
03035307,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78410-1609,Proprietary  ,5,4,9,5,4,9
03061800,STAR COLLEGE OF COSMETOLOGY             ,TX,75702-8214,Proprietary  ,19,39,58,30,70,100
03064600,UNIVERSITY OF TEXAS AT BROWNSVILLE      ,TX,78520-4993,Public       ,2159,2802,4961,6049,5531,11580
03071400,ITT TECHNICAL INSTITUTE                 ,TX,78249-3303,Proprietary  ,120,336,456,187,414,601
03075400,ICC TECHNICAL INSTITUTE                 ,TX,77004-2930,Private      ,7,11,18,18,32,50
03076403,HIGH-TECH INSTITUTE - DALLAS            ,TX,75038-4201,Proprietary  ,8,44,52,24,75,99
03079201,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,76180-0000,Proprietary  ,99,194,293,153,375,528
03103400,SOUTH TEXAS COLLEGE                     ,TX,78501-6699,Public       ,3590,4242,7832,8019,7297,15316
03104700,TEXAS COLLEGE OF COSMETOLOGY            ,TX,76903-4708,Proprietary  ,19,83,102,21,92,113
03108700,ROYAL BEAUTY CAREERS                    ,TX,77069-4611,Proprietary  ,60,191,251,66,211,277
03111000,MID-CITIES BARBER COLLEGE               ,TX,75051-4810,Proprietary  ,7,36,43,12,44,56
03115800,TEXAS CAREERS                           ,TX,78238-4203,Proprietary  ,88,524,612,123,885,1008
03115802,TEXAS CAREERS - LAREDO                  ,TX,78041-6181,Proprietary  ,50,151,201,83,251,334
03115803,TEXAS CAREERS - BEAUMONT                ,TX,77701-3706,Proprietary  ,63,197,260,91,329,420
03115804,TEXAS CAREERS - LUBBOCK                 ,TX,79401-2601,Proprietary  ,63,270,333,84,390,474
03128100,ACADEMY OF HEALTH CARE PROFESSIONS      ,TX,77092-8108,Proprietary  ,68,292,360,89,353,442
03144300,NATIONAL BEAUTY COLLEGE                 ,TX,75043-4046,Proprietary  ,7,10,17,8,11,19
03153300,AMER COLL OF ACUPUNCTURE & O.M.         ,TX,77063-4104,Proprietary  ,0,34,34,0,55,55
03156400,ACADEMY OF ORIENTAL MEDICINE AT AUSTIN  ,TX,78757-1132,Proprietary  ,0,120,120,3,171,174
03159300,ARLINGTON MEDICAL INSTITUTE             ,TX,76011-2645,Proprietary  ,16,74,90,34,120,154
03170300,TEXAS A&M UNIVERSITY-TEXARKANA          ,TX,75501-0000,Public       ,124,439,563,266,795,1061
03179500,TEXAS COLG TRADITIONAL CHINESE MED      ,TX,78704-6748,Proprietary  ,2,30,32,2,76,78
03189400,COLLEGE OF SAINT THOMAS MORE            ,TX,76109-2323,Private      ,5,7,12,18,15,33
03237400,FARIS COMPUTER SCHOOL                   ,TX,77627-3829,Proprietary  ,0,7,7,1,7,8
03272300,KAPLAN COLLEGE                          ,TX,75234-7288,Proprietary  ,24,136,160,38,249,287
03272301,KAPLAN COLLEGE - MIDLAND                ,TX,79703-5531,Proprietary  ,38,217,255,63,374,437
03275300,TOUCH OF CLASS SCHOOL OF COSM           ,TX,75402-6314,Proprietary  ,12,36,48,14,45,59
03276300,ACADEMY OF HAIR DESIGN                  ,TX,75901-4900,Proprietary  ,7,38,45,8,50,58
03277300,ACADEMY OF HAIR DESIGN                  ,TX,77701-4650,Proprietary  ,5,14,19,9,19,28
03303300,NORTHWEST EDUCATIONAL CENTER            ,TX,77092-7055,Proprietary  ,16,113,129,19,124,143
03371300,TONI&GUY HAIRDRESSING ACADEMY           ,TX,75006-2351,Proprietary  ,34,61,95,62,89,151
03372300,NORTHWEST VISTA COLLEGE                 ,TX,78251-4217,Public       ,2689,2603,5292,4823,4543,9366
03396500,TEXAS STATE TECHNICAL COLG/MARSHALL     ,TX,75672-7402,Public       ,150,189,339,260,281,541
03400300,CAREER QUEST                            ,TX,78229-3539,Proprietary  ,22,220,242,26,277,303
03412300,ADVANCED BARBER COLLEGE & HAIR DESI     ,TX,78596-0000,Proprietary  ,10,22,32,11,25,36
03416500,DALLAS NURSING INSTITUTE                ,TX,75243-5502,Proprietary  ,63,589,652,105,899,1004
03422300,MILAN INSTITUTE                         ,TX,78238-3327,Proprietary  ,150,281,431,234,439,673
03422400,COLLEGE OF BIBLICAL STUDIES-HOUSTON     ,TX,77036-3211,Private      ,21,203,224,38,333,371
03424400,MEDVANCE INSTITUTE                      ,TX,77057-7386,Proprietary  ,84,453,537,89,473,562
03424401,MEDVANCE INSTITUTE -                    ,TX,77060-3551,Proprietary  ,8,40,48,10,54,64
03426300,CAREER ADVANCEMENT CENTER               ,TX,78752-1470,Proprietary  ,10,72,82,14,114,128
03480304,MEDVANCE INSTITUTE OF BATON ROUGE - GRAN,TX,75050-2342,Proprietary  ,39,207,246,47,228,275
03509400,CORYELL COSMETOLOGY COLLEGE             ,TX,76528-2036,Proprietary  ,0,6,6,1,7,8
03520300,LUBBOCK HAIR ACADEMY                    ,TX,79410-3524,Proprietary  ,6,23,29,14,34,48
03542300,CONCORDE CAREER INSTITUTE               ,TX,76011-4016,Proprietary  ,87,382,469,137,726,863
