OPE ID,School,State,Zip Code,School Type,20102011Qtr2_Dependent Students,20102011Qtr2_Independent Students,Quarterly Total,YTD_20102011Qtr2_Dependent Students,YTD_20102011Qtr2_Independent Students,Award Year To Date Total
00793600,LINCOLN TECHNICAL INSTITUTE             ,MD,21046-1544,Proprietary  ,214,309,523,477,498,975
00817500,HOWARD COMMUNITY COLLEGE                ,MD,21044-3197,Public       ,652,970,1622,2450,2694,5144
00826300,AWARD BEAUTY SCHOOL                     ,MD,21740-5624,Proprietary  ,12,90,102,15,103,118
00830800,CECIL COLLEGE                           ,MD,21901-1999,Public       ,206,369,575,682,792,1474
00907906,EVEREST COLLEGE- EVEREST INSTITUTE      ,MD,20910-3737,Proprietary  ,75,265,340,139,408,547
01001400,GARRETT COMMUNITY COLLEGE               ,MD,21541-1265,Public       ,133,73,206,629,235,864
01031900,MEDIX SCHOOL                            ,MD,21204-2538,Proprietary  ,248,883,1131,391,1319,1710
01041000,TESST COLLEGE OF TECHNOLOGY             ,MD,21286-2201,Proprietary  ,55,220,275,126,425,551
01164400,UNIV OF MARYLAND UNIVERSITY COLLEGE     ,MD,20783-8078,Public       ,607,8686,9293,2098,17903,20001
01164402,U OF MD UNIVERSITY COLLEGE - EUROPE     ,MD,20832-0000,Public       ,56,270,326,255,656,911
01164404,U OF MD UNIVERSITY COLLEGE - ASIA       ,MD,31207-0000,Public       ,22,189,211,79,410,489
02073900,WOR-WIC COMMUNITY COLLEGE               ,MD,21804-0000,Public       ,291,656,947,1126,2011,3137
02083600,TESST COLLEGE OF TECHNOLOGY             ,MD,20705-2698,Proprietary  ,77,230,307,165,516,681
02116005,SANFORD-BROWN INSTITUTE - LANDOVER      ,MD,20785-2287,Proprietary  ,81,332,413,148,644,792
02127900,SOJOURNER DOUGLASS COLLEGE              ,MD,21205-0000,Private      ,31,542,573,172,2080,2252
02155100,MARYLAND COLLEGE OF ART AND DESIGN      ,MD,20902-0000,Private      ,21,23,44,98,85,183
02269700,INTERNATIONAL BEAUTY SCHOOL             ,MD,21014-0000,Proprietary  ,13,17,30,24,34,58
02314800,BALTIMORE INTERNATIONAL COLLEGE         ,MD,21202-0000,Private      ,110,148,258,484,454,938
02331000,MARYLAND BEAUTY ACADEMY OF ESSEX        ,MD,21221-0000,Proprietary  ,10,31,41,32,77,109
02333000,HAIR ACADEMY                            ,MD,20784-0000,Proprietary  ,42,91,133,62,123,185
02343800,MONTGOMERY BEAUTY SCHOOL                ,MD,20901-0000,Proprietary  ,16,34,50,35,55,90
02494700,BALTIMORE STUDIO OF HAIR DESIGN         ,MD,21201-0000,Proprietary  ,13,54,67,48,115,163
02495000,ROBERT PAUL ACAD COSMTGY ARTS & SCI     ,MD,21093-0000,Proprietary  ,28,37,65,40,59,99
02495100,MARYLAND BEAUTY ACADEMY                 ,MD,21136-0000,Proprietary  ,5,12,17,26,29,55
02545400,NORTH AMERICAN TRADE SCHOOLS            ,MD,21244-0069,Proprietary  ,65,350,415,131,562,693
02573800,"L' ACADEMIE DE CUISINE, INC.            ",MD,20877-0000,Proprietary  ,14,60,74,39,119,158
02578400,TAI SOPHIA INSTITUTE                    ,MD,20723-6010,Private      ,0,88,88,0,177,177
03027200,BLADES SCHOOL OF HAIR DESIGN            ,MD,20619-0226,Proprietary  ,9,26,35,18,50,68
03064900,AARON'S ACADEMY OF BEAUTY               ,MD,20602-2715,Proprietary  ,14,26,40,24,47,71
03097200,AESTHETICS INSTITUTE OF COSMETOLOGY     ,MD,20877-1305,Proprietary  ,1,8,9,6,23,29
03100700,CARROLL COMMUNITY COLLEGE               ,MD,21157-6913,Public       ,203,300,503,879,780,1659
03148300,AMERICAN BEAUTY ACADEMY                 ,MD,20902-1911,Proprietary  ,99,268,367,136,352,488
03296300,BALTIMORE SCHOOL OF MASSAGE             ,MD,21090-2261,Proprietary  ,61,180,241,99,277,376
03327300,NEW CREATIONS ACADEMY OF HAIR DSN       ,MD,20746-2960,Proprietary  ,2,6,8,8,24,32
03455500,NATIONAL LABOR COLLEGE                  ,MD,20903-1790,Private      ,3,19,22,8,52,60
03493300,ALL-STATE CAREER SCHOOL                 ,MD,21224-6658,Proprietary  ,184,766,950,283,1145,1428
03771300,AMERICAN CAREER INSTITUTE               ,MD,20902-4637,Proprietary  ,107,745,852,130,822,952
03822400,MAPLE SPRINGS BAPTIST BIBLE COLLEGE & SE,MD,20743-5711,Private      ,1,14,15,2,36,38
03937300,YESHIVA COLLEGE OF THE NATION'S CAPITAL ,MD,20902-1700,Private      ,1,3,4,7,12,19
03965500,HAIR EXPRESSIONS ACADEMY                ,MD,20852-1729,Proprietary  ,9,26,35,23,56,79
04121600,FILA ACADEMY (THE)                      ,MD,21061-1634,Proprietary  ,15,64,79,26,107,133
04139700,FREDERICK SCHOOL OF COSMETOLOGY         ,MD,21701-0000,Proprietary  ,3,11,14,14,31,45
04141600,OMEGA STUDIOS' SCHOOL OF APPLIED RECORDI,MD,20852-1731,Proprietary  ,8,39,47,27,68,95
04151800,TEMPLE (THE): A PAUL MITCHELL PARTNER SC,MD,21701-5409,Proprietary  ,31,35,66,61,70,131
00211400,AMERICAN INTERNATIONAL COLLEGE          ,MA,01109-3189,Private      ,525,840,1365,2122,1695,3817
00211500,AMHERST COLLEGE                         ,MA,01002-5000,Private      ,436,64,500,4675,218,4893
00211600,ANDOVER NEWTON THEOLOGICAL SCHOOL       ,MA,02459-0000,Private      ,1,80,81,1,167,168
00211700,ANNA MARIA COLLEGE                      ,MA,01612-1198,Private      ,369,187,556,1975,397,2372
00211800,ASSUMPTION COLLEGE                      ,MA,01615-1294,Private      ,298,228,526,4475,609,5084
00211900,ATLANTIC UNION COLLEGE                  ,MA,01561-1000,Private      ,166,184,350,295,311,606
00212000,MERRIMACK COLLEGE                       ,MA,01845-5800,Private      ,400,69,469,3857,220,4077
00212100,BABSON COLLEGE                          ,MA,02457-0310,Private      ,318,278,596,2245,642,2887
00212200,BAY PATH COLLEGE                        ,MA,01106-2212,Private      ,165,658,823,831,1345,2176
00212300,BECKER COLLEGE-WORCESTER                ,MA,01615-0071,Private      ,432,328,760,2140,768,2908
00212400,BENTLEY UNIVERSITY                      ,MA,02452-4705,Private      ,647,288,935,5243,726,5969
00212600,BERKLEE COLLEGE OF MUSIC                ,MA,02215-3693,Private      ,842,354,1196,4083,962,5045
00212800,BOSTON COLLEGE                          ,MA,02467-3800,Private      ,1479,1109,2588,18963,6921,25884
00212900,BOSTON CONSERVATORY OF MUSIC            ,MA,02215-9830,Private      ,154,79,233,1110,321,1431
00213000,BOSTON UNIVERSITY                       ,MA,02215-1789,Private      ,3183,4196,7379,30515,17052,47567
00213300,BRANDEIS UNIVERSITY                     ,MA,02453-2700,Private      ,757,360,1117,4858,1216,6074
00213900,CLARK UNIVERSITY                        ,MA,01610-1473,Private      ,470,197,667,3556,594,4150
00214000,ELMS COLLEGE                            ,MA,01013-2839,Private      ,244,248,492,1072,626,1698
00214100,COLLEGE OF THE HOLY CROSS               ,MA,01610-2395,Private      ,561,28,589,5502,117,5619
00214300,CURRY COLLEGE                           ,MA,02186-2395,Private      ,565,362,927,4254,874,5128
00214400,DEAN COLLEGE                            ,MA,02038-1994,Private      ,350,72,422,1651,185,1836
00214500,EASTERN NAZARENE COLLEGE                ,MA,02170-2999,Private      ,201,170,371,747,336,1083
00214507,EASTERN NAZARENE CLG - LEAD PROGRAM     ,MA,02170-0000,Private      ,6,27,33,21,54,75
00214600,EMERSON COLLEGE                         ,MA,02116-4624,Private      ,550,304,854,6604,1562,8166
00214700,EMMANUEL COLLEGE                        ,MA,02115-5798,Private      ,244,136,380,4572,382,4954
00214800,ENDICOTT COLLEGE                        ,MA,01915-2098,Private      ,270,129,399,3934,318,4252
00214900,EPISCOPAL DIVINITY SCHOOL               ,MA,02138-0000,Private      ,0,33,33,0,58,58
00215000,FISHER COLLEGE                          ,MA,02116-1500,Private      ,378,260,638,1239,588,1827
00215100,BENJAMIN FRANKLIN INSTITUTE OF TECH     ,MA,02116-6296,Public       ,181,112,293,628,241,869
00215300,GORDON COLLEGE                          ,MA,01984-1899,Private      ,435,33,468,1874,85,1959
00215400,HELLENIC COLLEGE                        ,MA,02445-7496,Private      ,23,46,69,63,117,180
00215500,HARVARD UNIVERSITY                      ,MA,02138-3800,Private      ,287,289,576,6781,1187,7968
00215501,AMRCN REPERTORY THTR INST ADV THTR      ,MA,02138-0000,Private      ,3,12,15,4,126,130
00215502,HARVARD BUSINESS SCHOOL                 ,MA,02163-0000,Private      ,28,424,452,152,1550,1702
00215503,HARVARD EXTENSION SCHOOL                ,MA,02138-0000,Private      ,57,519,576,134,992,1126
00215504,HARVARD SCH OF DENTAL MEDICINE          ,MA,02115-0000,Private      ,4,69,73,22,196,218
00215505,HARVARD UNIV GRAD SCH DESIGN            ,MA,02138-0000,Private      ,4,184,188,14,1333,1347
00215506,HARVARD DIVINITY SCHOOL                 ,MA,02138-0000,Private      ,2,95,97,16,546,562
00215507,HARVARD UNIV GRAD SCH ED                ,MA,02138-0000,Private      ,3,170,173,5,1522,1527
00215508,HARVARD UNIV GRAD S OF ARTS & SCIEN     ,MA,02138-0000,Private      ,10,86,96,93,798,891
00215509,HARVARD JOHN F KENNEDY SCHL OF GOVT     ,MA,02138-0000,Private      ,1,152,153,12,1413,1425
00215510,HARVARD LAW SCHOOL                      ,MA,02138-0000,Private      ,18,892,910,90,3780,3870
00215511,HARVARD UNIV MEDICAL SCHOOL             ,MA,02115-0000,Private      ,16,386,402,104,1071,1175
00215512,HARVARD UNIV SCH PUBLIC HEALTH          ,MA,02115-0000,Private      ,3,66,69,32,783,815
00215513,HARVARD UNIVERSITY-HARVARD COLLEGE      ,MA,02138-0000,Private      ,1237,72,1309,14417,355,14772
00215700,HEBREW COLLEGE                          ,MA,02459-2237,Private      ,0,48,48,1,82,83
00215800,LASELL COLLEGE                          ,MA,02466-2716,Private      ,477,65,542,3011,203,3214
00216000,LESLEY UNIVERSITY                       ,MA,02138-2790,Private      ,392,1757,2149,2635,3505,6140
00216100,UMASS LOWELL                            ,MA,01854-3089,Public       ,1775,1552,3327,10710,3936,14646
00216400,NEW ENGLAND COLLEGE OF OPTOMETRY        ,MA,02115-1129,Private      ,2,118,120,10,390,400
00216500,MASS. COLLEGE OF PHARMACY  & HEALTH SCIE,MA,02115-5804,Private      ,350,457,807,4371,2573,6944
00216700,BERKSHIRE COMMUNITY COLLEGE             ,MA,01201-5786,Public       ,482,664,1146,797,1092,1889
00216800,CAPE COD COMMUNITY COLLEGE              ,MA,02668-1599,Public       ,591,847,1438,1360,1493,2853
00216900,GREENFIELD COMMUNITY COLLEGE            ,MA,01301-9739,Public       ,295,560,855,620,1008,1628
00217000,HOLYOKE COMMUNITY COLLEGE               ,MA,01040-1099,Public       ,1541,1835,3376,3069,3222,6291
00217100,MASSACHUSETTS BAY COMMUNITY COLLEGE     ,MA,02181-0000,Public       ,822,950,1772,1744,1678,3422
00217200,MOUNT WACHUSETT COMMUNITY COLLEGE       ,MA,01440-1000,Public       ,631,1025,1656,1487,2142,3629
00217300,NORTH SHORE COMMUNITY COLLEGE           ,MA,01923-4093,Public       ,1207,1473,2680,2404,2676,5080
00217400,NORTHERN ESSEX COMMUNITY COLLEGE        ,MA,01830-2399,Public       ,965,1383,2348,1924,2429,4353
00217500,QUINSIGAMOND COMMUNITY COLLEGE          ,MA,01606-2092,Public       ,1426,1783,3209,3160,3511,6671
00217600,BRISTOL COMMUNITY COLLEGE               ,MA,02720-7399,Public       ,1418,1560,2978,3153,3123,6276
00217700,MASSASOIT COMMUNITY COLLEGE             ,MA,02302-3996,Public       ,1222,1547,2769,2713,2862,5575
00217800,MASSACHUSETTS INST OF TECHNOLOGY        ,MA,02139-4307,Private      ,963,525,1488,10746,2738,13484
00218000,MASSACHUSETTS COLLEGE OF ART AND DESIGN ,MA,02115-5803,Public       ,259,184,443,2318,733,3051
00218100,MASSACHUSETTS MARITIME ACADEMY          ,MA,02532-3400,Public       ,306,34,340,1236,92,1328
00218300,BRIDGEWATER STATE COLLEGE               ,MA,02325-0001,Public       ,1585,853,2438,10925,2732,13657
00218400,FITCHBURG STATE COLLEGE                 ,MA,01420-2697,Public       ,639,401,1040,5328,1196,6524
00218500,FRAMINGHAM STATE COLLEGE                ,MA,01702-2471,Public       ,747,417,1164,4953,1031,5984
00218700,MASSACHUSETTS CLG OF LIBERAL ARTS       ,MA,01247-4100,Public       ,268,180,448,2115,461,2576
00218800,SALEM STATE COLLEGE                     ,MA,01970-5353,Public       ,1481,1179,2660,7580,2995,10575
00218900,WESTFIELD STATE COLLEGE                 ,MA,01086-1630,Public       ,830,451,1281,7305,1279,8584
00219000,WORCESTER STATE COLLEGE                 ,MA,01602-2597,Public       ,814,653,1467,5883,1776,7659
00219200,MOUNT HOLYOKE COLLEGE                   ,MA,01075-1492,Private      ,514,111,625,2570,306,2876
00219300,MOUNT IDA COLLEGE                       ,MA,02459-3323,Private      ,453,134,587,2136,334,2470
00219400,NEW ENGLAND CONSERVATORY OF MUSIC       ,MA,02115-5018,Private      ,26,32,58,755,612,1367
00219700,NICHOLS COLLEGE                         ,MA,01571-6346,Private      ,265,111,376,1908,302,2210
00219900,NORTHEASTERN UNIVERSITY                 ,MA,02115-5000,Private      ,1603,2561,4164,31184,9611,40795
00220100,PINE MANOR COLLEGE                      ,MA,02167-0000,Private      ,160,62,222,503,157,660
00220200,BLESSED JOHN XXIII NATIONAL SEMINARY    ,MA,02493-0000,Private      ,0,1,1,0,2,2
00220500,QUINCY COLLEGE                          ,MA,02169-4501,Public       ,509,1092,1601,1109,2065,3174
00220600,REGIS COLLEGE                           ,MA,02193-0000,Private      ,277,235,512,1977,617,2594
00220800,SIMMONS COLLEGE                         ,MA,02115-5898,Private      ,238,597,835,2804,3388,6192
00220900,SMITH COLLEGE                           ,MA,01063-2936,Private      ,300,83,383,3321,954,4275
00220901,"SMITH COLLEGE, SCH FOR SOCIAL WORK      ",MA,01063-0000,Private      ,1,22,23,1,23,24
00221000,UNIV OF MASSACHUSETTS-DARTMOUTH         ,MA,02747-2300,Public       ,1236,603,1839,11042,2289,13331
00221100,SPRINGFIELD COLLEGE                     ,MA,01109-3797,Private      ,505,1377,1882,3896,3051,6947
00221400,ST JOHN'S SEMINARY                      ,MA,02135-8839,Private      ,0,12,12,7,19,26
00221700,STONEHILL COLLEGE                       ,MA,02357-6110,Private      ,300,24,324,6429,135,6564
00221800,SUFFOLK UNIVERSITY                      ,MA,02108-2770,Private      ,603,955,1558,9404,4572,13976
00221810,SUFFOLK UNIVERSITY - LAW SCHOOL         ,MA,02108-4977,Private      ,0,0,0,17,357,374
00221900,TUFTS UNIVERSITY                        ,MA,02155-5808,Private      ,870,518,1388,9811,2548,12359
00221901,TUFTS UNIV SCH OF DENTAL MEDICINE       ,MA,02111-0000,Private      ,3,222,225,16,795,811
00221902,TUFTS UNIVERSITY - CUMMINGS SCHOOL OF VE,MA,01536-0000,Private      ,5,91,96,26,466,492
00221904,TUFTS UNIV SCHOOL OF MEDICINE           ,MA,02111-0000,Private      ,13,271,284,54,1839,1893
00222100,UNIV OF MASSACHUSETTS-AMHERST           ,MA,01003-0000,Public       ,3362,1847,5209,32997,5983,38980
00222200,UNIV OF MASSACHUSETTS-BOSTON            ,MA,02125-3393,Public       ,2370,3404,5774,10253,8102,18355
00222400,WELLESLEY COLLEGE                       ,MA,02481-8203,Private      ,485,48,533,3408,180,3588
00222500,WENTWORTH INSTITUTE OF TECHNOLOGY       ,MA,02115-5998,Private      ,760,265,1025,4599,605,5204
00222600,WESTERN NEW ENGLAND COLLEGE             ,MA,01119-2654,Private      ,638,426,1064,5100,1476,6576
00222700,WHEATON COLLEGE                         ,MA,02766-2322,Private      ,294,16,310,2503,78,2581
00222800,WHEELOCK COLLEGE                        ,MA,02215-4176,Private      ,268,209,477,1495,570,2065
00222900,WILLIAMS COLLEGE                        ,MA,01267-2600,Private      ,566,21,587,3773,109,3882
00223300,WORCESTER POLYTECHNIC INSTITUTE         ,MA,01609-2280,Private      ,668,153,821,6152,443,6595
00396500,BAY STATE COLLEGE                       ,MA,02116-2901,Proprietary  ,325,220,545,1271,600,1871
00396600,BOSTON ARCHITECTURAL COLLEGE            ,MA,02115-2795,Private      ,159,442,601,430,804,1234
00466100,HAMPSHIRE COLLEGE                       ,MA,01002-3359,Private      ,472,43,515,2376,131,2507
00466600,SALTER COLLEGE                          ,MA,01583-1700,Proprietary  ,224,1089,1313,340,1722,2062
00466700,SCHOOL OF MUSEUM OF FINE ARTS           ,MA,02115-5534,Private      ,156,70,226,830,284,1114
00466900,UPPER CAPE COD REGIONAL VOC TECH        ,MA,02532-3310,Public       ,7,35,42,20,94,114
00527900,GREATER LOWELL REGNL VOC TECH SCH       ,MA,01879-0000,Public       ,7,55,62,14,82,96
00551900,DIMAN REGIONAL VOC TECH INST            ,MA,02723-3519,Public       ,7,30,37,14,62,76
00552300,BLUE HILLS REGIONAL VOC TECH            ,MA,02021-1398,Public       ,11,47,58,24,110,134
00555700,MCCANN TECHNICAL SCHOOL                 ,MA,01247-0000,Public       ,8,38,46,22,64,86
00613600,NATIONAL AVIATION ACADEMY - NEW ENGLAND ,MA,01730-2620,Proprietary  ,41,65,106,77,125,202
00632200,BROCKTON HOSPITAL SCH OF NURSING        ,MA,02302-0000,Private      ,25,126,151,105,419,524
00632400,LABOURE COLLEGE                         ,MA,02124-5698,Private      ,64,284,348,173,620,793
00633100,LAWRENCE MEM HOSPITAL SCH OF NRSNG      ,MA,02155-1643,Private      ,18,140,158,56,321,377
00635200,BAYSTATE MEDICAL CENTER                 ,MA,01199-0001,Private      ,7,22,29,14,47,61
00687300,MARIAN COURT COLLEGE                    ,MA,01907-2896,Private      ,65,43,108,153,76,229
00748100,GIBBS COLLEGE                           ,MA,02116-2904,Proprietary  ,58,173,231,88,263,351
00748400,NEWBURY COLLEGE                         ,MA,02445-5796,Private      ,267,58,325,2167,251,2418
00748600,THE NEW ENGLAND INSTITUTE OF ART        ,MA,02445-7295,Proprietary  ,383,187,570,1633,559,2192
00748800,KAPLAN CAREER INSTITUTE                 ,MA,02129-1644,Proprietary  ,47,238,285,76,402,478
00748801,KAPLAN CAREER INSTITUTE -               ,MA,02215-2606,Proprietary  ,28,162,190,53,321,374
00807800,SPRINGFIELD TECHNICAL COMMUNITY CLG     ,MA,01105-0000,Public       ,1209,1978,3187,2425,3777,6202
00809002,EVEREST COLLEGE - EVEREST INSTITUTE     ,MA,02150-2333,Proprietary  ,42,204,246,53,249,302
00891600,NEW ENGLAND SCHOOL OF LAW               ,MA,02116-0000,Private      ,1,427,428,9,2240,2249
00964500,BARD COLLEGE AT SIMON'S ROCK            ,MA,01230-9702,Private      ,188,6,194,477,19,496
00974700,GORDON-CONWELL THEOLOGICAL SEMINARY     ,MA,01982-0000,Private      ,2,199,201,11,390,401
00975600,UNIVERSITY OF MASS MEDICAL CENTER       ,MA,01655-0000,Public       ,10,357,367,35,757,792
00987700,HENRI'S SCHOOL OF HAIR DESIGN           ,MA,01420-5675,Proprietary  ,6,5,11,14,8,22
00989900,LOWELL ACADEMY HAIRSTYLING INST         ,MA,01852-1909,Proprietary  ,2,7,9,4,12,16
00993600,MIDDLESEX COMMUNITY COLLEGE             ,MA,01730-1197,Public       ,661,566,1227,1357,944,2301
00993602,"MIDDLESEX COMMUNITY COLLEGE, LOWELL     ",MA,01852-0000,Public       ,1018,1042,2060,1981,1689,3670
01121000,BUNKER HILL COMMUNITY COLLEGE           ,MA,02129-2991,Public       ,2068,3343,5411,4122,5982,10104
01151000,EVEREST INSTITUTE                       ,MA,02135-7638,Proprietary  ,55,175,230,85,285,370
01193000,ROXBURY COMMUNITY COLLEGE               ,MA,02120-3400,Public       ,409,1080,1489,804,1936,2740
01204200,MANSFIELD BEAUTY SCHOOLS                ,MA,02169-5061,Proprietary  ,12,30,42,22,56,78
01206800,MANSFIELD BEAUTY SCHOOL                 ,MA,01103-1410,Proprietary  ,12,28,40,15,40,55
01218700,BLACKSTONE VALLEY VOCATIONAL REGIONAL SC,MA,01568-1499,Public       ,0,23,23,0,28,28
01238600,SOUTHEASTERN TECHNICAL INSTITUTE        ,MA,02375-1780,Public       ,26,55,81,37,136,173
01288100,MONTACHUSETT REG VOC TECH SCH           ,MA,01420-4649,Public       ,4,43,47,11,69,80
01292100,EMPIRE BEAUTY SCHOOL                    ,MA,02215-0000,Proprietary  ,58,158,216,82,213,295
01292101,EMPIRE BEAUTY SCHOOL - HYANNIS          ,MA,02601-2022,Proprietary  ,6,13,19,11,26,37
01294800,ROB ROY ACADEMY                         ,MA,02721-5330,Proprietary  ,18,29,47,27,39,66
02063000,MONTSERRAT COLLEGE OF ART               ,MA,01915-0000,Private      ,76,20,96,636,67,703
02063800,BUTERA SCHOOL OF ART                    ,MA,02116-0000,Proprietary  ,14,5,19,33,10,43
02076700,EMPIRE BEAUTY SCHOOL                    ,MA,02148-0000,Proprietary  ,29,88,117,36,117,153
02079400,EMPIRE BEAUTY SCHOOL                    ,MA,02453-0000,Proprietary  ,37,105,142,48,150,198
02092100,MASSACHUSETTS SCHOOL OF BARBERING       ,MA,02169-5058,Proprietary  ,4,27,31,13,41,54
02092200,EMPIRE BEAUTY SCHOOL                    ,MA,01852-0000,Proprietary  ,19,51,70,23,87,110
02122000,NEW ENGLAND HAIR ACADEMY                ,MA,02148-0000,Proprietary  ,28,46,74,39,77,116
02137000,ROB ROY ACADEMY                         ,MA,02780-0000,Proprietary  ,15,21,36,20,27,47
02137200,MASS GEN HOSP DIETETIC INTERNSHIP       ,MA,02114-0000,Private      ,1,11,12,1,18,19
02143000,LONGY SCHOOL OF MUSIC                   ,MA,02138-3599,Private      ,11,31,42,57,152,209
02163500,NEW ENGLAND SCHOOL OF PHOTOGRAPHY       ,MA,02215-0000,Proprietary  ,48,53,101,125,97,222
02163600,MASS SCH OF PROFESSIONAL PSYCHOLOGY     ,MA,02132-0000,Private      ,2,91,93,9,580,589
02169900,ASSABET VALLEY REGIONAL VOC SCHOOL      ,MA,01752-0000,Public       ,6,33,39,14,84,98
02181600,ROB ROY ACADEMY                         ,MA,01609-0000,Proprietary  ,44,75,119,59,97,156
02182900,CAMBRIDGE COLLEGE                       ,MA,02138-5304,Private      ,101,1305,1406,232,2234,2466
02197900,NORTH BENNET STREET SCHOOL              ,MA,02113-0000,Private      ,19,47,66,40,97,137
02215100,HALLMARK INSTITUTE OF PHOTOGRAPHY       ,MA,01376-0000,Proprietary  ,88,90,178,209,147,356
02219501,MILDRED ELLEY - PITTSFIELD              ,MA,01201-5300,Proprietary  ,6,13,19,10,27,37
02220400,CATHERINE HINDS INST OF ESTHETICS       ,MA,01801-0000,Proprietary  ,16,37,53,26,59,85
02231600,MGH INSTITUTE OF HEALTH PROFESSION      ,MA,02129-0000,Private      ,7,199,206,42,1185,1227
02274300,CONWAY SCHOOL OF LANDSCAPE DESIGN       ,MA,01341-0179,Private      ,0,8,8,0,16,16
02325700,LABARON HAIRDRESSING ACADEMY            ,MA,02740-0000,Proprietary  ,6,32,38,10,36,46
02325800,LABARON HAIRDRESSING ACAD-BROCKTON      ,MA,02301-0000,Proprietary  ,4,10,14,11,18,29
02337400,BANCROFT SCHOOL OF MASSAGE THERAPY      ,MA,01604-4614,Proprietary  ,6,25,31,8,40,48
02338200,BAY STATE SCHOOL OF TECHNOLOGY          ,MA,02021-0000,Proprietary  ,12,67,79,23,113,136
02339400,ROB ROY ACADEMY                         ,MA,02746-0000,Proprietary  ,3,4,7,4,8,12
02491700,CORTIVA INSTITUTE -  BOSTON             ,MA,02472-2577,Proprietary  ,10,67,77,18,101,119
02523900,ELIZABETH GRADY SCHOOL OF ESTHETICS     ,MA,02155-0000,Proprietary  ,11,44,55,17,60,77
02579800,NEW ENGLAND SCHOOL OF ACUPUNCTURE       ,MA,02458-0000,Private      ,2,81,83,4,126,130
03006802,PENNSYLVANIA CULINARY INSTITUTE - LE COR,MA,02142-1221,Proprietary  ,94,199,293,200,404,604
03066700,AILANO SCHOOL OF COSMETOLOGY            ,MA,02303-4740,Proprietary  ,6,13,19,14,21,35
03104000,SHAWSHEEN ADULT TECHNICAL INSTITUTE     ,MA,01821-5499,Public       ,9,35,44,12,57,69
03115200,MOTORING TECHNICAL TRAINING INST        ,MA,02771-5933,Proprietary  ,25,61,86,58,105,163
03120800,KAY HARVEY HAIRDRESSING ACADEMY         ,MA,01089-2701,Proprietary  ,6,7,13,8,19,27
03127700,SOUTHERN NEW ENGLAND SCHOOL OF LAW      ,MA,02747-1252,Private      ,0,120,120,2,322,324
03130500,URBAN COLLEGE OF BOSTON                 ,MA,02111-1093,Private      ,9,256,265,20,413,433
03194300,BOSTON GRAD SCH OF PSYCHOANALYSIS       ,MA,02446-4602,Private      ,0,29,29,0,48,48
03196300,LINCOLN TECHNICAL INSTITUTE             ,MA,02145-1102,Proprietary  ,105,272,377,153,426,579
03196302,LINCOLN TECHNICAL INSTITUTE             ,MA,01852-5119,Proprietary  ,83,190,273,150,376,526
03205400,JOLIE HAIR & BEAUTY ACADEMY             ,MA,01056-2769,Proprietary  ,14,19,33,19,25,44
03232302,LINCOLN TECHNICAL INSTITUTE             ,MA,02401-1818,Proprietary  ,49,196,245,110,374,484
03235300,MASSACHUSETTS SCHOOL OF LAW             ,MA,01810-1094,Private      ,2,292,294,7,527,534
03240300,HAIR IN MOTION BEAUTY ACADEMY           ,MA,01604-2213,Proprietary  ,10,12,22,13,15,28
03248300,BOSTON BAPTIST COLLEGE                  ,MA,02136-4000,Private      ,30,18,48,102,47,149
03316400,FUNERAL INSTITUTE OF THE NORTHEAST      ,MA,02062-4766,Proprietary  ,11,21,32,20,62,82
03504300,NATL GRAD SCH OF QUALITY SYSTM MGMT     ,MA,02540-0000,Private      ,0,8,8,1,16,17
03763300,MEDICAL PROFESSIONAL INSTITUTE          ,MA,02148-8143,Proprietary  ,9,66,75,14,101,115
03859300,E.I.N.E.                                ,MA,01876-4709,Proprietary  ,0,15,15,1,31,32
03946300,FRANKLIN W. OLIN COLLEGE OF ENGINEERING ,MA,02492-1200,Private      ,39,4,43,384,9,393
03965300,NEW ENGLAND COLLEGE OF FINANCE          ,MA,02110-1605,Proprietary  ,17,184,201,28,295,323
04039300,SULLIVAN AND COGLIANO TRAINING CENTER   ,MA,02301-4921,Proprietary  ,13,438,451,16,478,494
04116900,DIGRIGOLI SCHOOL OF COSMETOLOGY         ,MA,01089-4623,Proprietary  ,11,17,28,18,31,49
04122000,TRI COUNTY REGIONAL VOCATIONAL TECHNICAL,MA,02038-0000,Public       ,0,4,4,0,4,4
04128000,MILLENNIUM TRAINING INSTITUTE           ,MA,01801-6386,Proprietary  ,1,42,43,4,50,54
04128900,CENTRAL MASS SCHOOL OF MASSAGE AND THERA,MA,01562-1712,Proprietary  ,0,8,8,1,13,14
04153200,SOUTHERN WORCESTER COUNTY REGIONAL VOC S,MA,01507-1331,Public       ,3,12,15,4,32,36
00324204,CARNEGIE MELLON UNIVERSITY - QATAR      ,FC,00000-0000,Private      ,0,0,0,1,0,1
00324206,CARNEGIE MELLON UNIVERSITY THE HEINZ COL,FC,00000-0000,Private      ,0,0,0,0,1,1
00337112,TEMPLE UNIVERSITY - JAPAN               ,FC,00000-0000,Private      ,16,19,35,59,42,101
00369101,MIDDLEBURY COLLEGE - FRANCE             ,FC,00000-0000,Private      ,0,2,2,4,8,12
00369102,MIDDLEBURY COLLEGE - GERMANY            ,FC,00000-0000,Private      ,2,1,3,3,1,4
00369103,MIDDLEBURY COLLEGE - ITALY              ,FC,00000-0000,Private      ,3,2,5,5,4,9
00369104,MIDDLEBURY COLLEGE - SPAIN              ,FC,00000-0000,Private      ,5,5,10,10,16,26
