OPE ID,School,State,Zip Code,School Type,20092010Qtr3_Dependent Students,20092010Qtr3_Independent Students,Quarterly Total,YTD_20092010Qtr3_Dependent Students,YTD_20092010Qtr3_Independent Students,Award Year To Date Total
02298501,EVEREST COLLEGE- FORT WORTH             ,TX,76137-2472,Proprietary  ,94,462,556,174,800,974
02305300,PARKER COLLEGE OF CHIROPRACTIC          ,TX,75229-0000,Private      ,13,114,127,60,1169,1229
02306700,FORT WORTH BEAUTY SCHOOL                ,TX,76116-3299,Proprietary  ,17,72,89,36,152,188
02312200,TEXAS SCHOOL OF BUSINESS                ,TX,77073-6032,Proprietary  ,105,244,349,227,670,897
02312201,TEXAS SCHOOL OF BUSINESS - SOUTHWEST CAM,TX,77057-0000,Proprietary  ,49,213,262,148,534,682
02312202,TEXAS SCHOOL OF BUSINESS - FRIENDSWOOD C,TX,77546-8938,Proprietary  ,36,185,221,74,485,559
02312203,TEXAS SCHOOL OF BUSINESS - EAST CAMPUS  ,TX,77029-1916,Proprietary  ,52,137,189,148,496,644
02313901,WESTWOOD COLLEGE - DALLAS               ,TX,75243-0000,Proprietary  ,94,293,387,478,1012,1490
02315400,NORTHEAST TEXAS COMMUNITY COLLEGE       ,TX,75456-0000,Public       ,364,716,1080,1129,1621,2750
02318200,"KD STUDIO, ACTOR'S CONSERVATORY         ",TX,75207-2111,Proprietary  ,43,53,96,141,162,303
02320200,HOUSTON GRADUATE SCHOOL OF THEOLOGY     ,TX,77004-0000,Private      ,0,29,29,2,145,147
02326000,SAN ANTONIO BEAUTY COLLEGE NO 3         ,TX,78217-0000,Proprietary  ,14,30,44,31,79,110
02328600,ITT TECHNICAL INSTITUTE                 ,TX,76011-0000,Proprietary  ,174,467,641,388,1003,1391
02331200,BAPTIST MISSIONARY ASSN THEOL SEM       ,TX,75766-0000,Private      ,2,13,15,6,27,33
02331300,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-1201,Proprietary  ,3,27,30,4,37,41
02331301,INTERACTIVE LEARNING SYSTEMS            ,TX,77081-0000,Proprietary  ,29,154,183,53,323,376
02331303,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-0000,Proprietary  ,12,90,102,20,146,166
02331304,INTERACTIVE LEARNING SYSTEMS            ,TX,77060-0000,Proprietary  ,16,185,201,24,263,287
02341300,PALO ALTO COLLEGE                       ,TX,78224-0000,Public       ,904,1709,2613,4016,5406,9422
02348500,LAMAR STATE COLLEGE-PORT ARTHUR         ,TX,77640-0000,Public       ,257,451,708,782,1233,2015
02357700,ACADEMY OF HAIR DESIGN                  ,TX,77090-0000,Proprietary  ,64,116,180,115,191,306
02358200,LAMAR STATE COLLEGE-ORANGE              ,TX,77630-0000,Public       ,257,611,868,627,1506,2133
02361400,COLLIN COUNTY COMMUNITY COLLEGE         ,TX,75071-0000,Public       ,1451,2355,3806,4876,6837,11713
02362000,UNIVERSAL TECHNICAL INSTITUTE           ,TX,77073-0000,Proprietary  ,659,599,1258,4559,2460,7019
02362800,AUSTIN GRADUATE SCHOOL OF THEOLOGY      ,TX,78752-1333,Private      ,3,16,19,9,51,60
02521200,ARLINGTON CAREER INSTITUTE              ,TX,75050-0000,Proprietary  ,27,136,163,54,386,440
02521800,SEGUIN BEAUTY SCHOOL                    ,TX,78155-0000,Proprietary  ,18,37,55,37,89,126
02521801,SEGUIN BEAUTY SCHOOL-NEW BRAUNFELS      ,TX,78130-7937,Proprietary  ,1,4,5,3,6,9
02527500,HOUSTON TRAINING SCHOOLS                ,TX,77020-0000,Proprietary  ,74,510,584,90,607,697
02530700,SEBRING CAREER SCHOOLS                  ,TX,77083-1510,Proprietary  ,14,57,71,17,73,90
02539600,ART INSTITUTE OF DALLAS                 ,TX,75231-5993,Proprietary  ,325,405,730,2013,1702,3715
02548800,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78596-0000,Proprietary  ,200,414,614,474,1164,1638
02548802,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78520-8710,Proprietary  ,1,12,13,25,35,60
02549400,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78501-0000,Proprietary  ,285,661,946,685,1625,2310
02549402,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78416-1141,Proprietary  ,5,11,16,25,35,60
02555400,UNIV OF TX MD ANDERSON CANCER CTR       ,TX,77030-0000,Public       ,12,47,59,75,225,300
02567200,OFFICE CAREER CENTER                    ,TX,76180-0000,Proprietary  ,0,0,0,0,2,2
02568100,TEXAS BARBER COLLEGES & HAIRSTYLING     ,TX,75208-0000,Proprietary  ,146,419,565,286,1013,1299
02569300,TEXAS CULINARY ACADEMY                  ,TX,78758-3403,Proprietary  ,472,1563,2035,1568,4503,6071
02572000,COMPUTER CAREER CENTER                  ,TX,79925-2021,Proprietary  ,56,266,322,118,498,616
02572004,COMPUTER CAREER CENTER - AMARILLO CAMPUS,TX,79101-2404,Proprietary  ,13,70,83,30,185,215
02572005,COMPUTER CAREER CENTER - LUBBOCK CAMPUS ,TX,79414-3517,Proprietary  ,8,70,78,13,129,142
02572100,"CAREER ACADEMY, INC.                    ",TX,75501-0000,Proprietary  ,0,0,0,0,2,2
02580100,IVERSON BUSINESS SCH & COURT REPORT     ,TX,76011-1344,Proprietary  ,44,176,220,90,411,501
02591100,CAREER POINT INSTITUTE                  ,TX,78201-2027,Proprietary  ,141,834,975,318,1932,2250
02591900,CAREER CENTERS OF TEXAS - EL PASO       ,TX,79907-1525,Proprietary  ,137,451,588,425,1204,1629
02591905,CAREER CENTERS OF TEXAS-BROWNSVILLE     ,TX,78521-9905,Proprietary  ,70,192,262,229,551,780
02596400,REDSTONE COLLEGE - LOS ANGELES          ,TX,77061-0000,Proprietary  ,54,82,136,203,287,490
02596500,ATI CAREER TRAINING CENTER              ,TX,76180-1599,Proprietary  ,292,880,1172,708,2297,3005
02596600,ATI-CAREER TRAINING CENTER              ,TX,75220-4443,Proprietary  ,278,906,1184,621,2331,2952
02596601,ATI CAREER TRAINING CENTER - RICHARDSON ,TX,75081-6745,Proprietary  ,4,33,37,19,97,116
02596602,ATI CAREER TRAINING CENTER - DALLAS (STE,TX,75247-6103,Proprietary  ,18,85,103,63,222,285
02600200,OCEAN CORPORATION (THE)                 ,TX,77099-3479,Proprietary  ,44,250,294,114,572,686
02604700,CENTER FOR ADVANCED LEGAL STUDIES       ,TX,77098-4151,Proprietary  ,9,112,121,18,224,242
02606202,EVEREST COLLEGE - EVEREST INSTITUTE - BI,TX,77036-8014,Proprietary  ,133,463,596,269,961,1230
02615000,SANFORD-BROWN INSTITUTE                 ,TX,75247-6931,Proprietary  ,255,734,989,556,2066,2622
03009400,SW SCH BUS & TECH CAREERS               ,TX,78212-2840,Proprietary  ,10,32,42,19,48,67
03010604,VIRGINIA COLLEGE - VIRGINIA COLLEGE AT A,TX,78723-0000,Proprietary  ,73,290,363,232,1093,1325
03011800,UNIVERSITY OF COSMETOLOGY ARTS & SCIENCE,TX,78226-1160,Proprietary  ,8,24,32,26,77,103
03019800,PCI HEALTH TRAINING CENTER              ,TX,75247-4720,Proprietary  ,159,302,461,310,704,1014
03021500,SW SCH BUS & TECH CAREERS               ,TX,78852-4859,Proprietary  ,11,39,50,48,88,136
03025000,TEXAS COLLEGE OF COSMETOLOGY            ,TX,79605-2001,Proprietary  ,19,78,97,58,189,247
03026500,REMINGTON COLLEGE - HOUSTON CAMPUS      ,TX,77082-1849,Proprietary  ,281,654,935,627,1621,2248
03026501,REMINGTON COLLEGE - NORTH HOUSTON CAMPUS,TX,77067-1849,Proprietary  ,30,75,105,78,211,289
03028800,CIRCLE J BEAUTY SCHOOL                  ,TX,77587-3714,Proprietary  ,15,46,61,40,136,176
03031408,INTERNATIONAL ACADEMY OF DESIGN AND TECH,TX,78229-2263,Proprietary  ,110,134,244,277,428,705
03032300,SCHOOL OF AUTOMOTIVE MACHINISTS         ,TX,77055-1803,Proprietary  ,27,40,67,78,115,193
03035200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75229-3734,Proprietary  ,12,56,68,35,146,181
03035300,SOUTHERN CAREERS INSTITUTE              ,TX,78704-5252,Proprietary  ,181,570,751,394,1463,1857
03035301,SOUTHERN CAREERS INSTITUTE              ,TX,78577-0000,Proprietary  ,93,245,338,205,598,803
03035302,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78414-2904,Proprietary  ,41,124,165,94,341,435
03035303,SOUTHERN CAREERS INSTITUTE - #1         ,TX,78221-4351,Proprietary  ,73,285,358,172,724,896
03035305,SOUTHERN CAREERS INSTITUTE - BROWNSVILLE,TX,78520-8680,Proprietary  ,0,4,4,2,9,11
03035306,SOUTHERN CAREERS INSTITUTE - HARLINGEN  ,TX,78550-7911,Proprietary  ,4,10,14,11,29,40
03035307,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78410-1609,Proprietary  ,5,12,17,10,16,26
03061800,STAR COLLEGE OF COSMETOLOGY             ,TX,75702-8214,Proprietary  ,19,51,70,49,121,170
03064600,UNIVERSITY OF TEXAS AT BROWNSVILLE      ,TX,78520-4993,Public       ,938,1762,2700,6987,7293,14280
03071400,ITT TECHNICAL INSTITUTE                 ,TX,78249-3303,Proprietary  ,88,273,361,275,687,962
03075400,ICC TECHNICAL INSTITUTE                 ,TX,77004-2930,Private      ,11,51,62,29,83,112
03076403,HIGH-TECH INSTITUTE - DALLAS            ,TX,75038-4201,Proprietary  ,15,27,42,39,102,141
03079201,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,76180-0000,Proprietary  ,61,128,189,214,503,717
03103400,SOUTH TEXAS COLLEGE                     ,TX,78501-6699,Public       ,2605,4212,6817,10624,11509,22133
03104700,TEXAS COLLEGE OF COSMETOLOGY            ,TX,76903-4708,Proprietary  ,13,61,74,34,153,187
03108700,ROYAL BEAUTY CAREERS                    ,TX,77069-4611,Proprietary  ,33,107,140,99,318,417
03111000,MID-CITIES BARBER COLLEGE               ,TX,75051-4810,Proprietary  ,20,43,63,32,87,119
03115800,TEXAS CAREERS                           ,TX,78238-4203,Proprietary  ,51,314,365,174,1199,1373
03115802,TEXAS CAREERS - LAREDO                  ,TX,78041-6181,Proprietary  ,63,146,209,146,397,543
03115803,TEXAS CAREERS - BEAUMONT                ,TX,77701-3706,Proprietary  ,60,207,267,151,536,687
03115804,TEXAS CAREERS - LUBBOCK                 ,TX,79401-2601,Proprietary  ,63,205,268,147,595,742
03128100,ACADEMY OF HEALTH CARE PROFESSIONS      ,TX,77092-8108,Proprietary  ,193,461,654,282,814,1096
03144300,NATIONAL BEAUTY COLLEGE                 ,TX,75043-4046,Proprietary  ,4,19,23,12,30,42
03153300,AMER COLL OF ACUPUNCTURE & O.M.         ,TX,77063-4104,Proprietary  ,3,31,34,3,86,89
03156400,ACADEMY OF ORIENTAL MEDICINE AT AUSTIN  ,TX,78757-1132,Proprietary  ,0,46,46,3,217,220
03159300,ARLINGTON MEDICAL INSTITUTE             ,TX,76011-2645,Proprietary  ,8,67,75,42,187,229
03170300,TEXAS A&M UNIVERSITY-TEXARKANA          ,TX,75501-0000,Public       ,78,372,450,344,1167,1511
03179500,TEXAS COLG TRADITIONAL CHINESE MED      ,TX,78704-6748,Proprietary  ,0,44,44,2,120,122
03189400,COLLEGE OF SAINT THOMAS MORE            ,TX,76109-2323,Private      ,5,2,7,23,17,40
03237400,FARIS COMPUTER SCHOOL                   ,TX,77627-3829,Proprietary  ,1,9,10,2,16,18
03272300,KAPLAN COLLEGE                          ,TX,75234-7288,Proprietary  ,38,146,184,76,395,471
03272301,KAPLAN COLLEGE - MIDLAND                ,TX,79703-5531,Proprietary  ,41,221,262,104,595,699
03275300,TOUCH OF CLASS SCHOOL OF COSM           ,TX,75402-6314,Proprietary  ,14,43,57,28,88,116
03276300,ACADEMY OF HAIR DESIGN                  ,TX,75901-4900,Proprietary  ,28,69,97,36,119,155
03277300,ACADEMY OF HAIR DESIGN                  ,TX,77701-4650,Proprietary  ,22,58,80,31,77,108
03303300,NORTHWEST EDUCATIONAL CENTER            ,TX,77092-7055,Proprietary  ,19,145,164,38,269,307
03371300,TONI&GUY HAIRDRESSING ACADEMY           ,TX,75006-2351,Proprietary  ,37,37,74,99,126,225
03372300,NORTHWEST VISTA COLLEGE                 ,TX,78251-4217,Public       ,1505,2069,3574,6328,6612,12940
03396500,TEXAS STATE TECHNICAL COLG/MARSHALL     ,TX,75672-7402,Public       ,123,240,363,383,521,904
03400300,CAREER QUEST                            ,TX,78229-3539,Proprietary  ,20,292,312,46,569,615
03412300,ADVANCED BARBER COLLEGE & HAIR DESI     ,TX,78596-0000,Proprietary  ,16,75,91,27,100,127
03416500,DALLAS NURSING INSTITUTE                ,TX,75243-5502,Proprietary  ,42,352,394,147,1251,1398
03422300,MILAN INSTITUTE                         ,TX,78238-3327,Proprietary  ,136,350,486,370,789,1159
03422400,COLLEGE OF BIBLICAL STUDIES-HOUSTON     ,TX,77036-3211,Private      ,10,140,150,48,473,521
03424400,MEDVANCE INSTITUTE                      ,TX,77057-7386,Proprietary  ,116,401,517,205,874,1079
03424401,MEDVANCE INSTITUTE -                    ,TX,77060-3551,Proprietary  ,8,40,48,18,94,112
03426300,CAREER ADVANCEMENT CENTER               ,TX,78752-1470,Proprietary  ,21,87,108,35,201,236
03480304,MEDVANCE INSTITUTE OF BATON ROUGE - GRAN,TX,75050-2342,Proprietary  ,58,186,244,105,414,519
03509400,CORYELL COSMETOLOGY COLLEGE             ,TX,76528-2036,Proprietary  ,4,8,12,5,15,20
03520300,LUBBOCK HAIR ACADEMY                    ,TX,79410-3524,Proprietary  ,7,44,51,21,78,99
03542300,CONCORDE CAREER INSTITUTE               ,TX,76011-4016,Proprietary  ,98,408,506,235,1134,1369
03551400,STATE BEAUTY ACADEMY                    ,TX,75116-3501,Proprietary  ,5,27,32,8,50,58
03556400,KUSSAD INSTITUTE OF COURT REPORTING     ,TX,78704-5712,Proprietary  ,2,7,9,3,29,32
03563300,ACADEMY OF COSEMTOLOGY                  ,TX,78745-2858,Proprietary  ,0,0,0,9,10,19
03573300,AVIATION INSTITUTE OF MAINTENANCE       ,TX,75209-3017,Proprietary  ,48,188,236,152,694,846
03610300,MJ'S BEAUTY ACADEMY INC                 ,TX,75224-4409,Proprietary  ,13,34,47,20,45,65
03612400,VALLEY GRANDE INSTITUTE FOR ACADEMI     ,TX,78596-0000,Private      ,62,213,275,119,458,577
03627300,LAMAR INSTITUTE OF TECHNOLOGY           ,TX,77705-4142,Public       ,460,683,1143,1408,1988,3396
03676400,HEALTHY HAIR ACADEMY                    ,TX,75227-0000,Proprietary  ,42,119,161,61,176,237
03680300,JAY'S TECHNICAL INSTITUTE               ,TX,77031-3509,Proprietary  ,16,66,82,31,178,209
03682400,DALLAS BARBER & STYLIST COLLEGE         ,TX,75231-0000,Proprietary  ,27,122,149,59,227,286
03714300,TREND BARBER COLLEGE                    ,TX,77071-2104,Proprietary  ,38,165,203,69,319,388
03723300,CULINARY INST ALAIN & MARIE LENOTRE     ,TX,77022-4322,Proprietary  ,50,120,170,113,235,348
03727600,CULINARY ACADEMY OF AUSTIN              ,TX,78752-0000,Proprietary  ,9,38,47,92,117,209
03733300,BAPTIST UNIVERSITY OF THE AMERICAS      ,TX,78224-1336,Private      ,15,53,68,50,174,224
03756300,ANAMARC EDUCATIONAL INSTITUTE           ,TX,79930-6230,Proprietary  ,49,376,425,93,678,771
03885400,COMPUTER LABS                           ,TX,79906-5924,Proprietary  ,0,0,0,2,1,3
03885700,HOUSTON'S TRAINING AND EDUCATION CENTER ,TX,77036-2021,Proprietary  ,6,92,98,12,123,135
03922300,SOUTH TEXAS BARBER COLLEGE              ,TX,78415-3463,Proprietary  ,10,20,30,20,38,58
03944400,PROFESSIONAL CAREERS INSTITUTE          ,TX,77036-2252,Proprietary  ,21,106,127,25,139,164
03970300,HANDS ON THERAPY                        ,TX,75149-2294,Proprietary  ,11,41,52,28,124,152
03987300,TEXAS HEALTH SCHOOL                     ,TX,77079-2106,Proprietary  ,19,86,105,47,164,211
04036300,SOUTHEAST TEXAS CAREER INSTITUTE        ,TX,77656-8601,Proprietary  ,18,51,69,28,82,110
04045300,NORTHWEST BEAUTY SCHOOL                 ,TX,77091-1208,Proprietary  ,6,30,36,15,64,79
04045400,MAI-TRIX BEAUTY COLLEGE                 ,TX,77040-0000,Proprietary  ,5,29,34,20,68,88
04082300,PROFESSIONAL CAREER TRAINING INSTITUTE  ,TX,77090-0000,Proprietary  ,1,6,7,1,6,7
04089400,CCI TRAINING CENTER                     ,TX,76011-4857,Proprietary  ,14,125,139,26,241,267
04117900,CHAMPION BEAUTY COLLEGE                 ,TX,77069-4611,Proprietary  ,11,54,65,29,118,147
04125400,ACADEMY AT AUSTIN (THE)                 ,TX,78660-3287,Proprietary  ,37,76,113,74,153,227
04125500,MANUEL AND THERESA'S SCHOOL OF HAIR DESI,TX,77803-3236,Proprietary  ,6,10,16,9,20,29
04129800,MEDIATECH INSTITUTE DALLAS              ,TX,75039-3105,Proprietary  ,52,68,120,139,196,335
04129801,MEDIATECH INSTITUTE AUSTIN              ,TX,78704-8933,Proprietary  ,24,28,52,86,91,177
04129802,MEDIATECH INSTITUTE HOUSTON             ,TX,77042-4712,Proprietary  ,28,43,71,87,136,223
04131700,SOUTHWEST CAREER COLLEGE                ,TX,79925-6230,Proprietary  ,106,287,393,182,669,851
04136500,PCCENTER                                ,TX,75115-4214,Proprietary  ,1,21,22,4,47,51
04142300,AVEDA INSTITUTE SAN ANTONIO             ,TX,78215-1260,Proprietary  ,42,102,144,108,216,324
04146600,360 DEGREES BEAUTY ACADEMY              ,TX,77084-2714,Proprietary  ,5,22,27,21,59,80
04146800,SOUTH TEXAS TRAINING CENTER             ,TX,78586-7721,Proprietary  ,5,26,31,5,33,38
04154800,DUVALL'S SCHOOL OF COSMETOLOGY          ,TX,76021-4159,Proprietary  ,15,11,26,15,11,26
00367000,BRIGHAM YOUNG UNIVERSITY                ,UT,84602-8406,Private      ,1668,3105,4773,10491,11729,22220
00367100,DIXIE STATE COLLEGE OF UTAH             ,UT,84770-3876,Public       ,804,1344,2148,2548,3348,5896
00367200,LDS BUSINESS COLLEGE                    ,UT,84101-3500,Private      ,204,258,462,545,555,1100
00367400,STEVENS HENAGER COLLEGE                 ,UT,84401-1420,Proprietary  ,375,2254,2629,822,5414,6236
00367500,UNIVERSITY OF UTAH                      ,UT,84112-9055,Public       ,1470,3276,4746,8659,14098,22757
00367600,COLLEGE OF EASTERN UTAH                 ,UT,84501-2699,Public       ,256,336,592,781,776,1557
00367700,UTAH STATE UNIVERSITY                   ,UT,84322-1400,Public       ,1431,2519,3950,6794,8752,15546
00367800,SOUTHERN UTAH UNIVERSITY                ,UT,84720-2470,Public       ,722,974,1696,3388,2792,6180
00367900,SNOW COLLEGE                            ,UT,84627-1299,Public       ,441,297,738,1779,742,2521
00368000,WEBER STATE UNIVERSITY                  ,UT,84408-1136,Public       ,1318,2945,4263,4609,9607,14216
00368100,WESTMINSTER COLLEGE                     ,UT,84105-3697,Private      ,103,359,462,1853,1541,3394
00402700,UTAH VALLEY UNIVERSITY                  ,UT,84058-5999,Public       ,2367,4800,7167,6727,13130,19857
00522000,SALT LAKE COMMUNITY COLLEGE             ,UT,84123-0000,Public       ,2549,5619,8168,5916,13080,18996
00943300,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84106-1836,Proprietary  ,13,29,42,27,55,82
01009800,NEUMONT UNIVERSITY                      ,UT,84095-0000,Proprietary  ,24,20,44,334,105,439
01116500,UINTAH BASIN APPLIED TECHNOLOGY CLG     ,UT,84066-0000,Public       ,2,41,43,5,81,86
01116600,UTAH CAREER COLLEGE                     ,UT,84088-4021,Proprietary  ,197,534,731,435,1506,1941
02078800,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84047-0000,Proprietary  ,13,14,27,26,37,63
02115400,BRIDGERLAND APPLIED TECHNOLOGY COLLEGE  ,UT,84321-0000,Public       ,78,288,366,195,646,841
02156600,DAVIS APPLIED TECHNOLOGY COLLEGE        ,UT,84037-0000,Public       ,87,497,584,209,1222,1431
02178500,EAGLE GATE COLLEGE                      ,UT,84123-0000,Proprietary  ,121,436,557,232,1142,1374
02270800,AMERITECH COLLEGE                       ,UT,84604-6927,Proprietary  ,23,128,151,49,229,278
02270802,AMERITECH COLLEGE - DRAPER              ,UT,84020-6545,Proprietary  ,11,59,70,19,142,161
02298500,EVEREST COLLEGE                         ,UT,84119-2668,Proprietary  ,48,290,338,105,738,843
02346500,OGDEN-WEBER APPLIED TECHNOLOGY COLG     ,UT,84404-0000,Public       ,78,458,536,210,1200,1410
02360800,PROVO COLLEGE                           ,UT,84601-0000,Proprietary  ,101,306,407,233,757,990
02361000,ITT TECHNICAL INSTITUTE                 ,UT,84123-0000,Proprietary  ,122,468,590,188,823,1011
02504000,MARINELLO SCHOOL OF BEAUTY              ,UT,84041-0000,Proprietary  ,27,44,71,57,111,168
02516100,MARINELLO SCHOOL OF BEAUTY              ,UT,84405-1501,Proprietary  ,23,50,73,36,96,132
02531800,VON CURTIS ACADEMY OF HAIR DESIGN       ,UT,84606-0000,Proprietary  ,362,346,708,646,615,1261
02556800,HAIRITAGE COLLEGE OF BEAUTY             ,UT,84117-7204,Proprietary  ,79,144,223,107,187,294
02557700,PREMIER HAIR ACADEMY                    ,UT,84120-3603,Proprietary  ,4,15,19,9,47,56
02572700,EVANS HAIRSTYLING COLLEGE               ,UT,84770-0000,Proprietary  ,5,17,22,14,36,50
02572800,VISTA COLLEGE                           ,UT,84015-0000,Proprietary  ,17,67,84,33,142,175
02572801,CERTIFIED CAREERS INSTITUTE             ,UT,84015-0000,Proprietary  ,0,0,0,1,3,4
02572802,VISTA COLLEGE - SALT LAKE CITY          ,UT,84119-1458,Proprietary  ,1,10,11,3,25,28
02573100,EVANS HAIRSTYLING COLLEGE               ,UT,84720-0000,Proprietary  ,6,7,13,19,35,54
02612200,MARINELLO SCHOOL OF BEAUTY              ,UT,84604-1585,Proprietary  ,24,36,60,51,72,123
03030600,UTAH COLLEGE OF MASSAGE THERAPY         ,UT,84111-1606,Proprietary  ,102,164,266,316,534,850
03030601,UTAH CLG OF MASSAGE THER-PROVO CMPS     ,UT,84042-0000,Proprietary  ,25,60,85,54,155,209
03082100,MYOTHERAPY COLLEGE OF UTAH              ,UT,84115-2522,Proprietary  ,10,34,44,23,69,92
03108200,ECHELON EDGE ACADEMY OF HAIR SKIN & NAIL,UT,84070-2004,Proprietary  ,13,28,41,16,37,53
03110400,HAIRITAGE HAIR ACADEMY                  ,UT,84770-5233,Proprietary  ,4,7,11,18,43,61
03339400,WESTERN GOVERNORS UNIVERSITY            ,UT,84107-2533,Private      ,198,7530,7728,424,16679,17103
03413300,MOUNTAINLAND APPLIED TECHNOLOGY COLLEGE ,UT,84058-5857,Public       ,43,112,155,93,252,345
03463300,CAREERS UNLIMITED                       ,UT,84058-0000,Proprietary  ,7,11,18,47,98,145
03617300,HEALING MOUNTAIN MASSAGE SCHOOL         ,UT,84111-3232,Proprietary  ,4,28,32,12,63,75
03829500,SKINWORKS SCHOOL OF ADVANCED SKINCARE   ,UT,84115-0000,Proprietary  ,8,29,37,10,62,72
03838300,OGDEN INSTITUTE OF MASSAGE THERAPY      ,UT,84403-0000,Proprietary  ,13,18,31,14,31,45
03902300,RENAISSANCE SCHOOL OF THERAPEUTIC MASSAG,UT,84010-2835,Proprietary  ,3,5,8,6,12,18
03909300,MAXIMUM STYLE TEC SCHOOL OF COSMETOLOGY ,UT,84323-4679,Proprietary  ,9,23,32,27,52,79
03921300,CAMEO COLLEGE OF ESSENTIAL BEAUTY       ,UT,84115-0000,Proprietary  ,33,127,160,57,211,268
04054300,SOUTHWEST APPLIED TECHNOLOGY COLLEGE    ,UT,84720-6608,Public       ,16,64,80,27,130,157
04072300,DALLAS ROBERTS ACADEMY OF HAIR DESIGN & ,UT,84604-1008,Proprietary  ,11,18,29,32,51,83
04118100,IMAGEWORKS ACADEMY OF HAIR DESIGN       ,UT,84660-1210,Proprietary  ,7,18,25,10,31,41
04121700,DIXIE APPLIED TECHNOLOGY COLLEGE        ,UT,84770-3025,Public       ,53,103,156,176,206,382
04142100,SKIN INSTITUTE (THE)                    ,UT,84770-6452,Proprietary  ,8,12,20,14,25,39
04145500,SKIN SCIENCE INSTITUTE (THE)            ,UT,84115-0000,Proprietary  ,14,40,54,34,90,124
04153000,RENAISSANCE ACADEMIE                    ,UT,84604-0000,Proprietary  ,2,3,5,2,3,5
00368200,BENNINGTON COLLEGE                      ,VT,05201-6001,Private      ,15,46,61,1039,291,1330
00368300,CASTLETON STATE COLLEGE                 ,VT,05735-0000,Public       ,164,74,238,2878,439,3317
00368400,CHAMPLAIN COLLEGE                       ,VT,05401-3950,Private      ,80,220,300,3206,938,4144
00368402,WOODBURY COLLEGE                        ,VT,05602-0000,Private      ,1,11,12,1,42,43
00368500,COLLEGE OF ST JOSEPH                    ,VT,05701-3899,Private      ,19,71,90,166,280,446
00368600,GODDARD COLLEGE                         ,VT,05667-0000,Private      ,33,197,230,81,909,990
00368700,GREEN MOUNTAIN COLLEGE                  ,VT,05764-1199,Private      ,53,48,101,1160,206,1366
00368800,JOHNSON STATE COLLEGE                   ,VT,05656-9898,Public       ,125,186,311,1490,896,2386
00368900,LYNDON STATE COLLEGE                    ,VT,05851-0919,Public       ,115,36,151,1656,313,1969
00369000,MARLBORO COLLEGE                        ,VT,05344-0300,Private      ,17,34,51,504,92,596
00369100,MIDDLEBURY COLLEGE                      ,VT,05753-0000,Private      ,56,17,73,3631,428,4059
00369106,MIDDLEBURY COLLEGE - BREAD LOAF SCHOOL O,VT,05753-0000,Private      ,0,0,0,11,101,112
00369200,NORWICH UNIVERSITY                      ,VT,05663-1035,Private      ,127,422,549,2637,1606,4243
00369300,SOUTHERN VERMONT COLLEGE                ,VT,05201-6002,Private      ,44,22,66,562,157,719
00369400,ST MICHAELS COLLEGE                     ,VT,05439-0001,Private      ,52,56,108,3174,193,3367
00369600,UNIVERSITY OF VERMONT                   ,VT,05405-0160,Public       ,273,271,544,17642,3000,20642
00369700,VERMONT COLLEGE OF FINE ARTS            ,VT,05602-3128,Private      ,2,63,65,3,70,73
00369800,VERMONT TECHNICAL COLLEGE               ,VT,05061-0000,Public       ,129,98,227,1174,752,1926
00857500,SALON PROFESSIONAL ACADEMY (THE)        ,VT,05495-4001,Proprietary  ,10,13,23,57,56,113
00865800,O'BRIENS AVEDA INSTITUTE                ,VT,05403-7747,Proprietary  ,8,20,28,25,43,68
00886000,SIT                                     ,VT,05301-4801,Private      ,0,88,88,14,519,533
01116700,COMMUNITY COLLEGE OF VERMONT            ,VT,05676-1552,Public       ,615,1228,1843,1615,3514,5129
01193400,VERMONT LAW SCHOOL                      ,VT,05068-0000,Private      ,0,26,26,3,1038,1041
01218300,BURLINGTON COLLEGE                      ,VT,05401-8477,Private      ,15,33,48,164,125,289
02143500,STERLING COLLEGE                        ,VT,05827-0000,Private      ,9,6,15,161,27,188
02254000,NEW ENGLAND CULINARY INSTITUTE          ,VT,05602-0000,Proprietary  ,60,90,150,434,355,789
02532600,LANDMARK COLLEGE                        ,VT,05346-0000,Private      ,58,11,69,401,56,457
03708300,BURLINGTON TECHNICAL CENTER             ,VT,05401-2721,Public       ,1,2,3,15,11,26
04146900,ADVANCED WELDING INSTITUTE              ,VT,05403-0000,Proprietary  ,7,7,14,10,8,18
00392800,CASPER COLLEGE                          ,WY,82601-4612,Public       ,304,485,789,1199,1328,2527
00392900,EASTERN WYOMING COLLEGE                 ,WY,82240-1603,Public       ,84,134,218,393,303,696
