OPE ID,School,State,Zip Code,School Type,20132014Qtr3_Dependent Students,20132014Qtr3_Independent Students,Quarterly Total,YTD_20132014Qtr3_Dependent Students,YTD_20132014Qtr3_Independent Students,Award Year To Date Total
04176500,ESMT EUROPEAN SCHOOL OF MANAGEMENT AND T,FC,00000-0000,Private      ,0,5,5,4,19,23
00380600,ALDERSON-BROADDUS COLLEGE               ,WV,26416-1051,Private      ,73,50,123,1961,423,2384
00380700,MOUNTAIN STATE UNIVERSITY               ,WV,25801-5624,Private      ,11,64,75,42,161,203
00380800,BETHANY COLLEGE                         ,WV,26032-0417,Private      ,91,19,110,1200,130,1330
00380900,BLUEFIELD STATE COLLEGE                 ,WV,24701-2198,Public       ,150,407,557,1385,1807,3192
00381000,CONCORD UNIVERSITY                      ,WV,24712-0000,Public       ,164,289,453,2915,1519,4434
00381100,DAVIS & ELKINS COLLEGE                  ,WV,26241-3996,Private      ,61,52,113,1082,335,1417
00381200,FAIRMONT STATE UNIVERSITY               ,WV,26554-2470,Public       ,371,627,998,5085,3284,8369
00381300,GLENVILLE STATE COLLEGE                 ,WV,26351-1292,Public       ,98,115,213,1502,598,2100
00381500,MARSHALL UNIVERSITY                     ,WV,25755-3300,Public       ,630,1327,1957,10448,7235,17683
00381600,SOUTHERN WV COMMUNITY COLLEGE           ,WV,25637-2900,Public       ,185,381,566,1256,1459,2715
00381800,UNIVERSITY OF CHARLESTON                ,WV,25304-1099,Private      ,153,432,585,1922,2003,3925
00381900,OHIO VALLEY COLLEGE                     ,WV,26105-8000,Private      ,47,44,91,493,181,674
00382000,SALEM INTERNATIONAL UNIVERSITY          ,WV,26426-0500,Proprietary  ,73,264,337,396,799,1195
00382200,SHEPHERD UNIVERSITY                     ,WV,25443-5000,Public       ,230,265,495,4042,1671,5713
00382300,WEST LIBERTY UNIVERSITY                 ,WV,26074-0295,Public       ,169,176,345,3090,1049,4139
00382600,WEST VIRGINIA STATE UNIVERSITY          ,WV,25112-0000,Public       ,183,400,583,2451,2070,4521
00382700,WEST VIRGINIA UNIVERSITY                ,WV,26506-6201,Public       ,1141,1289,2430,26391,9719,36110
00382711,WEST VIRGINIA UNIVERSITY - POTOMAC STATE,WV,26726-3000,Public       ,123,140,263,1935,657,2592
00382721,WEST VIRGINIA UNIV INST OF TECH         ,WV,25136-2436,Public       ,84,118,202,1438,668,2106
00382800,WEST VIRGINIA UNIV AT PARKERSBURG       ,WV,26101-9577,Public       ,243,706,949,1822,2744,4566
00383000,WEST VIRGINIA WESLEYAN COLLEGE          ,WV,26201-2600,Private      ,59,63,122,2059,337,2396
00383100,WHEELING JESUIT UNIVERSITY              ,WV,26003-6243,Private      ,75,204,279,1328,990,2318
00500700,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26505-5596,Proprietary  ,51,126,177,296,422,718
00500800,MOUNTAIN STATE COLLEGE                  ,WV,26101-3993,Proprietary  ,8,94,102,59,343,402
00754400,APPALACHIAN BIBLE COLLEGE               ,WV,25818-1353,Private      ,31,12,43,289,68,357
00757800,HUNTINGTON SCHOOL OF BEAUTY CULTURE     ,WV,25705-2030,Proprietary  ,26,49,75,100,186,286
00760000,INTERNATIONAL BEAUTY SCHOOL             ,WV,25401-3231,Proprietary  ,8,29,37,33,99,132
00835500,JAMES RUMSEY TECHNICAL INSTITUTE        ,WV,25403-0259,Public       ,14,86,100,118,341,459
00895900,CLARKSBURG BEAUTY ACADEMY               ,WV,26301-2903,Proprietary  ,19,39,58,68,107,175
00904700,HUNTINGTON JUNIOR COLLEGE               ,WV,25701-2004,Proprietary  ,31,319,350,192,1150,1342
00905400,WEST VIRGINIA NORTHERN CMTY COLLEGE     ,WV,26003-0000,Public       ,173,449,622,1045,1892,2937
01014000,MINERAL COUNTY VOCATIONAL TECH CTR      ,WV,26726-0000,Public       ,3,20,23,14,69,83
01035600,EVEREST INSTITUTE                       ,WV,25313-1304,Proprietary  ,13,102,115,74,383,457
01057300,WEST VIRGINIA JUNIOR COLLEGE            ,WV,25322-0000,Proprietary  ,33,103,136,177,388,565
01057302,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26330-0000,Proprietary  ,16,56,72,161,262,423
01086100,WEST VIRGINIA BUSINESS COLLEGE          ,WV,26301-0000,Proprietary  ,8,75,83,39,191,230
01124500,WEST VIRGINIA SCH OSTEOPATHIC MED       ,WV,24901-1128,Public       ,2,35,37,34,858,892
01174900,WOOD COUNTY SCH OF PRAC NURSING         ,WV,26101-6424,Public       ,5,30,35,43,126,169
01235900,B M SPURR SCHOOL OF PRAC NURSING        ,WV,26038-1660,Private      ,2,5,7,15,38,53
01257300,WEST VIRGINIA UNIV-HOSP-RAD TECH        ,WV,26506-8062,Private      ,8,13,21,196,138,334
01274300,BENJAMIN FRANKLIN CAREER&TECH           ,WV,25064-0000,Public       ,6,56,62,93,224,317
01290400,MONONGALIA CNTY TECH ED CTR             ,WV,26501-6841,Public       ,12,32,44,94,181,275
01290500,ACADEMY OF CAREERS AND TECHNOLOGY       ,WV,25801-0000,Public       ,24,112,136,115,351,466
02057400,ROANE-JACKSON TECHNICAL CENTER          ,WV,25252-0000,Public       ,2,25,27,22,83,105
02068000,UNITED TECHNICAL CENTER                 ,WV,26301-0000,Public       ,0,29,29,38,142,180
02073400,CARVER CAREER TECH ED CTR               ,WV,25306-6397,Public       ,30,112,142,208,411,619
02145100,SCOTT COLLEGE OF COSMETOLOGY            ,WV,26003-0000,Proprietary  ,16,24,40,73,76,149
02178200,CHARLESTON SCHOOL OF BEAUTY CULTURE     ,WV,25301-0000,Proprietary  ,24,80,104,94,187,281
02218200,GARNET CAREER CENTER                    ,WV,25301-0000,Public       ,18,111,129,106,387,493
02275300,CABELL COUNTY CAREER TECHNOLOGY CTR     ,WV,25705-0000,Public       ,23,96,119,141,312,453
02524500,RALPH R WILLIS VOCATIONAL CENTER        ,WV,25601-0000,Public       ,3,19,22,32,86,118
02534800,FRED W EBERLE TECHNICAL CENTER          ,WV,26201-0000,Public       ,11,57,68,70,147,217
02535500,MERCER COUNTY TECH EDUC CNTR            ,WV,24740-0000,Public       ,19,87,106,107,292,399
02579900,NORTH CENTRAL OPPORTUNITIES INDUSTRIALIZ,WV,26554-2936,Private      ,17,60,77,43,124,167
02609400,VALLEY COLLEGE                          ,WV,25404-5711,Proprietary  ,4,59,63,40,197,237
03052000,MEREDITH MANOR EQUESTRIAN CENTRE        ,WV,26184-9707,Proprietary  ,36,33,69,238,111,349
03076500,FAYETTE INSTITUTE OF TECHNOLOGY         ,WV,25901-2174,Public       ,4,22,26,27,80,107
03084200,VALLEY COLLEGE                          ,WV,24740-3141,Proprietary  ,7,50,57,37,155,192
03084400,VALLEY COLLEGE                          ,WV,25801-2643,Proprietary  ,13,117,130,63,355,418
03098300,PUTNAM CAREER & TECHNICAL CENTER        ,WV,25070-0000,Public       ,32,45,77,94,138,232
03099200,"MOUNTAINEER BEAUTY COLLEGE, INC         ",WV,25177-2917,Proprietary  ,0,0,0,4,3,7
03102100,MORGANTOWN BEAUTY COLLEGE               ,WV,26505-5430,Proprietary  ,15,21,36,93,127,220
03123200,STANLEY TECHNICAL INSTITUTE             ,WV,26505-3751,Private      ,2,8,10,15,45,60
03327500,SOUTH BRANCH VOCATIONAL TECH CENTER     ,WV,26847-1698,Public       ,5,8,13,12,21,33
03734300,JOHN D. ROCKEFELLER IV CAREER CENTER    ,WV,26047-9424,Public       ,4,5,9,12,27,39
03819300,AMERICAN PUBLIC UNIVERSITY SYSTEM       ,WV,25414-1621,Proprietary  ,668,16462,17130,2132,54455,56587
03957300,BLUE RIDGE COMMUNITY AND TECHNICAL COLLE,WV,25401-3244,Public       ,181,553,734,966,2279,3245
03960300,NEW RIVER COMMUNITY AND TECHNICAL COLLEG,WV,25801-2636,Public       ,178,661,839,1168,2514,3682
04028300,MOUNTAIN STATE SCHOOL OF MASSAGE        ,WV,25304-2025,Proprietary  ,1,15,16,17,64,81
04038500,PIERPONT COMMUNITY & TECHNICAL COLLEGE  ,WV,26554-2451,Public       ,176,407,583,1766,1947,3713
04038600,KANAWHA VALLEY COMMUNITY & TECH COLLEGE ,WV,25112-1000,Public       ,93,381,474,727,1803,2530
04041400,MOUNTWEST COMMUNITY AND TECHNICAL COLLEG,WV,25755-3300,Public       ,193,633,826,1068,2083,3151
04047300,BRIDGEMONT COMMUNITY & TECHNICAL COLLEGE,WV,25136-2435,Public       ,50,116,166,493,406,899
04119000,EASTERN WEST VIRGINIA COMMUNITY & TECHNI,WV,26836-0000,Public       ,47,224,271,223,630,853
04139900,FUTURE GENERATIONS GRADUATE SCHOOL      ,WV,26807-0000,Private      ,0,0,0,0,1,1
00106100,ALASKA PACIFIC UNIVERSITY               ,AK,99508-4672,Private      ,80,235,315,524,932,1456
00106300,UNIVERSITY OF ALASKA FAIRBANKS          ,AK,99775-7500,Public       ,498,1039,1537,3506,4055,7561
00106500,UNIVERSITY OF ALASKA SOUTHEAST          ,AK,99801-8680,Public       ,116,344,460,864,1401,2265
00884300,ALASKA BIBLE COLLEGE                    ,AK,99588-0000,Private      ,4,13,17,36,39,75
01146200,UNIVERSITY OF ALASKA ANCHORAGE          ,AK,99514-1608,Public       ,1136,2055,3191,6759,8719,15478
02541000,ALASKA CAREER COLLEGE                   ,AK,99507-1033,Proprietary  ,75,285,360,250,872,1122
02576900,CHARTER COLLEGE                         ,AK,99508-0000,Proprietary  ,261,777,1038,825,2858,3683
03160300,AVTEC                                   ,AK,99664-0889,Public       ,38,99,137,260,412,672
03461300,ILISAGVIK COLLEGE                       ,AK,99723-0749,Public       ,12,34,46,35,75,110
04138600,ALASKA CHRISTIAN COLLEGE                ,AK,99669-9755,Private      ,10,21,31,36,60,96
00108500,UNIV ARKANSAS MONTICELLO                ,AR,71656-0000,Public       ,403,690,1093,2492,2221,4713
00108600,UNIV OF ARKANSAS AT PINE BLUFF          ,AR,71601-2790,Public       ,498,487,985,3607,1863,5470
00108700,ARKANSAS BAPTIST COLLEGE                ,AR,72202-6099,Private      ,287,397,684,1244,1543,2787
00108800,LYON COLLEGE                            ,AR,72501-3699,Private      ,58,29,87,891,152,1043
00108900,ARKANSAS TECH UNIVERSITY                ,AR,72801-2222,Public       ,911,1498,2409,6956,5501,12457
00109000,ARKANSAS STATE UNIVERSITY               ,AR,72467-0000,Public       ,1183,2937,4120,9928,11096,21024
00109002,ARKANSAS STATE UNIVERSITY - NEWPORT     ,AR,72112-1120,Public       ,144,356,500,818,1408,2226
00109006,DELTA TECHNICAL INSTITUTE               ,AR,72365-9558,Public       ,9,19,28,63,130,193
00109100,ARKANSAS STATE UNIVERSITY - BEEBE       ,AR,72012-1000,Public       ,305,663,968,2328,2912,5240
00109200,UNIVERSITY OF CENTRAL ARKANSAS          ,AR,72035-0001,Public       ,1171,1141,2312,10373,5120,15493
00109300,CENTRAL BAPTIST COLLEGE                 ,AR,72034-6470,Private      ,106,157,263,666,624,1290
00109400,UNIVERSITY OF THE OZARKS                ,AR,72830-2880,Private      ,85,40,125,740,165,905
00109500,CROWLEYS RIDGE COLLEGE                  ,AR,72450-9775,Private      ,45,61,106,219,176,395
00109700,HARDING UNIVERSITY                      ,AR,72149-0001,Private      ,523,424,947,4127,1832,5959
00109800,HENDERSON STATE UNIVERSITY              ,AR,71999-0001,Public       ,454,513,967,3888,1901,5789
00109900,HENDRIX COLLEGE                         ,AR,72032-3080,Private      ,113,71,184,2312,311,2623
00110000,JOHN BROWN UNIVERSITY                   ,AR,72761-2747,Private      ,114,312,426,1622,1290,2912
00110100,UNIV ARKANSAS LITTLE ROCK               ,AR,72204-1099,Public       ,847,2516,3363,5718,10278,15996
00110200,OUACHITA BAPTIST UNIVERSITY             ,AR,71998-0001,Private      ,170,51,221,1917,227,2144
00110300,PHILANDER SMITH COLLEGE                 ,AR,72202-3718,Private      ,91,201,292,1111,864,1975
00110400,PHILLIPS COUNTY COMMUNITY COLLEGE       ,AR,72342-0000,Public       ,165,326,491,530,824,1354
00110500,SHORTER COLLEGE                         ,AR,72114-4885,Private      ,41,243,284,82,572,654
00110600,WILLIAMS BAPTIST COLLEGE                ,AR,72476-4661,Private      ,58,41,99,629,165,794
00110700,SOUTHERN ARKANSAS UNIVERSITY            ,AR,71754-0000,Public       ,419,473,892,3031,1849,4880
00110800,UNIV ARKANSAS FAYETTEVILLE              ,AR,72701-0000,Public       ,2026,1652,3678,18282,7223,25505
00110900,UNIVERSITY OF ARKANSAS FOR MEDICAL SCIEN,AR,72205-7102,Public       ,81,479,560,743,3156,3899
00111000,UNIVERSITY OF ARKANSAS-FORT SMITH       ,AR,72904-7397,Public       ,654,1005,1659,4546,4194,8740
00524500,U OF A COMM COLLEGE AT MORRILTON        ,AR,72110-9601,Public       ,180,484,664,1368,2004,3372
00570700,SEARK COLLEGE                           ,AR,71603-0000,Public       ,172,553,725,720,1885,2605
00573200,UNIV AR COMMUNITY COLLEGE AT HOPE       ,AR,71801-0000,Public       ,129,352,481,634,1151,1785
00704400,CROWLEYS RIDGE TECHNICAL INSTITUTE      ,AR,72336-0000,Public       ,67,146,213,177,363,540
00732967,ITT TECHNICAL INSTITUTE                 ,AR,72204-7739,Proprietary  ,59,280,339,270,783,1053
00773800,SOUTHERN ARKANSAS UNIVERSITY TECH       ,AR,71701-1900,Public       ,92,243,335,621,855,1476
00792100,PAUL MITCHELL THE SCHOOL ARKANSAS       ,AR,72701-0000,Proprietary  ,21,35,56,92,130,222
00997600,OUACHITA TECHNICAL COLLEGE              ,AR,72104-0816,Public       ,72,330,402,400,1131,1531
01074100,MELLIE'S BEAUTY COLLEGE                 ,AR,72901-3886,Proprietary  ,12,59,71,66,204,270
01210500,NATIONAL PARK COMMUNITY COLLEGE         ,AR,71913-9174,Public       ,256,877,1133,1097,2495,3592
01226000,EAST ARKANSAS COMMUNITY COLLEGE         ,AR,72335-2204,Public       ,192,306,498,574,828,1402
01226100,NORTH ARKANSAS COLLEGE                  ,AR,72601-5508,Public       ,141,446,587,1095,1760,2855
01286000,ARKANSAS NORTHEASTERN COLLEGE           ,AR,72316-1109,Public       ,184,469,653,742,1232,1974
02052200,BLACK RIVER TECHNICAL COLLEGE           ,AR,72455-0000,Public       ,201,635,836,850,2021,2871
02073500,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE,AR,72503-0000,Public       ,135,304,439,656,1029,1685
02073700,NORTHWEST TECHNICAL INSTITUTE           ,AR,72765-0000,Public       ,43,155,198,238,510,748
02074600,SOUTH ARKANSAS COMMUNITY COLLEGE        ,AR,71731-0000,Public       ,195,499,694,730,1703,2433
02075300,PULASKI TECHNICAL COLLEGE               ,AR,72118-0000,Public       ,988,3240,4228,4122,13002,17124
02087000,OZARKA COLLEGE                          ,AR,72556-0000,Public       ,112,432,544,446,1194,1640
02111100,RICH MOUNTAIN COMMUNITY COLLEGE         ,AR,71953-0000,Public       ,65,177,242,352,502,854
02202400,PROFESSIONAL COSMETOLOGY EDUC CTR       ,AR,71730-5828,Proprietary  ,7,21,28,28,72,100
02220900,COSSATOT COMMUNITY COLLEGE              ,AR,71832-0000,Public       ,79,212,291,553,943,1496
02272400,EASTERN COLLEGE OF HEALTH VOCATIONS     ,AR,72205-3535,Proprietary  ,79,237,316,190,619,809
02284200,NEW TYLER BARBER COLLEGE INC            ,AR,72114-0000,Proprietary  ,21,71,92,55,192,247
02287400,MARSHA KAY BEAUTY COLLEGE               ,AR,72653-0000,Proprietary  ,3,15,18,23,43,66
02330800,JEFFERSON SCHOOL OF NURSING             ,AR,71603-0000,Private      ,7,49,56,91,238,329
02339800,SOUTHERN INSTITUTE OF COSMETOLOGY       ,AR,72301-0000,Proprietary  ,13,36,49,18,61,79
02341700,CAREER ACADEMY OF HAIR DESIGN           ,AR,72764-4304,Proprietary  ,16,45,61,42,146,188
02341701,CAREER ACADEMY OF HAIR DESIGN - ROGERS  ,AR,72756-2102,Proprietary  ,11,47,58,30,122,152
02341702,CAREER ACADEMY OF HAIR DESIGN - SILOAM  ,AR,72761-4217,Proprietary  ,7,23,30,21,47,68
02348200,MID-SOUTH COMMUNITY COLLEGE             ,AR,72301-0000,Public       ,207,533,740,814,1681,2495
02363500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72901-0000,Proprietary  ,18,50,68,62,176,238
02525800,LEE'S SCHOOL OF COSMETOLOGY             ,AR,72114-0000,Proprietary  ,14,32,46,43,117,160
02538500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72076-0000,Proprietary  ,22,51,73,77,213,290
02569600,SEARCY BEAUTY COLLEGE                   ,AR,72143-0000,Proprietary  ,9,29,38,36,114,150
03005100,ARKANSAS BEAUTY SCHOOL                  ,AR,72209-5116,Proprietary  ,24,71,95,85,213,298
03007100,HOT SPRINGS BEAUTY COLLEGE              ,AR,71901-5432,Proprietary  ,8,42,50,36,120,156
03007600,ARKANSAS BEAUTY SCHOOL-CONWAY           ,AR,72032-4354,Proprietary  ,12,44,56,62,147,209
03023400,ARKANSAS COLLEGE OF BARBERING           ,AR,72114-5615,Proprietary  ,31,96,127,68,222,290
03063300,NORTHWEST ARKANSAS COMMUNITY COLLEG     ,AR,72712-5190,Public       ,689,1326,2015,3617,5284,8901
03065100,ABC BEAUTY COLLEGE                      ,AR,71923-4206,Proprietary  ,6,36,42,22,84,106
03066302,BRYAN COLLEGE -                         ,AR,72756-1825,Proprietary  ,20,59,79,71,269,340
03105200,BAPTIST HEALTH SCHOOLS LITTLE ROCK      ,AR,72210-2820,Private      ,74,294,368,579,1822,2401
03115102,HERITAGE COLLEGE - LITTLE ROCK          ,AR,72227-5544,Proprietary  ,57,235,292,179,734,913
03124900,IMAGINE -  PAUL MITCHELL PARTNER SCHOOL ,AR,72117-2516,Proprietary  ,48,88,136,227,395,622
03214300,VELVATEX COLLEGE OF BEAUTY CULTURE      ,AR,72202-5452,Proprietary  ,8,26,34,24,65,89
03254300,MARGARET'S HAIR ACADEMY                 ,AR,71655-4905,Proprietary  ,10,25,35,40,77,117
03519400,LYNNDALE FUNDAMENTALS OF BEAUTY SCH     ,AR,71730-4804,Proprietary  ,4,8,12,7,27,34
03855300,ECCLESIA COLLEGE                        ,AR,72762-8159,Private      ,41,40,81,159,124,283
03912300,CROSSETT SCHOOL OF COSMETOLOGY          ,AR,71635-0000,Proprietary  ,7,17,24,17,36,53
03997300,ARKANSAS BEAUTY COLLEGE                 ,AR,72801-3741,Proprietary  ,8,27,35,30,95,125
04183100,WASHINGTON BARBER COLLEGE               ,AR,72209-3820,Proprietary  ,16,57,73,49,159,208
04183400,SALON PROFESSIONAL ACADEMY (THE)        ,AR,72116-7310,Proprietary  ,19,38,57,63,142,205
04203400,ARKANSAS STATE UNIVERSITY - NEWPORT     ,AR,72112-9073,Public       ,35,93,128,35,93,128
04220000,DESIGNER BARBER & STYLIST SCHOOL        ,AR,72903-3753,Proprietary  ,7,42,49,8,51,59
00133900,CORBAN UNIVERSITY                       ,OR,97301-9392,Private      ,62,100,162,1971,748,2719
00318600,BLUE MOUNTAIN COMMUNITY COLLEGE         ,OR,97801-0000,Public       ,154,368,522,1193,1939,3132
00318800,CENTRAL OREGON COMMUNITY COLLEGE        ,OR,97701-5998,Public       ,449,1074,1523,3129,6011,9140
00318900,CLATSOP COMMUNITY COLLEGE               ,OR,97103-3698,Public       ,96,228,324,609,1329,1938
00319100,CONCORDIA UNIVERSITY                    ,OR,97211-6099,Private      ,148,2356,2504,2264,7243,9507
00319300,EASTERN OREGON UNIVERSITY               ,OR,97850-2899,Public       ,195,492,687,3106,3398,6504
00319400,GEORGE FOX UNIVERSITY                   ,OR,97132-2697,Private      ,162,440,602,3667,2266,5933
00319600,LANE COMMUNITY COLLEGE                  ,OR,97405-0640,Public       ,770,1740,2510,6990,12392,19382
00319700,LEWIS & CLARK COLLEGE                   ,OR,97219-7899,Private      ,108,218,326,5908,3451,9359
00319800,LINFIELD COLLEGE                        ,OR,97128-6894,Private      ,88,123,211,3787,1273,5060
00319801,LINFIELD COLLEGE - PORTLAND CAMPUS      ,OR,97210-0000,Private      ,40,135,175,813,1330,2143
00319900,MARYLHURST UNIVERSITY                   ,OR,97036-7036,Private      ,12,333,345,158,1663,1821
00320300,MOUNT ANGEL SEMINARY                    ,OR,97373-0505,Private      ,3,5,8,7,19,26
00320400,MOUNT HOOD COMMUNITY COLLEGE            ,OR,97030-3300,Public       ,698,1502,2200,5285,9415,14700
00320600,MULTNOMAH BIBLE COLLEGE/SEMINARY        ,OR,97220-5898,Private      ,52,161,213,487,892,1379
00320700,PACIFIC NORTHWEST COLLEGE OF ART        ,OR,97209-3023,Private      ,56,102,158,773,866,1639
00320800,NORTHWEST CHRISTIAN UNIVERSITY          ,OR,97401-3727,Private      ,36,117,153,758,932,1690
00320900,WESTERN OREGON UNIVERSITY               ,OR,97361-1394,Public       ,336,358,694,7755,3375,11130
00321000,OREGON STATE UNIVERSITY                 ,OR,97331-8507,Public       ,1242,1833,3075,27097,14842,41939
00321100,OREGON INSTITUTE OF TECHNOLOGY          ,OR,97601-8801,Public       ,170,322,492,3198,2796,5994
00321200,PACIFIC UNIVERSITY                      ,OR,97116-1797,Private      ,90,221,311,4145,3297,7442
00321300,PORTLAND COMMUNITY COLLEGE              ,OR,97219-7198,Public       ,2144,5539,7683,15254,35293,50547
00321311,PORTLAND COMMUNITY COLLEGE - TILLAMOOK B,OR,97141-2599,Public       ,0,2,2,239,429,668
00321600,PORTLAND STATE UNIVERSITY               ,OR,97207-0000,Public       ,1308,3689,4997,17140,25411,42551
00321700,REED COLLEGE                            ,OR,97202-8199,Private      ,75,113,188,2754,830,3584
00321800,CHEMEKETA COMMUNITY COLLEGE             ,OR,97309-1500,Public       ,685,1796,2481,6821,12982,19803
00321900,SOUTHERN OREGON UNIVERSITY              ,OR,97520-5010,Public       ,308,452,760,5873,3956,9829
00322000,SOUTHWESTERN OREGON COMMUNITY CLG       ,OR,97420-2956,Public       ,113,279,392,1715,1789,3504
00322100,TREASURE VALLEY COMMUNITY COLLEGE       ,OR,97914-3423,Public       ,226,582,808,1591,2491,4082
00322200,UMPQUA COMMUNITY COLLEGE                ,OR,97470-0226,Public       ,154,416,570,1289,2504,3793
00322300,UNIVERSITY OF OREGON                    ,OR,97403-1226,Public       ,1273,1110,2383,28160,11207,39367
00322400,UNIVERSITY OF PORTLAND                  ,OR,97203-5798,Private      ,362,396,758,11000,3406,14406
00322500,WARNER PACIFIC COLLEGE                  ,OR,97215-4099,Private      ,65,262,327,1126,2010,3136
00322700,WILLAMETTE UNIVERSITY                   ,OR,97301-3930,Private      ,122,185,307,5693,1654,7347
00487800,CLACKAMAS COMMUNITY COLLEGE             ,OR,97045-7998,Public       ,456,1025,1481,4155,6253,10408
00488200,OREGON HEALTH & SCIENCE UNIVERSITY      ,OR,97239-0000,Public       ,67,393,460,1217,4670,5887
00693800,LINN BENTON COMMUNITY COLLEGE           ,OR,97321-3774,Public       ,378,823,1201,4094,5577,9671
00717800,WESTERN SEMINARY                        ,OR,97215-0000,Private      ,3,140,143,19,572,591
00723402,HEALD COLLEGE - PORTLAND                ,OR,97205-3432,Proprietary  ,93,324,417,340,1319,1659
00732969,ITT TECHNICAL INSTITUTE                 ,OR,97220-6819,Proprietary  ,100,501,601,560,2069,2629
00737101,MARINELLO SCHOOL OF BEAUTY - PORTLAND   ,OR,97212-3732,Proprietary  ,15,91,106,118,284,402
00781900,ART INSTITUTE OF PORTLAND (THE)         ,OR,97209-2911,Proprietary  ,174,296,470,1827,2072,3899
00888700,CONCORDE CAREER INSTITUTE               ,OR,97232-2242,Proprietary  ,96,288,384,404,1192,1596
00907900,EVEREST COLLEGE                         ,OR,97204-2296,Proprietary  ,49,223,272,282,945,1227
00958100,SPRINGFIELD COLLEGE OF BEAUTY           ,OR,97477-5474,Proprietary  ,12,33,45,87,168,255
01012200,PHAGANS' MEDFORD BEAUTY SCHOOL          ,OR,97504-5297,Proprietary  ,14,60,74,73,223,296
01018200,ROGUE COMMUNITY COLLEGE                 ,OR,97527-0000,Public       ,332,1055,1387,2891,6715,9606
01050700,ACADEMY OF HAIR DESIGN                  ,OR,97301-3526,Proprietary  ,12,52,64,92,226,318
01230900,UNIVERSITY OF WESTERN STATES            ,OR,97230-3099,Private      ,8,111,119,97,753,850
01234700,PHAGANS CENTRAL OREGON BEAUTY CLG       ,OR,97701-5175,Proprietary  ,33,79,112,107,252,359
01234800,PHAGANS BEAUTY COLLEGE                  ,OR,97333-4716,Proprietary  ,5,39,44,74,129,203
01235000,PHAGANS SCHOOL OF HAIR DESIGN           ,OR,97267-0000,Proprietary  ,20,36,56,83,171,254
01235100,PHAGANS SCHOOL OF BEAUTY                ,OR,97301-4732,Proprietary  ,9,68,77,78,275,353
01300800,PHAGANS TIGARD BEAUTY SCHOOL            ,OR,97223-0000,Proprietary  ,7,19,26,32,88,120
02101000,NORTHWEST COLLEGE OF HAIR DESIGN        ,OR,97086-7702,Proprietary  ,55,140,195,261,637,898
02101002,NORTHWEST COLLEGE                       ,OR,97007-3954,Proprietary  ,11,23,34,53,106,159
02104900,COLLEGE OF LEGAL ARTS                   ,OR,97219-9998,Proprietary  ,21,112,133,88,494,582
02106100,COLLEGE OF COSMETOLOGY                  ,OR,97601-0000,Proprietary  ,10,29,39,59,133,192
02154400,BEAU MONDE CLG OF HAIR DESIGN           ,OR,97205-0000,Proprietary  ,30,72,102,166,344,510
02159700,NEW HOPE CHRISTIAN COLLEGE              ,OR,97405-1194,Private      ,46,69,115,315,298,613
02201900,PHAGANS' SCHOOL OF HAIR DESIGN          ,OR,97232-0000,Proprietary  ,15,78,93,157,428,585
02239203,ANTHEM COLLEGE - BEAVERTON              ,OR,97005-0000,Proprietary  ,48,115,163,137,326,463
02311000,PAUL MITCHELL THE SCHOOL                ,OR,97205-3724,Proprietary  ,31,41,72,31,41,72
02330100,PIONEER PACIFIC COLLEGE                 ,OR,97070-0000,Proprietary  ,62,219,281,294,1014,1308
02330102,PIONEER PACIFIC COLLEGE                 ,OR,97403-0000,Proprietary  ,34,205,239,269,1024,1293
02337900,COLLEGE OF HAIR DESIGN CAREERS          ,OR,97301-0000,Proprietary  ,11,37,48,94,216,310
02344100,ROSEBURG BEAUTY COLLEGE                 ,OR,97470-0000,Proprietary  ,12,24,36,53,139,192
02534000,NATIONAL COLLEGE OF NATURAL MEDICINE    ,OR,97201-0000,Private      ,15,117,132,89,1020,1109
02578800,NORTHWEST NANNIES INSTITUTE             ,OR,97035-0000,Proprietary  ,8,11,19,27,22,49
02603700,OREGON COL OF ORIENTAL MEDICINE         ,OR,97216-0000,Private      ,8,68,76,42,512,554
02617506,EVEREST COLLEGE - EVEREST INSTITUTE     ,OR,97223-6581,Proprietary  ,39,91,130,127,424,551
03007300,OREGON COLLEGE OF ART & CRAFT           ,OR,97225-6399,Private      ,24,60,84,306,530,836
03022600,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,OR,97205-2793,Proprietary  ,135,355,490,896,1646,2542
03042500,CARRINGTON COLLEGE                      ,OR,97232-1302,Proprietary  ,55,230,285,339,1126,1465
03074400,PHAGANS NEWPORT ACAD CSMTLGY CAREER     ,OR,97365-4963,Proprietary  ,11,23,34,28,73,101
03074500,EAST-WEST COLLEGE OF THE HEALING ARTS   ,OR,97232-2765,Proprietary  ,27,113,140,120,503,623
03185300,PHAGANS GRANTS PASS COLLEGE OF BTY      ,OR,97527-3039,Proprietary  ,5,39,44,45,130,175
03428300,KLAMATH COMMUNITY COLLEGE               ,OR,97603-7121,Public       ,93,270,363,647,1482,2129
03642300,VALLEY MEDICAL COLLEGE                  ,OR,97305-1373,Proprietary  ,39,144,183,174,588,762
03668300,BIRTHINGWAY COLLEGE OF MIDWIFERY        ,OR,97266-4042,Private      ,10,48,58,43,305,348
