OPE ID,School,State,Zip Code,School Type,20082009Qtr3_Dependent Students,20082009Qtr3_Independent Students,Quarterly Total,YTD_20082009Qtr3_Dependent Students,YTD_20082009Qtr3_Independent Students,Award Year To Date Total
01080300,SEMMELWEIS UNIVERSITY OF BUDAPEST       ,FC,00000-0000,Public       ,0,12,12,3,38,41
01081600,KINGSTON UNIVERSITY                     ,FC,00000-0000,Public       ,4,7,11,27,37,64
01083800,UNIVERSITITY OF BERGEN (UOB)            ,FC,00000-0000,Public       ,0,0,0,0,2,2
01086400,UNIV OF DUNDEE                          ,FC,00000-0000,Public       ,1,8,9,3,29,32
01086600,UNIVERSITY OF OXFORD - MAGDALEN COLLEGE ,FC,00000-0000,Public       ,0,1,1,0,11,11
01086700,UNIVERSITY OF OXFORD ST JOHN'S COLL     ,FC,00000-0000,Public       ,0,0,0,3,4,7
01091400,MONASH UNIVERSITY                       ,FC,00000-0000,Public       ,1,6,7,4,26,30
01091500,UNIV OF EAST ANGLIA                     ,FC,00000-0000,Public       ,6,9,15,9,55,64
01094200,UNIVERSITY OF OXFORD - ST HUGH'S CO     ,FC,00000-0000,Public       ,0,0,0,0,5,5
01097700,UNIVERSIDAD CENTRAL DEL ESTE            ,FC,00000-0000,Private      ,29,170,199,66,658,724
01098000,SOMERVILLE COLLEGE                      ,FC,00000-0000,Public       ,0,1,1,0,2,2
01099900,UNIV OF OXFORD - WADHAM COLLEGE         ,FC,00000-0000,Public       ,0,0,0,1,1,2
01104400,PONTIFICIA UNIVERSITA SAN TOMMASO       ,FC,00000-0000,Private      ,0,6,6,0,12,12
01105300,UNIVERSITY OF OXFORD - ST HILDA'S C     ,FC,00000-0000,Public       ,0,4,4,2,10,12
01105400,UNIVERSITY OF OXFORD - ST ANNE'S CO     ,FC,00000-0000,Public       ,1,2,3,2,10,12
01105500,UNIV OF OXFORD - LADY MARGARET HALL     ,FC,00000-0000,Public       ,0,2,2,1,10,11
01105600,UNIVERSITY OF OXFORD - UNIVERSITY C     ,FC,00000-0000,Public       ,0,2,2,2,13,15
01105700,UNIVERSITY OF OXFORD - TRINITY COLL     ,FC,00000-0000,Public       ,0,1,1,1,12,13
01105800,UNIVERSITY OF OXFORD-ST EDMUND HALL     ,FC,00000-0000,Public       ,0,6,6,1,15,16
01105900,UNIVERSITY OF OXFORD ST ANTONY'S CO     ,FC,00000-0000,Public       ,0,11,11,0,30,30
01106000,UNIVERSITY OF OXFORD - QUEEN'S COLL     ,FC,00000-0000,Public       ,0,1,1,0,2,2
01106100,UNIVERSITY OF OXFORD - PEMBROKE COL     ,FC,00000-0000,Public       ,0,2,2,0,5,5
01106200,UNIVERSITY OF OXFORD - ORIEL COLLEG     ,FC,00000-0000,Public       ,1,2,3,1,4,5
01106300,UNIVERSITY OF OXFORD - NUFFIELD COL     ,FC,00000-0000,Public       ,0,0,0,0,9,9
01106400,UNIVERSITY OF OXFORD - NEW COLLEGE      ,FC,00000-0000,Public       ,0,3,3,1,9,10
01106500,UNIVERSITY OF OXFORD MERTON COLLEGE     ,FC,00000-0000,Public       ,0,1,1,1,8,9
01106600,UNIVERSITY OF OXFORD - LINCOLN COLL     ,FC,00000-0000,Public       ,1,2,3,2,9,11
01106700,UNIVERSITY OF OXFORD - KEBLE COLLEG     ,FC,00000-0000,Public       ,1,2,3,1,7,8
01106800,UNIVERSITY OF OXFORD - JESUS COLLEG     ,FC,00000-0000,Public       ,0,3,3,1,7,8
01106900,UNIVERSITY OF OXFORD - HERTFORD COL     ,FC,00000-0000,Public       ,0,2,2,0,7,7
01107000,UNIVERSITY OF OXFORD EXETER COLLEGE     ,FC,00000-0000,Public       ,0,4,4,1,22,23
01107100,UNIV OF OXFORD - CHRIST CHURCH          ,FC,00000-0000,Public       ,0,6,6,1,19,20
01107200,UNIVERSITY OF OXFORD - BRASENOSE CO     ,FC,00000-0000,Public       ,1,4,5,1,7,8
01109100,FLINDERS UNIVERSITY OF S AUSTRALIA      ,FC,00000-0000,Public       ,1,5,6,5,15,20
01109400,UNIVERSITY OF WESTERN AUSTRALIA (THE)   ,FC,00000-0000,Public       ,0,5,5,2,13,15
01156700,"IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY ",FC,00000-0000,Public       ,1,8,9,4,48,52
01167900,UNIVERSITY OF BATH                      ,FC,00000-0000,Public       ,0,3,3,2,21,23
01168300,FRANKLIN COLLEGE  SWITZERLAND           ,FC,00000-0000,Private      ,11,0,11,363,12,375
01175800,UNIV OF CAMBRIDGE - PETERHOUSE          ,FC,00000-0000,Public       ,0,1,1,0,8,8
01176400,ROYAL ACADEMY OF MUSIC                  ,FC,00000-0000,Public       ,1,1,2,11,12,23
01176500,GOLDSMITHS' COLLEGE-UNIV OF LONDON      ,FC,00000-0000,Public       ,6,21,27,21,120,141
01176600,UNIV OF LONDON - INST OF EDUC           ,FC,00000-0000,Public       ,0,2,2,0,16,16
01177900,STOCKHOLM SCHOOL OF ECONOMICS           ,FC,00000-0000,Private      ,0,0,0,0,5,5
01178000,BRUNEL UNIVERSITY                       ,FC,00000-0000,Public       ,0,0,0,0,4,4
01178400,UNIVERSITY OF WARSAW                    ,FC,00000-0000,Public       ,1,1,2,4,9,13
01207500,UNIVERSITY CAMBRIDGE - TRINITY COLL     ,FC,00000-0000,Public       ,0,1,1,0,15,15
01207800,VICTORIA UNIV OF WELLINGTON             ,FC,00000-0000,Public       ,0,6,6,13,29,42
01210100,UNIVERSITY OF CAMBRIDGE - GIRTON CO     ,FC,00000-0000,Public       ,0,0,0,1,2,3
01213600,VICTORIA UNIV OF MANCHESTER (THE)       ,FC,00000-0000,Public       ,1,11,12,13,57,70
01219800,UNIVERSITY OF BRADFORD                  ,FC,00000-0000,Public       ,0,3,3,2,26,28
01220100,UNIVERSITY OF OXFORD - REGENT'S PAR     ,FC,00000-0000,Public       ,1,2,3,2,5,7
01220600,JAMES COOK UNIVERSITY                   ,FC,00000-0000,Public       ,2,9,11,19,51,70
01221300,PONTIFICIA BOLIVARIANA UNIVERSITY       ,FC,00000-0000,Private      ,0,1,1,4,3,7
01221500,BIRMINGHAM CITY UNIVERSITY              ,FC,00000-0000,Public       ,0,1,1,3,11,14
01222300,JAGIELLONIAN UNIVERSITY COLLEGIUM M     ,FC,00000-0000,Public       ,0,16,16,2,63,65
01222500,UNIVERSITY OF SZEGED FACULTY OF MEDICINE,FC,00000-0000,Public       ,1,0,1,1,8,9
01223400,KOREA UNIVERSITY                        ,FC,00000-0000,Private      ,0,0,0,2,5,7
01225800,ASTON UNIVERSITY                        ,FC,00000-0000,Public       ,0,1,1,1,9,10
01227500,UNIVERSITY OF OXFORD - WOLFSON COLL     ,FC,00000-0000,Public       ,0,2,2,0,12,12
01230200,GONVILLE & CAIUS COLLEGE                ,FC,00000-0000,Public       ,0,0,0,1,4,5
01233300,UNIV OF THE ARTS LONDON- CAMBERWELL COLL,FC,00000-0000,Public       ,2,2,4,11,20,31
01233500,ROYAL COLLEGE OF MUSIC                  ,FC,00000-0000,Public       ,0,1,1,3,11,14
01233700,WROCLAW UNIVERSITY OF MEDICINE          ,FC,00000-0000,Public       ,1,3,4,3,7,10
01234100,UNIVERSITY OF WALES - ST DAVID'S UN     ,FC,00000-0000,Public       ,2,8,10,3,31,34
01236000,EDINBURGH COLLEGE OF ART                ,FC,00000-0000,Public       ,0,6,6,0,9,9
01242100,UNIV OF AUCKLAND                        ,FC,00000-0000,Public       ,2,15,17,19,57,76
01253900,UNIVERSITY OF THE ARTS LONDON IDO - CENT,FC,00000-0000,Public       ,8,18,26,53,56,109
01254000,UNIVERSIDAD DE NAVARRA                  ,FC,00000-0000,Private      ,3,6,9,9,24,33
01276500,UNIVERSITY OF OXFORD - LINACRE COLL     ,FC,00000-0000,Public       ,0,0,0,0,11,11
01276600,"NATIONAL UNIVERSITY IRELAND, GALWAY     ",FC,00000-0000,Public       ,1,10,11,13,69,82
01280200,PONTIFICIA UNIV CATOLICA MAD Y MAES     ,FC,00000-0000,Private      ,43,70,113,56,111,167
01281100,INST TECNOLOGICO DE SANTO DOMINGO       ,FC,00000-0000,Private      ,6,33,39,13,79,92
01283900,UNIVERSITY OF CAMBRIDGE - SAINT JOH     ,FC,00000-0000,Public       ,0,2,2,0,14,14
01286200,MOUNTVIEW ACADEMY OF THEATRE ARTS       ,FC,00000-0000,Private      ,0,0,0,2,5,7
01297800,UNIVERSITY OF HUDDERSFIELD (THE)        ,FC,00000-0000,Public       ,0,1,1,1,3,4
01315300,MASSEY UNIVERSITY                       ,FC,00000-0000,Public       ,2,13,15,8,65,73
01322500,COLLEGE OF LAW                          ,FC,00000-0000,Private      ,0,7,7,1,19,20
02052400,DARWIN COLLEGE                          ,FC,00000-0000,Public       ,0,3,3,0,17,17
02082400,UNIVERSITY OF CAMBRIDGE - QUEEN'S C     ,FC,00000-0000,Public       ,0,1,1,0,14,14
02083400,UNIVERSITY OF CAMBRIDGE - WOLFSON C     ,FC,00000-0000,Public       ,0,6,6,0,17,17
02087400,UNIVERSITY OF CAMBRIDGE - NEWNHAM C     ,FC,00000-0000,Public       ,0,1,1,0,3,3
02087900,OXFORD BROOKES UNIVERSITY               ,FC,00000-0000,Public       ,2,7,9,6,42,48
02094100,BEN-GURION UNIV                         ,FC,00000-0000,Public       ,0,10,10,2,154,156
02094400,UNIV OF CAMBRIDGE - ST EDMUND'S HOU     ,FC,00000-0000,Public       ,0,2,2,1,8,9
02095500,LONDON BUS SCHOOL                       ,FC,00000-0000,Private      ,0,20,20,2,145,147
02098700,FATIMA COLLEGE OF MEDICINE              ,FC,00000-0000,Private      ,1,13,14,6,45,51
02101900,ROEHAMPTON UNIVERSITY                   ,FC,00000-0000,Public       ,7,6,13,17,53,70
02108600,LONDON ACADEMY OF MUSIC & DRAMATIC      ,FC,00000-0000,Private      ,0,1,1,10,11,21
02115900,UNIVERSITY OF PORTSMOUTH                ,FC,00000-0000,Public       ,2,3,5,7,8,15
02116700,UNIVERSITY OF CAMBRIDGE - LUCY CAVE     ,FC,00000-0000,Public       ,0,4,4,0,8,8
02120000,UNIV OF LONDON - COURTALD INST OF A     ,FC,00000-0000,Public       ,0,2,2,0,20,20
02133400,UNIVERSITY OF CAMBRIDGE - SIDNEY SU     ,FC,00000-0000,Public       ,1,1,2,1,7,8
02142000,UNIVERSITY OF CAMBRIDGE - HOMERTON      ,FC,00000-0000,Public       ,0,1,1,0,7,7
02149700,UNIVERSITY OF WINCHESTER (THE)          ,FC,00000-0000,Public       ,2,1,3,6,5,11
02156800,UNIV OF OTAGO                           ,FC,00000-0000,Public       ,0,8,8,5,23,28
02162300,"IESE BUSINESS SCH, UNIV OF NAVARRA      ",FC,00000-0000,Private      ,0,19,19,1,70,71
02167400,UNIVERSITY OF CAMBRIDGE - CORPUS CH     ,FC,00000-0000,Public       ,0,1,1,0,6,6
02175700,OHR SOMAYACH INSTITUTIONS               ,FC,00000-0000,Private      ,0,5,5,5,5,10
02177700,KING'S COLLEGE- UNIV OF CAMBRIDGE       ,FC,00000-0000,Public       ,0,6,6,1,33,34
02180500,MIDDLESEX UNIVERSITY                    ,FC,00000-0000,Public       ,3,15,18,10,40,50
02181000,UNIVERSITY OF SOUTH AUSTRALIA           ,FC,00000-0000,Public       ,1,2,3,4,15,19
02183500,UNIV OF OXFORD - WYCLIFFE HALL          ,FC,00000-0000,Public       ,0,0,0,0,7,7
02186000,UNIVERSITY OF CAMBRIDGE - MAGDALENE     ,FC,00000-0000,Public       ,0,2,2,0,9,9
02186100,UNIVERSITY OF CAMBRIDGE - EMMANUEL      ,FC,00000-0000,Public       ,0,1,1,0,6,6
02189600,UNIVERSITY OF GRONINGEN                 ,FC,00000-0000,Public       ,1,1,2,3,6,9
02194800,UNIVERSITY OF THE WEST OF ENGLAND -     ,FC,00000-0000,Public       ,0,1,1,6,9,15
02195100,UNIV OF WESTMINSTER                     ,FC,00000-0000,Public       ,4,23,27,24,107,131
02196700,GUILDHALL SCHOOL OF MUSIC & DRAMA       ,FC,00000-0000,Public       ,0,3,3,7,16,23
02197000,INT'L GRAD PROGRAMME STOCKHOLM UNIV     ,FC,00000-0000,Public       ,0,2,2,0,19,19
02207300,UNIVERSITY OF CAMBRIDGE - CHRIST'S      ,FC,00000-0000,Public       ,0,1,1,1,4,5
02207400,CHINESE UNIVERSITY OF HONG KONG (THE)   ,FC,00000-0000,Public       ,3,0,3,3,0,3
02209500,UNIVERSITEIT UTRECHT                    ,FC,00000-0000,Public       ,0,5,5,10,39,49
02210000,UNIV OF LONDON - LONDON SCHOOL OF H     ,FC,00000-0000,Public       ,0,6,6,0,43,43
02212300,UNIVERSITY OF CAMBRIDGE - ROBINSON      ,FC,00000-0000,Public       ,0,1,1,0,1,1
02216300,UNIVERSIDAD DE CHILE                    ,FC,00000-0000,Public       ,0,0,0,1,4,5
02225300,UNIV OF CANTERBURY                      ,FC,00000-0000,Public       ,2,3,5,7,23,30
02229100,UNIVERSITY OF LEICESTER                 ,FC,00000-0000,Public       ,2,12,14,6,48,54
02229600,SACKLER SCHOOL OF MEDICINE              ,FC,00000-0000,Public       ,0,23,23,0,192,192
02232100,UNIVERSITY OF CAMBRIDGE                 ,FC,00000-0000,Public       ,0,3,3,2,10,12
02233300,"ST GEORGE'S UNIV, SCH OF MEDICINE       ",FC,00000-0000,Proprietary  ,2,568,570,19,2082,2101
02235300,LONDON METROPOLITAN UNIVERSITY          ,FC,00000-0000,Public       ,5,29,34,30,132,162
02240900,AISH HATORAH CLG OF JEWISH STUDIES      ,FC,00000-0000,Private      ,0,0,0,3,1,4
02244400,AMERICAN UNIV OF THE CARIBBEAN          ,FC,00000-0000,Proprietary  ,1,250,251,5,1000,1005
02257100,COVENTRY UNIVERSITY                     ,FC,00000-0000,Public       ,1,2,3,6,8,14
02266600,UNIVERSITY OF LONDON - SAINT GEORGE     ,FC,00000-0000,Public       ,0,3,3,0,6,6
02271700,UNIVERSITY OF CAMBRIDGE - CLARE HAL     ,FC,00000-0000,Public       ,0,3,3,0,9,9
02271800,UNIV OF OXFORD - CAMPION HALL           ,FC,00000-0000,Public       ,0,1,1,0,1,1
02271900,UNIVERSITY OF OXFORD - BLACKFRIARS      ,FC,00000-0000,Public       ,0,1,1,1,2,3
02272100,UNIV OF OXFORD - GREYFRIARS             ,FC,00000-0000,Public       ,0,0,0,0,1,1
02272200,UNIV OF CAMBRIDGE - NEW HALL            ,FC,00000-0000,Public       ,0,0,0,2,7,9
02273600,QUEEN'S UNIV OF BELFAST (THE)           ,FC,00000-0000,Public       ,1,8,9,1,15,16
02273900,HERIOT WATT UNIVERSITY                  ,FC,00000-0000,Public       ,0,8,8,4,20,24
02276700,NYENRODE BUSINESS UNIVERSITEIT          ,FC,00000-0000,Private      ,0,1,1,0,3,3
02279700,UNIVERSITY OF MANCHESTER - INSTITUT     ,FC,00000-0000,Public       ,3,20,23,14,98,112
02293400,ECOLE DES HAUTES ETUDES COMERCIALS      ,FC,00000-0000,Public       ,0,9,9,0,46,46
02296300,UNIVERSITY OF CAMBRIDGE - JESUS COL     ,FC,00000-0000,Public       ,0,1,1,0,7,7
02310500,DE MONTFORT UNIVERSITY                  ,FC,00000-0000,Public       ,1,5,6,4,11,15
02320500,ROYAL NORTHERN COLLEGE OF MUSIC         ,FC,00000-0000,Public       ,1,3,4,2,6,8
02335100,UNIV OF CAMBRIDGE - TRINITY HALL        ,FC,00000-0000,Public       ,0,1,1,1,13,14
02338900,UNIVERSITY  FOR THE CREATIVE ARTS       ,FC,00000-0000,Public       ,0,0,0,3,2,5
02338903,KENT INSTITUTE OF ART & DESIGN          ,FC,00000-0000,Public       ,0,0,0,2,0,2
02339300,ERASMUS UNIV ROTTERDAM                  ,FC,00000-0000,Public       ,0,0,0,1,13,14
02347300,ESCUELA AUTONOMA DE CIENCIAS MEDICA     ,FC,00000-0000,Private      ,2,4,6,9,25,34
02351800,UNIVERSIDAD IBEROAMERICANA (UNIBE       ,FC,00000-0000,Private      ,30,257,287,90,908,998
02352100,UNIVERSITY OF PLYMOUTH                  ,FC,00000-0000,Public       ,0,0,0,1,0,1
02355200,ECOLE SUPERIEURE DE CUISINE FRANCAISE-FE,FC,00000-0000,Public       ,1,2,3,4,13,17
02363000,GSA CONSERVATOIRE                       ,FC,00000-0000,Private      ,1,0,1,5,3,8
02493000,ESCUELA SUPERIOR ADMINISTRACION Y D     ,FC,00000-0000,Private      ,0,0,0,2,15,17
02496600,UNIVERSITY OF STELLENBOSCH              ,FC,00000-0000,Public       ,0,0,0,4,8,12
02502600,PECSI ORVOSTUDOMANYI EGYETEM (PECS      ,FC,00000-0000,Public       ,0,4,4,0,14,14
02545700,GLASGOW SCHOOL OF ART                   ,FC,00000-0000,Public       ,7,8,15,13,31,44
02579600,MURDOCH UNIVERSITY                      ,FC,00000-0000,Public       ,0,8,8,5,47,52
02588000,UNIVERSITY OF ULSTER                    ,FC,00000-0000,Public       ,3,3,6,6,15,21
02591800,CURTIN UNIVERSITY OF TECHNOLOGY         ,FC,00000-0000,Public       ,0,3,3,1,16,17
02592300,MILLTOWN INST OF THEOLOGY & PHILOSO     ,FC,00000-0000,Private      ,0,0,0,0,2,2
02604300,AALBORG UNIVERSITY                      ,FC,00000-0000,Public       ,0,6,6,0,16,16
02611500,HELSINKI SCH OF ECONOMICS & BUS ADM     ,FC,00000-0000,Public       ,0,0,0,0,1,1
02611600,ECOL NATIONAL DES PONTS ET CHAUSSEE     ,FC,00000-0000,Public       ,1,1,2,1,5,6
02611700,DUBLIN CITY UNIVERSITY                  ,FC,00000-0000,Public       ,3,5,8,18,31,49
02622500,DENMARKS TEKNISKE UNIVERSITET           ,FC,00000-0000,Public       ,0,1,1,0,5,5
02623200,UNIVERSITY OF NEWCASTLE (THE)           ,FC,00000-0000,Public       ,1,4,5,7,23,30
03012700,UNIVERSITY OF BUCKINGHAM                ,FC,00000-0000,Private      ,0,1,1,1,11,12
03029400,KEELE UNIVERSITY                        ,FC,00000-0000,Public       ,0,2,2,1,7,8
03029500,NORTHUMBRIA UNIVERSITY                  ,FC,00000-0000,Public       ,1,3,4,3,18,21
03029800,NORGES HANDELSHOYSKOLE                  ,FC,00000-0000,Public       ,0,1,1,0,5,5
03033300,MANCHESTER METROPOLITAN UNIV            ,FC,00000-0000,Public       ,5,8,13,17,26,43
03045000,UNIVERSITY OF EAST LONDON               ,FC,00000-0000,Public       ,5,5,10,12,32,44
03050100,STUDIO ART CENTERS INTERNATIONAL        ,FC,00000-0000,Private      ,3,5,8,19,57,76
03066800,PONTIFICIO ATENEO DELLA SANTA CROCE     ,FC,00000-0000,Private      ,0,3,3,0,7,7
03067200,UNIVERSITY OF SYDNEY                    ,FC,00000-0000,Public       ,4,42,46,28,165,193
03073800,UNIV OF DEBRECEN MED & HEALTH SCI       ,FC,00000-0000,Public       ,1,10,11,3,19,22
03078700,UNIVERSITA COMMERCIALE L BOCCONI        ,FC,00000-0000,Public       ,0,11,11,5,34,39
03080300,SHEFFIELD HALLAM UNIVERSITY             ,FC,00000-0000,Public       ,1,2,3,4,5,9
03084300,UNIVERSITY OF LIMERICK                  ,FC,00000-0000,Public       ,3,3,6,20,24,44
03086900,AMERN GRAD SCHL OF BUS THE INST OF      ,FC,00000-0000,Private      ,0,0,0,0,2,2
03088700,ROYAL SCOTTISH ACAD MUSIC & DRAMA       ,FC,00000-0000,Public       ,1,3,4,13,16,29
03091400,UNIVERSITY OF WOLLONGONG                ,FC,00000-0000,Public       ,1,4,5,9,11,20
03091500,UNIVERSITY OF CANBERRA                  ,FC,00000-0000,Public       ,0,0,0,1,5,6
03091700,KAROL MARCINKOWSKI UNIV OF MED SCI      ,FC,00000-0000,Public       ,3,63,66,8,176,184
03092500,NOTTINGHAM TRENT UNIVERSITY             ,FC,00000-0000,Public       ,2,7,9,5,24,29
03095000,RMIT UNIVERSITY                         ,FC,00000-0000,Public       ,2,5,7,7,25,32
03095400,BOND UNIVERSITY                         ,FC,00000-0000,Private      ,3,18,21,37,59,96
03095900,ESSEC BUSINESS SCHOOL                   ,FC,00000-0000,Private      ,0,3,3,0,17,17
03096100,LA TROBE UNIVERSITY                     ,FC,00000-0000,Public       ,2,7,9,9,34,43
03096900,DEAKIN UNIVERSITY                       ,FC,00000-0000,Public       ,0,0,0,4,5,9
03097100,UNIVERSITY OF WESTERN SYDNEY            ,FC,00000-0000,Public       ,1,1,2,5,6,11
03097300,VICTORIA UNIVERSITY OF TECHNOLOGY       ,FC,00000-0000,Public       ,0,2,2,1,7,8
03097500,CENTRAL QUEENSLAND UNIVERSITY           ,FC,00000-0000,Public       ,0,2,2,2,7,9
03100000,UNIVERSITY OF ADELAIDE (THE)            ,FC,00000-0000,Public       ,2,5,7,4,24,28
03101600,ASIAN INSTITUTE OF MANAGEMENT           ,FC,00000-0000,Private      ,0,2,2,1,4,5
03102500,AMERICAN UNIVERSITY OF ROME             ,FC,00000-0000,Private      ,11,9,20,113,53,166
03102800,ROBERT GORDON UNIVERSITY (THE)          ,FC,00000-0000,Public       ,0,4,4,3,19,22
03104800,GRIFFITH UNIVERSITY                     ,FC,00000-0000,Public       ,4,10,14,17,26,43
03106100,ROSKILDE UNIV ROSKILDE UNIVERSITY C     ,FC,00000-0000,Public       ,0,0,0,2,0,2
03123500,HOGESCHOOL VAN AMSTERDAM                ,FC,00000-0000,Private      ,0,0,0,3,9,12
03136300,AUSTRALIAN CATHOLIC UNIVERSITY          ,FC,00000-0000,Public       ,0,2,2,1,7,8
03137400,CHARLES STURT UNIVERSITY                ,FC,00000-0000,Public       ,0,0,0,0,1,1
03140300,EDITH COWAN UNIVERSITY                  ,FC,00000-0000,Public       ,1,3,4,3,14,17
03140400,NORTHERN TERRITORY UNIVERSITY           ,FC,00000-0000,Public       ,0,0,0,0,2,2
03140500,QUEENSLAND UNIVERSITY OF TECHNOLOGY     ,FC,00000-0000,Public       ,0,6,6,5,29,34
03140600,SOUTHERN CROSS UNIVERSITY               ,FC,00000-0000,Public       ,0,2,2,3,12,15
03140700,SWINBURNE UNIVERSITY OF TECHNOLOGY      ,FC,00000-0000,Public       ,0,2,2,0,7,7
03140900,UNIVERSITY OF BALLARAT                  ,FC,00000-0000,Public       ,0,1,1,0,1,1
03150300,UNIVERSITY OF TASMANIA                  ,FC,00000-0000,Public       ,0,0,0,5,7,12
03274300,"KUNGLIGA TEKNISKA HOGSKOLAN, KTH        ",FC,00000-0000,Public       ,0,3,3,1,15,16
03287300,LIVERPOOL INSTITUTE FOR PERFORMING ARTS ,FC,00000-0000,Public       ,1,2,3,11,12,23
03300300,"2ND SCHOOL OF MEDICINE, CHARLES UNI     ",FC,00000-0000,Public       ,0,3,3,3,8,11
03300400,"FIRST FACULTY OF MEDICINE, CHARLES UNIV.",FC,00000-0000,Public       ,1,19,20,2,35,37
03329300,JOHN CABOT UNIVERSITY                   ,FC,00000-0000,Private      ,11,3,14,92,18,110
03332400,AGRICULTURE UNIVERSITY OF WROCLAW       ,FC,00000-0000,Public       ,1,1,2,1,3,4
03333300,MEDICAL UNIVERSITY SCHOOL OF LUBLIN     ,FC,00000-0000,Public       ,13,83,96,24,156,180
03334300,UNIVERSIDAD NORDESTANA                  ,FC,00000-0000,Private      ,2,10,12,3,25,28
03335300,MEDICAL UNIVERSITY OF SILESIA           ,FC,00000-0000,Public       ,3,59,62,7,105,112
03349400,"QUEEN MARGARET UNIVERSITY COLLEGE, EDINB",FC,00000-0000,Public       ,0,0,0,2,9,11
03350300,BOURNEMOUTH UNIVERSITY                  ,FC,00000-0000,Public       ,1,5,6,6,22,28
03352300,LONDON SOUTH BANK UNIVERSITY            ,FC,00000-0000,Private      ,1,3,4,6,23,29
03363300,THE ARTS EDUCATIONAL SCHOOLS LONDON     ,FC,00000-0000,Private      ,0,0,0,1,0,1
03364300,"FACULTY OF MEDICINE, PALACKY UNIVER     ",FC,00000-0000,Public       ,0,0,0,0,3,3
03365400,AUCKLAND INSTITUTE OF TECHNOLOGY        ,FC,00000-0000,Public       ,1,5,6,6,14,20
03366300,TROPICAL AGRICULTURE RESEARCH AND H     ,FC,00000-0000,Private      ,0,1,1,0,1,1
03377300,"UNIVERSITY OF WALES INSTITUTE, CARD     ",FC,00000-0000,Public       ,2,1,3,3,4,7
03378300,"THE 3RD FACULTY OF MEDICINE, CHARLE     ",FC,00000-0000,Public       ,0,2,2,1,8,9
03386300,CHARLES UNIVERSITY-MEDICAL FACULTY      ,FC,00000-0000,Public       ,0,3,3,0,15,15
03406300,"THE SCHOOL OF PHARMACY, UNIVERSITY      ",FC,00000-0000,Public       ,0,0,0,1,4,5
03418400,NAPIER UNIVERSITY                       ,FC,00000-0000,Public       ,0,0,0,8,10,18
03435300,ANGLIA POLYTECHNIC UNIVERSITY HIGHE     ,FC,00000-0000,Public       ,0,1,1,1,4,5
03456600,ANGELES UNIVERSITY FOUNDATION           ,FC,00000-0000,Private      ,0,0,0,2,0,2
03460300,INTERNATIONALES THEOLOGISCHES INSTI     ,FC,00000-0000,Private      ,0,1,1,2,12,14
03462400,UNIV OF ARTS LONDON - LON COLL OF COMMUN,FC,00000-0000,Public       ,2,12,14,21,33,54
03466300,INSTITUTO CENTROAMERICANO DE ADMINI     ,FC,00000-0000,Private      ,0,2,2,0,7,7
03473300,UNIV OF ARTS LONDON - LON COLL FASHION  ,FC,00000-0000,Public       ,8,13,21,43,56,99
03475300,UNIV OF THE ARTS  LONDON - CHELSEA COLL ,FC,00000-0000,Public       ,3,2,5,7,13,20
03478300,WELSH COLLEGE OF MUSIC AND DRAMA        ,FC,00000-0000,Public       ,0,1,1,0,4,4
03492400,UNIV OF CAMBRIDGE-ST CATHERINE'S CG     ,FC,00000-0000,Public       ,0,0,0,0,4,4
03494400,UNIV OF CAMBRIDGE-SELWYN COLLEGE        ,FC,00000-0000,Public       ,0,0,0,0,5,5
03494600,UNIV OF OXFORD-HARRIS MANCHESTER        ,FC,00000-0000,Public       ,0,3,3,1,5,6
03500300,WIMBLEDON COLLEGE OF ART                ,FC,00000-0000,Public       ,2,1,3,10,7,17
03501400,LEEDS METROPOLITAN UNIVERSITY           ,FC,00000-0000,Public       ,1,6,7,5,14,19
03507300,UNIVERSITY OF SUNDERLAND                ,FC,00000-0000,Public       ,1,2,3,2,14,16
03515300,UNIVERSITY OF CENTRAL LANCASHIRE        ,FC,00000-0000,Public       ,0,3,3,1,13,14
03517300,UNIVERSITY OF BRIGHTON                  ,FC,00000-0000,Public       ,0,6,6,5,23,28
03518300,EUROPEAN GRADUATE SCHOOL                ,FC,00000-0000,Private      ,0,31,31,0,67,67
03526300,INST CENTROAMERICANO DE ADM DE EMP      ,FC,00000-0000,Private      ,0,3,3,1,5,6
03527300,SOFIA UNIVERSITY ST. KLIMENT OHRIDSKI   ,FC,00000-0000,Public       ,0,1,1,2,1,3
03533300,BATH SPA UNIVERSITY                     ,FC,00000-0000,Public       ,1,4,5,6,23,29
03547300,UNIVERSITY OF GLAMORGAN                 ,FC,00000-0000,Public       ,0,1,1,1,7,8
03580300,LIVERPOOL JOHN MOORES UNIVERSITY        ,FC,00000-0000,Public       ,2,1,3,5,8,13
03589400,THE ARTS INSTITUTE AT BOURNEMOUTH       ,FC,00000-0000,Public       ,2,1,3,2,1,3
03594300,GROUP ESC GRENOBLE GRAD SCH OF BUS.     ,FC,00000-0000,Private      ,0,11,11,1,29,30
03597300,JAGIELLONIAN UNIVERSITY                 ,FC,00000-0000,Public       ,0,10,10,2,33,35
03601300,UNIVERSITAT JAUME I DE CASTELLO/UJI     ,FC,00000-0000,Public       ,0,2,2,0,7,7
03603300,LEEDS COLLEGE OF MUSIC                  ,FC,00000-0000,Public       ,0,0,0,1,1,2
