OPE ID,School,State,Zip Code,School Type,20102011Qtr3_Dependent Students,20102011Qtr3_Independent Students,Quarterly Total,YTD_20102011Qtr3_Dependent Students,YTD_20102011Qtr3_Independent Students,Award Year To Date Total
02601100,OPELOUSAS SCHOOL OF COSMETOLOGY         ,LA,70570-6156,Proprietary  ,9,18,27,16,41,57
02606800,CAREER TRAINING SPECIALISTS             ,LA,71201-6046,Proprietary  ,94,254,348,345,853,1198
02606801,CAREER TECHNICAL COLLEGE - SHREVEPORT   ,LA,71105-2405,Proprietary  ,60,243,303,145,525,670
02617100,BATON ROUGE COLLEGE                     ,LA,70816-0000,Proprietary  ,23,56,79,86,164,250
02619200,DENHAM SPRINGS BEAUTY COLLEGE           ,LA,70726-3829,Proprietary  ,13,20,33,36,89,125
03010400,CRESCENT CITY SCH GAMING & BARTENDG     ,LA,70119-5507,Proprietary  ,33,241,274,63,441,504
03023500,CAMELOT CAREER COLLEGE                  ,LA,70805-7539,Proprietary  ,54,132,186,116,276,392
03030900,DIESEL DRIVING ACADEMY                  ,LA,70815-8109,Proprietary  ,23,191,214,39,336,375
03061400,ASCENSION COLLEGE                       ,LA,70737-2912,Proprietary  ,4,13,17,36,66,102
03095100,GRETNA CAREER COLLEGE                   ,LA,70053-2436,Proprietary  ,19,95,114,64,339,403
03106200,OUR LADY OF THE LAKE COLLEGE            ,LA,70808-4345,Private      ,158,443,601,913,1982,2895
03253300,JONESVILLE BEAUTY SCHOOL                ,LA,71343-0000,Proprietary  ,21,41,62,53,97,150
03294300,BLUE CLIFF SCH THERAPEUTIC MASSAGE      ,LA,70002-3458,Proprietary  ,93,299,392,297,980,1277
03332600,DELTA COLLEGE                           ,LA,70433-9042,Proprietary  ,22,107,129,89,310,399
03332601,DELTA COLLEGE - SLIDELL                 ,LA,70460-2624,Proprietary  ,17,81,98,59,248,307
03356300,MEDICAL TRAINING COLLEGE                ,LA,70816-5820,Proprietary  ,52,138,190,159,388,547
03422500,BLUE CLIFF COLLEGE                      ,LA,71107-6520,Proprietary  ,68,296,364,170,836,1006
03422600,BLUE CLIFF COLLEGE                      ,LA,70508-3858,Proprietary  ,68,252,320,177,722,899
03480300,MEDVANCE INSTITUTE                      ,LA,70809-1908,Proprietary  ,77,290,367,197,667,864
03498400,OMEGA INSTITUTE OF COSMETOLOGY          ,LA,70360-0000,Proprietary  ,12,22,34,44,58,102
03727500,MOORE CAREER COLLEGE                    ,LA,70808-4191,Proprietary  ,3,14,17,21,58,79
03730300,BATON ROUGE COMMUNITY COLLEGE           ,LA,78806-4129,Public       ,1396,1703,3099,5025,5855,10880
03752400,SCHOOL OF URBAN MISSIONS                ,LA,70053-0000,Private      ,45,62,107,122,159,281
03789300,UNITECH TRAINING ACADEMY                ,LA,70503-5132,Proprietary  ,44,132,176,82,243,325
03789301,UNITECH TRAINING ACADEMY - WEST MONROE  ,LA,71291-2913,Proprietary  ,21,116,137,46,221,267
03789302,UNITECH TRAINING ACADEMY - HOUMA        ,LA,70363-5556,Proprietary  ,29,86,115,54,143,197
03789303,UNITECH TRAINING ACADEMY -  ALEXANDRIA  ,LA,71303-3625,Proprietary  ,22,139,161,41,227,268
03789304,UNITECH TRAINING ACADEMY - LAKE CHARLES ,LA,70601-7887,Proprietary  ,25,91,116,45,148,193
03789400,RIVER PARISHES COMMUNITY COLLEGE        ,LA,70778-0310,Public       ,213,394,607,569,813,1382
03810500,COURT REPORTING INSTITUTE OF LOUISI     ,LA,70816-0000,Proprietary  ,3,34,37,11,90,101
03956300,SOUTH LOUISIANA COMMUNITY COLLEGE       ,LA,70506-0000,Public       ,395,447,842,1633,1668,3301
04040300,COMPASS CAREER COLLEGE                  ,LA,70403-0653,Proprietary  ,42,108,150,85,221,306
04112300,LOUISIANA CULINARY INSTITUTE            ,LA,70816-4109,Proprietary  ,36,75,111,153,226,379
04120700,ALDEN'S SCHOOL OF COSMETOLOGY           ,LA,70714-1502,Proprietary  ,10,49,59,19,94,113
04130100,LOUISIANA DELTA COMMUNITY COLLEGE       ,LA,71203-3618,Public       ,322,619,941,1176,1776,2952
04149500,A & W HEALTHCARE EDUCATORS              ,LA,70122-3146,Proprietary  ,7,57,64,23,155,178
04151600,MY-LE'S BEAUTY COLLEGE                  ,LA,70056-3150,Proprietary  ,13,60,73,28,133,161
00143600,CAPITOL COLLEGE                         ,MD,20708-9759,Private      ,44,103,147,398,368,766
00146200,WASHINGTON BIBLE COLLEGE                ,MD,20706-3599,Private      ,17,110,127,90,375,465
00205700,ALLEGANY COLLEGE OF MARYLAND            ,MD,21502-2596,Public       ,329,353,682,2256,1837,4093
00205800,ANNE ARUNDEL COMMUNITY COLLEGE          ,MD,21012-1895,Public       ,1102,2156,3258,4340,6825,11165
00206100,BALTIMORE CITY COMMUNITY COLLEGE        ,MD,21215-7893,Public       ,653,2285,2938,3405,8629,12034
00206200,BOWIE STATE UNIVERSITY                  ,MD,20715-9465,Public       ,635,935,1570,7443,4945,12388
00206300,COMMUNITY COLLEGE OF BALTIMORE COUNTY   ,MD,21228-5381,Public       ,2039,4100,6139,8383,14232,22615
00206400,COLLEGE OF SOUTHERN MARYLAND            ,MD,20646-0910,Public       ,644,1070,1714,2970,3964,6934
00206500,CLG NOTRE DAME OF MARYLAND              ,MD,21210-2476,Private      ,21,244,265,813,1630,2443
00206700,COLUMBIA UNION COLLEGE                  ,MD,20912-7796,Private      ,135,245,380,720,1026,1746
00206800,COPPIN STATE UNIVERSITY                 ,MD,21216-3698,Public       ,348,880,1228,3996,4527,8523
00207100,FREDERICK COMMUNITY COLLEGE             ,MD,21702-9745,Public       ,306,527,833,1813,2262,4075
00207200,FROSTBURG STATE UNIVERSITY              ,MD,21532-1099,Public       ,309,168,477,6682,1379,8061
00207300,GOUCHER COLLEGE                         ,MD,21204-2794,Private      ,51,142,193,2925,781,3706
00207400,HAGERSTOWN COMMUNITY COLLEGE            ,MD,21742-6590,Public       ,284,697,981,1690,2665,4355
00207500,HARFORD COMMUNITY COLLEGE               ,MD,21015-1696,Public       ,410,685,1095,1959,2494,4453
00207600,HOOD COLLEGE                            ,MD,21701-8575,Private      ,71,147,218,2025,812,2837
00207700,JOHNS HOPKINS UNIVERSITY                ,MD,21218-2693,Private      ,99,311,410,8095,2443,10538
00207702,JOHNS HOPKINS UNIV SCH ARTS/SCI/ENG     ,MD,21218-0000,Private      ,53,386,439,4160,2098,6258
00207703,JOHNS HOPKINS UNIV SCH OF BUS/ED        ,MD,21046-0000,Private      ,5,209,214,78,1629,1707
00207705,JOHNS HOPKINS BLOOMBERG SCH OF PH       ,MD,21205-0000,Private      ,0,90,90,25,1453,1478
00207706,JOHNS HOPKINS UNIV SCH OF MEDICINE      ,MD,21205-0000,Private      ,7,54,61,168,1065,1233
00207707,JOHNS HOPKINS UNIV SCH OF NURSING       ,MD,21205-0000,Private      ,20,92,112,264,1066,1330
00207708,JOHNS HOPKINS UNIV PEABODY CONSERV      ,MD,21202-2397,Private      ,10,26,36,663,497,1160
00207800,LOYOLA UNIVERSITY MARYLAND              ,MD,21210-2699,Private      ,109,354,463,7678,2306,9984
00208000,MARYLAND INST COLLEGE OF ART            ,MD,21217-4191,Private      ,74,57,131,2846,779,3625
00208300,MORGAN STATE UNIVERSITY                 ,MD,21251-0002,Public       ,948,1091,2039,11541,5715,17256
00208600,MOUNT SAINT MARY'S UNIVERSITY           ,MD,21727-7799,Private      ,66,111,177,2927,404,3331
00208700,NER ISRAEL RABBINICAL COLLEGE           ,MD,21208-1198,Private      ,18,9,27,86,48,134
00208900,PRINCE GEORGES COMMUNITY COLLEGE        ,MD,20774-2199,Public       ,1297,2456,3753,5898,9347,15245
00209100,SALISBURY UNIVERSITY                    ,MD,21801-6862,Public       ,510,301,811,10531,2014,12545
00209200,ST JOHN'S COLLEGE                       ,MD,21404-0000,Private      ,13,28,41,596,191,787
00209500,ST. MARY'S COLLEGE OF MARYLAND          ,MD,20686-3001,Public       ,56,31,87,2514,221,2735
00209600,ST MARY'S SEMINARY & UNIV               ,MD,21210-1994,Private      ,0,12,12,22,36,58
00209900,TOWSON UNIVERSITY                       ,MD,21252-0002,Public       ,967,1046,2013,21729,7470,29199
00210200,UNIVERSITY OF BALTIMORE                 ,MD,21201-5779,Public       ,172,966,1138,1711,6792,8503
00210300,"UNIVERSITY OF MARYLAND, COLLEGE PARK    ",MD,20742-5145,Public       ,1437,2070,3507,30502,13640,44142
00210400,"UNIVERSITY OF MARYLAND, BALTIMORE       ",MD,21201-1691,Public       ,162,770,932,2431,9600,12031
00210500,UMBC                                    ,MD,21250-0002,Public       ,548,698,1246,9680,4733,14413
00210600,UNIVERSITY MARYLAND EASTERN SHORE       ,MD,21853-4053,Public       ,434,280,714,5705,1959,7664
00210700,STEVENSON UNIVERSITY                    ,MD,21153-0641,Private      ,167,232,399,4849,1487,6336
00210800,WASHINGTON COLLEGE                      ,MD,21620-1197,Private      ,39,17,56,2673,102,2775
00210900,MCDANIEL COLLEGE                        ,MD,21157-4390,Private      ,40,129,169,2949,689,3638
00458612,KAPLAN COLLEGE                          ,MD,21742-2797,Proprietary  ,104,356,460,411,1441,1852
00458614,KAPLAN COLLEGE - FREDERICK              ,MD,21704-8307,Proprietary  ,9,61,70,44,267,311
00465000,CHESAPEAKE COLLEGE                      ,MD,21679-0008,Public       ,192,343,535,1169,1584,2753
00691100,MONTGOMERY COLLEGE                      ,MD,20850-1195,Public       ,1714,2114,3828,9660,9506,19166
00734100,INTERNATIONAL BEAUTY SCHOOL             ,MD,21502-2370,Proprietary  ,22,183,205,75,550,625
00744700,DEL-MAR-VA BEAUTY ACADEMY               ,MD,21804-0000,Proprietary  ,19,40,59,50,94,144
00749100,TESST COLLEGE OF TECHNOLOGY             ,MD,21227-1063,Proprietary  ,86,365,451,350,1352,1702
00793600,LINCOLN TECHNICAL INSTITUTE             ,MD,21046-1544,Proprietary  ,276,485,761,753,983,1736
00817500,HOWARD COMMUNITY COLLEGE                ,MD,21044-3197,Public       ,513,907,1420,2963,3601,6564
00826300,AWARD BEAUTY SCHOOL                     ,MD,21740-5624,Proprietary  ,34,122,156,49,225,274
00830800,CECIL COLLEGE                           ,MD,21901-1999,Public       ,212,314,526,894,1106,2000
00907906,EVEREST COLLEGE- EVEREST INSTITUTE      ,MD,20910-3737,Proprietary  ,91,321,412,230,729,959
01001400,GARRETT COMMUNITY COLLEGE               ,MD,21541-1265,Public       ,108,87,195,737,322,1059
01031900,MEDIX SCHOOL                            ,MD,21204-2538,Proprietary  ,183,697,880,574,2016,2590
01041000,TESST COLLEGE OF TECHNOLOGY             ,MD,21286-2201,Proprietary  ,48,182,230,174,607,781
01164400,UNIV OF MARYLAND UNIVERSITY COLLEGE     ,MD,20783-8078,Public       ,530,7804,8334,2628,25707,28335
01164402,U OF MD UNIVERSITY COLLEGE - EUROPE     ,MD,20832-0000,Public       ,38,249,287,293,905,1198
01164404,U OF MD UNIVERSITY COLLEGE - ASIA       ,MD,31207-0000,Public       ,23,216,239,102,626,728
02073900,WOR-WIC COMMUNITY COLLEGE               ,MD,21804-0000,Public       ,318,708,1026,1444,2719,4163
02083600,TESST COLLEGE OF TECHNOLOGY             ,MD,20705-2698,Proprietary  ,113,251,364,278,767,1045
02116005,SANFORD-BROWN INSTITUTE - LANDOVER      ,MD,20785-2287,Proprietary  ,67,308,375,215,952,1167
02127900,SOJOURNER DOUGLASS COLLEGE              ,MD,21205-0000,Private      ,60,554,614,232,2634,2866
02155100,MARYLAND COLLEGE OF ART AND DESIGN      ,MD,20902-0000,Private      ,19,17,36,117,102,219
02269700,INTERNATIONAL BEAUTY SCHOOL             ,MD,21014-0000,Proprietary  ,11,22,33,35,56,91
02314800,BALTIMORE INTERNATIONAL COLLEGE         ,MD,21202-0000,Private      ,73,151,224,557,605,1162
02331000,MARYLAND BEAUTY ACADEMY OF ESSEX        ,MD,21221-0000,Proprietary  ,17,56,73,49,133,182
02333000,HAIR ACADEMY                            ,MD,20784-0000,Proprietary  ,57,130,187,119,253,372
02343800,MONTGOMERY BEAUTY SCHOOL                ,MD,20901-0000,Proprietary  ,16,76,92,51,131,182
02494700,BALTIMORE STUDIO OF HAIR DESIGN         ,MD,21201-0000,Proprietary  ,19,73,92,67,188,255
02495000,ROBERT PAUL ACAD COSMTGY ARTS & SCI     ,MD,21093-0000,Proprietary  ,14,26,40,54,85,139
02495100,MARYLAND BEAUTY ACADEMY                 ,MD,21136-0000,Proprietary  ,9,13,22,35,42,77
02545400,NORTH AMERICAN TRADE SCHOOLS            ,MD,21244-0069,Proprietary  ,45,230,275,176,792,968
02573800,"L' ACADEMIE DE CUISINE, INC.            ",MD,20877-0000,Proprietary  ,12,43,55,51,162,213
02578400,TAI SOPHIA INSTITUTE                    ,MD,20723-6010,Private      ,0,66,66,0,243,243
03010802,TRI-STATE BUSINESS INSTITUTE -  FORTIS C,MD,20785-2223,Proprietary  ,3,11,14,3,11,14
03027200,BLADES SCHOOL OF HAIR DESIGN            ,MD,20619-0226,Proprietary  ,11,33,44,29,83,112
03064900,AARON'S ACADEMY OF BEAUTY               ,MD,20602-2715,Proprietary  ,11,38,49,35,85,120
03097200,AESTHETICS INSTITUTE OF COSMETOLOGY     ,MD,20877-1305,Proprietary  ,7,24,31,13,47,60
03100700,CARROLL COMMUNITY COLLEGE               ,MD,21157-6913,Public       ,159,271,430,1038,1051,2089
03148300,AMERICAN BEAUTY ACADEMY                 ,MD,20902-1911,Proprietary  ,72,191,263,208,543,751
03296300,BALTIMORE SCHOOL OF MASSAGE             ,MD,21090-2261,Proprietary  ,103,224,327,202,501,703
03327300,NEW CREATIONS ACADEMY OF HAIR DSN       ,MD,20746-2960,Proprietary  ,12,35,47,20,59,79
03455500,NATIONAL LABOR COLLEGE                  ,MD,20903-1790,Private      ,2,54,56,10,106,116
03493300,ALL-STATE CAREER SCHOOL                 ,MD,21224-6658,Proprietary  ,175,671,846,458,1816,2274
03771300,AMERICAN CAREER INSTITUTE               ,MD,20902-4637,Proprietary  ,205,963,1168,335,1785,2120
03822400,MAPLE SPRINGS BAPTIST BIBLE COLLEGE & SE,MD,20743-5711,Private      ,1,13,14,3,49,52
03937300,YESHIVA COLLEGE OF THE NATION'S CAPITAL ,MD,20902-1700,Private      ,1,4,5,8,16,24
03965500,HAIR EXPRESSIONS ACADEMY                ,MD,20852-1729,Proprietary  ,16,51,67,39,107,146
04121600,FILA ACADEMY (THE)                      ,MD,21061-1634,Proprietary  ,28,62,90,54,169,223
04139700,FREDERICK SCHOOL OF COSMETOLOGY         ,MD,21701-0000,Proprietary  ,7,15,22,21,46,67
04141600,OMEGA STUDIOS' SCHOOL OF APPLIED RECORDI,MD,20852-1731,Proprietary  ,21,27,48,48,95,143
04151800,TEMPLE (THE): A PAUL MITCHELL PARTNER SC,MD,21701-5409,Proprietary  ,21,32,53,82,102,184
00211400,AMERICAN INTERNATIONAL COLLEGE          ,MA,01109-3189,Private      ,138,654,792,2260,2349,4609
00211500,AMHERST COLLEGE                         ,MA,01002-5000,Private      ,89,31,120,4764,249,5013
00211600,ANDOVER NEWTON THEOLOGICAL SCHOOL       ,MA,02459-0000,Private      ,1,34,35,2,201,203
00211700,ANNA MARIA COLLEGE                      ,MA,01612-1198,Private      ,58,125,183,2033,522,2555
00211800,ASSUMPTION COLLEGE                      ,MA,01615-1294,Private      ,65,82,147,4540,691,5231
00211900,ATLANTIC UNION COLLEGE                  ,MA,01561-1000,Private      ,57,63,120,352,374,726
00212000,MERRIMACK COLLEGE                       ,MA,01845-5800,Private      ,63,44,107,3920,264,4184
00212100,BABSON COLLEGE                          ,MA,02457-0310,Private      ,47,157,204,2292,799,3091
00212200,BAY PATH COLLEGE                        ,MA,01106-2212,Private      ,38,504,542,869,1849,2718
00212300,BECKER COLLEGE-WORCESTER                ,MA,01615-0071,Private      ,167,175,342,2307,943,3250
00212400,BENTLEY UNIVERSITY                      ,MA,02452-4705,Private      ,82,139,221,5325,865,6190
00212600,BERKLEE COLLEGE OF MUSIC                ,MA,02215-3693,Private      ,395,226,621,4478,1188,5666
00212800,BOSTON COLLEGE                          ,MA,02467-3800,Private      ,213,340,553,19176,7261,26437
00212900,BOSTON CONSERVATORY OF MUSIC            ,MA,02215-9830,Private      ,21,17,38,1131,338,1469
00213000,BOSTON UNIVERSITY                       ,MA,02215-1789,Private      ,484,1741,2225,30999,18793,49792
00213300,BRANDEIS UNIVERSITY                     ,MA,02453-2700,Private      ,83,143,226,4941,1359,6300
00213900,CLARK UNIVERSITY                        ,MA,01610-1473,Private      ,58,113,171,3614,707,4321
00214000,ELMS COLLEGE                            ,MA,01013-2839,Private      ,31,92,123,1103,718,1821
00214100,COLLEGE OF THE HOLY CROSS               ,MA,01610-2395,Private      ,60,6,66,5562,123,5685
00214300,CURRY COLLEGE                           ,MA,02186-2395,Private      ,91,286,377,4345,1160,5505
00214400,DEAN COLLEGE                            ,MA,02038-1994,Private      ,94,48,142,1745,233,1978
00214500,EASTERN NAZARENE COLLEGE                ,MA,02170-2999,Private      ,66,129,195,813,465,1278
00214507,EASTERN NAZARENE CLG - LEAD PROGRAM     ,MA,02170-0000,Private      ,0,16,16,21,70,91
00214600,EMERSON COLLEGE                         ,MA,02116-4624,Private      ,76,71,147,6680,1633,8313
00214700,EMMANUEL COLLEGE                        ,MA,02115-5798,Private      ,50,83,133,4622,465,5087
00214800,ENDICOTT COLLEGE                        ,MA,01915-2098,Private      ,60,97,157,3994,415,4409
00214900,EPISCOPAL DIVINITY SCHOOL               ,MA,02138-0000,Private      ,0,15,15,0,73,73
00215000,FISHER COLLEGE                          ,MA,02116-1500,Private      ,114,334,448,1353,922,2275
00215100,BENJAMIN FRANKLIN INSTITUTE OF TECH     ,MA,02116-6296,Public       ,75,79,154,703,320,1023
00215300,GORDON COLLEGE                          ,MA,01984-1899,Private      ,84,38,122,1958,123,2081
00215400,HELLENIC COLLEGE                        ,MA,02445-7496,Private      ,11,31,42,74,148,222
00215500,HARVARD UNIVERSITY                      ,MA,02138-3800,Private      ,137,183,320,6918,1370,8288
00215501,AMRCN REPERTORY THTR INST ADV THTR      ,MA,02138-0000,Private      ,0,10,10,4,136,140
00215502,HARVARD BUSINESS SCHOOL                 ,MA,02163-0000,Private      ,10,109,119,162,1659,1821
00215503,HARVARD EXTENSION SCHOOL                ,MA,02138-0000,Private      ,29,266,295,163,1258,1421
00215504,HARVARD SCH OF DENTAL MEDICINE          ,MA,02115-0000,Private      ,3,6,9,25,202,227
00215505,HARVARD UNIV GRAD SCH DESIGN            ,MA,02138-0000,Private      ,1,17,18,15,1350,1365
00215506,HARVARD DIVINITY SCHOOL                 ,MA,02138-0000,Private      ,0,17,17,16,563,579
00215507,HARVARD UNIV GRAD SCH ED                ,MA,02138-0000,Private      ,0,46,46,5,1568,1573
00215508,HARVARD UNIV GRAD S OF ARTS & SCIEN     ,MA,02138-0000,Private      ,12,81,93,105,879,984
00215509,HARVARD JOHN F KENNEDY SCHL OF GOVT     ,MA,02138-0000,Private      ,2,50,52,14,1463,1477
00215510,HARVARD LAW SCHOOL                      ,MA,02138-0000,Private      ,15,61,76,105,3841,3946
00215511,HARVARD UNIV MEDICAL SCHOOL             ,MA,02115-0000,Private      ,8,20,28,112,1091,1203
00215512,HARVARD UNIV SCH PUBLIC HEALTH          ,MA,02115-0000,Private      ,2,23,25,34,806,840
00215513,HARVARD UNIVERSITY-HARVARD COLLEGE      ,MA,02138-0000,Private      ,156,54,210,14573,409,14982
00215700,HEBREW COLLEGE                          ,MA,02459-2237,Private      ,0,13,13,1,95,96
00215800,LASELL COLLEGE                          ,MA,02466-2716,Private      ,75,49,124,3086,252,3338
00216000,LESLEY UNIVERSITY                       ,MA,02138-2790,Private      ,111,840,951,2746,4345,7091
00216100,UMASS LOWELL                            ,MA,01854-3089,Public       ,784,1109,1893,11494,5045,16539
00216400,NEW ENGLAND COLLEGE OF OPTOMETRY        ,MA,02115-1129,Private      ,1,13,14,11,403,414
00216500,MASS. COLLEGE OF PHARMACY  & HEALTH SCIE,MA,02115-5804,Private      ,86,205,291,4457,2778,7235
00216700,BERKSHIRE COMMUNITY COLLEGE             ,MA,01201-5786,Public       ,139,289,428,936,1381,2317
00216800,CAPE COD COMMUNITY COLLEGE              ,MA,02668-1599,Public       ,320,516,836,1680,2009,3689
00216900,GREENFIELD COMMUNITY COLLEGE            ,MA,01301-9739,Public       ,234,396,630,854,1404,2258
00217000,HOLYOKE COMMUNITY COLLEGE               ,MA,01040-1099,Public       ,593,1032,1625,3662,4254,7916
00217100,MASSACHUSETTS BAY COMMUNITY COLLEGE     ,MA,02181-0000,Public       ,457,566,1023,2201,2244,4445
00217200,MOUNT WACHUSETT COMMUNITY COLLEGE       ,MA,01440-1000,Public       ,350,687,1037,1837,2829,4666
00217300,NORTH SHORE COMMUNITY COLLEGE           ,MA,01923-4093,Public       ,822,1194,2016,3226,3870,7096
00217400,NORTHERN ESSEX COMMUNITY COLLEGE        ,MA,01830-2399,Public       ,804,1215,2019,2728,3644,6372
00217500,QUINSIGAMOND COMMUNITY COLLEGE          ,MA,01606-2092,Public       ,809,1151,1960,3969,4662,8631
00217600,BRISTOL COMMUNITY COLLEGE               ,MA,02720-7399,Public       ,873,1174,2047,4026,4297,8323
00217700,MASSASOIT COMMUNITY COLLEGE             ,MA,02302-3996,Public       ,561,784,1345,3274,3646,6920
00217800,MASSACHUSETTS INST OF TECHNOLOGY        ,MA,02139-4307,Private      ,142,269,411,10888,3007,13895
00218000,MASSACHUSETTS COLLEGE OF ART AND DESIGN ,MA,02115-5803,Public       ,69,80,149,2387,813,3200
00218100,MASSACHUSETTS MARITIME ACADEMY          ,MA,02532-3400,Public       ,60,20,80,1296,112,1408
00218300,BRIDGEWATER STATE COLLEGE               ,MA,02325-0001,Public       ,550,514,1064,11475,3246,14721
00218400,FITCHBURG STATE COLLEGE                 ,MA,01420-2697,Public       ,231,267,498,5559,1463,7022
00218500,FRAMINGHAM STATE COLLEGE                ,MA,01702-2471,Public       ,222,215,437,5175,1246,6421
00218700,MASSACHUSETTS CLG OF LIBERAL ARTS       ,MA,01247-4100,Public       ,93,99,192,2208,560,2768
00218800,SALEM STATE COLLEGE                     ,MA,01970-5353,Public       ,587,683,1270,8167,3678,11845
00218900,WESTFIELD STATE COLLEGE                 ,MA,01086-1630,Public       ,304,238,542,7609,1517,9126
00219000,WORCESTER STATE COLLEGE                 ,MA,01602-2597,Public       ,281,342,623,6164,2118,8282
00219200,MOUNT HOLYOKE COLLEGE                   ,MA,01075-1492,Private      ,36,15,51,2606,321,2927
00219300,MOUNT IDA COLLEGE                       ,MA,02459-3323,Private      ,68,42,110,2204,376,2580
00219400,NEW ENGLAND CONSERVATORY OF MUSIC       ,MA,02115-5018,Private      ,8,19,27,763,631,1394
00219700,NICHOLS COLLEGE                         ,MA,01571-6346,Private      ,79,82,161,1987,384,2371
00219900,NORTHEASTERN UNIVERSITY                 ,MA,02115-5000,Private      ,566,1922,2488,31750,11533,43283
00220100,PINE MANOR COLLEGE                      ,MA,02167-0000,Private      ,46,19,65,549,176,725
00220200,BLESSED JOHN XXIII NATIONAL SEMINARY    ,MA,02493-0000,Private      ,0,3,3,0,5,5
00220500,QUINCY COLLEGE                          ,MA,02169-4501,Public       ,326,758,1084,1435,2823,4258
00220600,REGIS COLLEGE                           ,MA,02193-0000,Private      ,49,98,147,2026,715,2741
00220800,SIMMONS COLLEGE                         ,MA,02115-5898,Private      ,57,328,385,2861,3716,6577
00220900,SMITH COLLEGE                           ,MA,01063-2936,Private      ,42,28,70,3363,982,4345
00220901,"SMITH COLLEGE, SCH FOR SOCIAL WORK      ",MA,01063-0000,Private      ,0,3,3,1,26,27
00221000,UNIV OF MASSACHUSETTS-DARTMOUTH         ,MA,02747-2300,Public       ,471,353,824,11513,2642,14155
00221100,SPRINGFIELD COLLEGE                     ,MA,01109-3797,Private      ,150,1010,1160,4046,4061,8107
00221400,ST JOHN'S SEMINARY                      ,MA,02135-8839,Private      ,8,22,30,15,41,56
00221700,STONEHILL COLLEGE                       ,MA,02357-6110,Private      ,42,15,57,6471,150,6621
00221800,SUFFOLK UNIVERSITY                      ,MA,02108-2770,Private      ,170,358,528,9574,4930,14504
00221810,SUFFOLK UNIVERSITY - LAW SCHOOL         ,MA,02108-4977,Private      ,0,0,0,17,357,374
00221900,TUFTS UNIVERSITY                        ,MA,02155-5808,Private      ,74,192,266,9885,2740,12625
00221901,TUFTS UNIV SCH OF DENTAL MEDICINE       ,MA,02111-0000,Private      ,3,13,16,19,808,827
00221902,TUFTS UNIVERSITY - CUMMINGS SCHOOL OF VE,MA,01536-0000,Private      ,0,9,9,26,475,501
00221904,TUFTS UNIV SCHOOL OF MEDICINE           ,MA,02111-0000,Private      ,5,77,82,59,1916,1975
00222100,UNIV OF MASSACHUSETTS-AMHERST           ,MA,01003-0000,Public       ,1341,964,2305,34338,6947,41285
00222200,UNIV OF MASSACHUSETTS-BOSTON            ,MA,02125-3393,Public       ,641,1423,2064,10894,9525,20419
00222400,WELLESLEY COLLEGE                       ,MA,02481-8203,Private      ,52,18,70,3460,198,3658
00222500,WENTWORTH INSTITUTE OF TECHNOLOGY       ,MA,02115-5998,Private      ,144,157,301,4743,762,5505
00222600,WESTERN NEW ENGLAND COLLEGE             ,MA,01119-2654,Private      ,74,191,265,5174,1667,6841
00222700,WHEATON COLLEGE                         ,MA,02766-2322,Private      ,39,7,46,2542,85,2627
00222800,WHEELOCK COLLEGE                        ,MA,02215-4176,Private      ,38,67,105,1533,637,2170
00222900,WILLIAMS COLLEGE                        ,MA,01267-2600,Private      ,44,4,48,3817,113,3930
00223300,WORCESTER POLYTECHNIC INSTITUTE         ,MA,01609-2280,Private      ,84,86,170,6236,529,6765
00396500,BAY STATE COLLEGE                       ,MA,02116-2901,Proprietary  ,135,203,338,1406,803,2209
00396600,BOSTON ARCHITECTURAL COLLEGE            ,MA,02115-2795,Private      ,64,196,260,494,1000,1494
00466100,HAMPSHIRE COLLEGE                       ,MA,01002-3359,Private      ,54,13,67,2430,144,2574
00466600,SALTER COLLEGE                          ,MA,01583-1700,Proprietary  ,185,790,975,525,2512,3037
00466700,SCHOOL OF MUSEUM OF FINE ARTS           ,MA,02115-5534,Private      ,22,18,40,852,302,1154
00466900,UPPER CAPE COD REGIONAL VOC TECH        ,MA,02532-3310,Public       ,1,17,18,21,111,132
00527900,GREATER LOWELL REGNL VOC TECH SCH       ,MA,01879-0000,Public       ,8,17,25,22,99,121
00551900,DIMAN REGIONAL VOC TECH INST            ,MA,02723-3519,Public       ,6,21,27,20,83,103
00552300,BLUE HILLS REGIONAL VOC TECH            ,MA,02021-1398,Public       ,5,17,22,29,127,156
00555700,MCCANN TECHNICAL SCHOOL                 ,MA,01247-0000,Public       ,2,18,20,24,82,106
00613600,NATIONAL AVIATION ACADEMY - NEW ENGLAND ,MA,01730-2620,Proprietary  ,25,42,67,102,167,269
00632200,BROCKTON HOSPITAL SCH OF NURSING        ,MA,02302-0000,Private      ,14,44,58,119,463,582
00632400,LABOURE COLLEGE                         ,MA,02124-5698,Private      ,25,175,200,198,795,993
00633100,LAWRENCE MEM HOSPITAL SCH OF NRSNG      ,MA,02155-1643,Private      ,10,47,57,66,368,434
00635200,BAYSTATE MEDICAL CENTER                 ,MA,01199-0001,Private      ,4,9,13,18,56,74
00687300,MARIAN COURT COLLEGE                    ,MA,01907-2896,Private      ,32,31,63,185,107,292
00748100,GIBBS COLLEGE                           ,MA,02116-2904,Proprietary  ,38,100,138,126,363,489
00748400,NEWBURY COLLEGE                         ,MA,02445-5796,Private      ,62,37,99,2229,288,2517
00748600,THE NEW ENGLAND INSTITUTE OF ART        ,MA,02445-7295,Proprietary  ,160,126,286,1793,685,2478
