OPE ID,School,State,Zip Code,School Type,20122013Qtr3_Dependent Students,20122013Qtr3_Independent Students,Quarterly Total,YTD_20122013Qtr3_Dependent Students,YTD_20122013Qtr3_Independent Students,Award Year To Date Total
00349600,KING COLLEGE                            ,TN,37620-2699,Private      ,125,495,620,1507,2169,3676
00349900,LANE COLLEGE                            ,TN,38301-4598,Private      ,294,188,482,2645,1211,3856
00350000,LEE UNIVERSITY                          ,TN,37320-0000,Private      ,477,442,919,4360,1823,6183
00350100,LEMOYNE-OWEN COLLEGE                    ,TN,38126-6510,Private      ,286,612,898,1989,2914,4903
00350200,LINCOLN MEMORIAL UNIVERSITY             ,TN,37752-7920,Private      ,178,599,777,2162,4228,6390
00350400,MARTIN METHODIST COLLEGE                ,TN,38478-2799,Private      ,76,80,156,1019,483,1502
00350500,MARYVILLE COLLEGE                       ,TN,37804-5907,Private      ,74,55,129,2143,347,2490
00350600,MEHARRY MEDICAL COLLEGE                 ,TN,37208-0000,Private      ,13,125,138,106,1513,1619
00350700,MEMPHIS COLLEGE OF ART                  ,TN,38104-2764,Private      ,92,127,219,862,535,1397
00350900,UNIVERSITY OF MEMPHIS (THE)             ,TN,38152-4611,Public       ,1980,3352,5332,19371,20146,39517
00351000,MIDDLE TENNESSEE STATE UNIV             ,TN,37130-0000,Public       ,2736,2922,5658,24684,14856,39540
00351100,MILLIGAN COLLEGE                        ,TN,37682-4001,Private      ,86,127,213,1325,724,2049
00351700,SOUTHERN COLLEGE OF OPTOMETRY           ,TN,38104-2222,Private      ,7,32,39,65,691,756
00351800,SOUTHERN ADVENTIST UNIVERSITY           ,TN,37315-0370,Private      ,286,222,508,2974,1055,4029
00351900,RHODES COLLEGE                          ,TN,38112-1690,Private      ,220,172,392,3467,777,4244
00352200,TENNESSEE STATE UNIVERSITY              ,TN,37209-1561,Public       ,1012,2080,3092,11459,10560,22019
00352300,TENNESSEE TECHNOLOGICAL UNIV            ,TN,38505-0001,Public       ,903,791,1694,11161,4211,15372
00352400,TENNESSEE TEMPLE UNIVERSITY             ,TN,37404-3587,Private      ,86,240,326,444,771,1215
00352500,TENNESSEE WESLEYAN COLLEGE              ,TN,37371-0040,Private      ,98,86,184,1319,617,1936
00352600,TREVECCA NAZARENE UNIVERSITY            ,TN,37210-2877,Private      ,173,419,592,1647,2209,3856
00352700,TUSCULUM COLLEGE                        ,TN,37743-0001,Private      ,119,283,402,2409,1943,4352
00352800,UNION UNIVERSITY                        ,TN,38305-3697,Private      ,264,585,849,3241,3273,6514
00352900,UNIVERSITY OF TENNESSEE-CHATTANOOGA     ,TN,37403-2598,Public       ,1113,1079,2192,16001,6072,22073
00353000,UNIVERSITY OF TENNESSEE-KNOXVILLE       ,TN,37996-0150,Public       ,2326,1842,4168,29051,11295,40346
00353006,UNIVERSITY OF TENNESSEE-HEALTH SCI CTR  ,TN,38103-0000,Public       ,78,468,546,683,3875,4558
00353100,UNIVERSITY OF TENNESSEE-MARTIN          ,TN,38238-0002,Public       ,800,856,1656,8505,4182,12687
00353400,UNIVERSITY OF THE SOUTH                 ,TN,37383-1000,Private      ,71,13,84,2406,138,2544
00353500,VANDERBILT UNIVERSITY                   ,TN,37240-0001,Private      ,572,598,1170,18837,7278,26115
00353501,VANDERBILT UNIV MED CTR ALLIEDHEAL      ,TN,37232-5510,Private      ,13,60,73,94,441,535
00353502,VANDERBILT UNIV - SCH OF MED            ,TN,37232-0000,Private      ,43,65,108,335,1045,1380
00353600,BRYAN COLLEGE                           ,TN,37321-7000,Private      ,96,187,283,1346,814,2160
00399800,CHATTANOOGA STATE COMMUNITY COLLEGE     ,TN,37406-1097,Public       ,1185,2626,3811,5991,10023,16014
00399900,CLEVELAND STATE COMMUNITY COLLEGE       ,TN,37312-2858,Public       ,332,720,1052,2192,2852,5044
00402500,TN TECHNOLOGY CTR AT KNOXVILLE          ,TN,37919-2327,Public       ,95,458,553,653,1836,2489
00402600,TENNESSEE TECH. CNTR AT CROSSVILLE      ,TN,38555-4142,Public       ,59,145,204,425,632,1057
00461700,NATIONAL COLLEGE OF BUSINESS & TECH     ,TN,37211-6605,Proprietary  ,37,413,450,292,1994,2286
00493400,DAYMAR INSTITUTE                        ,TN,37217-1056,Proprietary  ,50,221,271,299,1794,2093
00493401,DAYMAR INSTITUTE - CLARKSVILLE          ,TN,37040-6718,Proprietary  ,39,224,263,96,561,657
00493404,DAYMAR INSTITUTE - MURFREESBORO         ,TN,37128-5508,Proprietary  ,36,139,175,83,303,386
00493700,JACKSON STATE COMMUNITY COLLEGE         ,TN,38301-3797,Public       ,378,956,1334,3384,4473,7857
00493800,SOUTH COLLEGE                           ,TN,37909-3323,Proprietary  ,95,480,575,577,2240,2817
00494700,WEST TENNESSEE BUSINESS COLLEGE         ,TN,38301-3256,Proprietary  ,37,165,202,176,675,851
00528000,TN TECHNOLOGY CTR AT COVINGTON          ,TN,38019-0249,Public       ,44,113,157,175,456,631
00528100,TN TECHNOLOGY CTR AT ELIZABETHTON       ,TN,37643-0789,Public       ,64,243,307,385,934,1319
00528200,TN TECHNOLOGY CTR AT HARTSVILLE         ,TN,37074-0000,Public       ,31,87,118,240,400,640
00528300,TN TECHNOLOGY CTR AT NEWBERN            ,TN,38059-1198,Public       ,22,101,123,143,600,743
00530700,TN TECHNOLOGY CTR AT MCMINNVILLE        ,TN,37110-1322,Public       ,38,97,135,240,404,644
00535100,TENNESSEE TECHNOLOGY CENTER AT MORRISTOW,TN,37813-2094,Public       ,61,246,307,530,1094,1624
00535200,TN TECHNOLOGY CENTER AT MCKENZIE        ,TN,38201-1620,Public       ,29,107,136,169,357,526
00535300,TN TECHNOLOGY CENTER AT LIVINGSTON      ,TN,38570-0219,Public       ,47,88,135,265,464,729
00535400,TN TECHNOLOGY CTR AT JACKSON            ,TN,38301-0000,Public       ,86,296,382,488,1237,1725
00535600,TENNESSEE TECHNOLOGY CENTER AT HOHENWALD,TN,38462-0000,Public       ,41,103,144,253,448,701
00535700,TENNESSEE TECHNOLOGY CENTER AT CRUMP    ,TN,38327-3402,Public       ,29,108,137,181,463,644
00535800,TN TECHNOLOGY CENTER AT ATHENS          ,TN,37371-0848,Public       ,37,88,125,248,460,708
00535900,TENNESSEE TECHNOLOGY CENTER AT NASHVILLE,TN,37209-0000,Public       ,126,550,676,706,2263,2969
00536000,TENNESSEE TECHNOLOGY CENTER AT MEMPHIS  ,TN,38105-3604,Public       ,205,734,939,1204,2935,4139
00537800,NORTHEAST STATE COMMUNITY COLLEGE       ,TN,37617-0246,Public       ,610,1205,1815,3541,5252,8793
00537900,TN TECHNOLOGY CTR AT SHELBYVILLE        ,TN,37160-3697,Public       ,52,178,230,343,766,1109
00683500,DYERSBURG STATE COMMUNITY COLLEGE       ,TN,38024-0000,Public       ,269,715,984,1894,3371,5265
00683600,MOTLOW STATE COMMUNITY COLLEGE          ,TN,37388-7972,Public       ,567,822,1389,3296,3507,6803
00732941,ITT TECHNICAL INSTITUTE                 ,TN,37932-3343,Proprietary  ,323,1260,1583,899,2762,3661
00732958,ITT TECHNICAL INSTITUTE                 ,TN,37214-3717,Proprietary  ,227,960,1187,705,2052,2757
00743900,FOUNTAINHEAD COLLEGE OF TECHNOLOGY      ,TN,37918-2583,Proprietary  ,34,160,194,219,738,957
00778200,TENNESSEE TECHNOLOGY CENTER AT DICKSON  ,TN,37055-0000,Public       ,60,238,298,380,839,1219
00778300,MIDDLE TENNESSEE SCH OF ANESTHESIA      ,TN,37116-0000,Private      ,2,21,23,21,190,211
00793803,NASHVILLE AUTO DIESEL COLLEGE - NASHVILL,TN,37206-3210,Proprietary  ,411,265,676,2502,1071,3573
00814500,NASHVILLE STATE TECH CMNTY COLLEGE      ,TN,37209-0000,Public       ,945,2433,3378,4663,10077,14740
00865500,GENESIS CAREER COLLEGE OF COOKEVILLE    ,TN,38501-1959,Proprietary  ,72,166,238,142,392,534
00885900,JOHN A GUPTON COLLEGE                   ,TN,37203-2934,Private      ,17,47,64,116,205,321
00886300,WALTERS STATE COMMUNITY COLLEGE         ,TN,37813-6899,Public       ,465,997,1462,4612,4786,9398
00946400,TN TECHNOLOGY CTR AT PULASKI            ,TN,38478-4541,Public       ,37,80,117,153,333,486
00956700,TENNESSEE SCHOOL OF BEAUTY              ,TN,37921-3303,Proprietary  ,43,144,187,239,503,742
00971000,TENNESSEE TECHNOLOGY CENTER AT ONEIDA/HU,TN,37756-4149,Public       ,23,75,98,87,225,312
00991200,VOLUNTEER STATE COMMUNITY COLLEGE       ,TN,37066-3188,Public       ,805,1424,2229,4490,5719,10209
00991400,ROANE STATE COMMUNITY COLLEGE           ,TN,37748-8664,Public       ,504,1068,1572,4102,5194,9296
00998200,VICTORY UNIVERSITY                      ,TN,38111-4745,Proprietary  ,186,933,1119,689,3072,3761
01032600,TN TECHNOLOGY CTR AT HARRIMAN           ,TN,37748-1109,Public       ,55,115,170,181,380,561
01043900,SOUTHWEST TENNESSEE COMMUNITY COLLG     ,TN,38104-3322,Public       ,1788,3873,5661,9359,16280,25639
01044700,"PLAZA BEAUTY SCHOOL, INC.               ",TN,38117-4822,Proprietary  ,44,94,138,195,424,619
01046000,AMERICAN BAPTIST THEOLOGICAL SEMINA     ,TN,37207-4994,Private      ,8,64,72,35,224,259
01052900,MEMPHIS THEOLOGICAL SEMINARY            ,TN,38104-0000,Private      ,6,119,125,29,369,398
01070000,TN TECHNOLOGY CENTER AT JACKSBORO       ,TN,37757-2461,Public       ,28,61,89,166,323,489
01155300,WM R MOORE COLLEGE OF TECHNOLOGY        ,TN,38104-0000,Private      ,32,139,171,164,450,614
01216400,TENNESSEE TECHNICAL CNTR AT RIPLEY      ,TN,38063-7359,Public       ,9,77,86,93,315,408
01254700,EMMANUEL SCHOOL OF RELIGION             ,TN,37601-0000,Private      ,0,14,14,4,72,76
01269300,PELLISSIPPI STATE COMMUNITY COLLEGE     ,TN,37933-0990,Public       ,1242,1921,3163,6712,7239,13951
02069303,VATTEROTT COLLEGE -                     ,TN,38016-5877,Proprietary  ,36,145,181,177,613,790
02092800,TENNESSEE TECHNOLOGY CENTER AT WHITEVILL,TN,38075-0000,Public       ,27,55,82,143,264,407
02103500,TN TECHNOLOGY CTR AT MURFREESBORO       ,TN,37129-0000,Public       ,93,259,352,435,897,1332
02106400,O'MORE COLLEGE OF DESIGN                ,TN,37064-0000,Private      ,25,18,43,177,98,275
02125300,NASHVILLE CLG OF MEDICAL CAREERS        ,TN,37115-0000,Proprietary  ,15,74,89,48,228,276
02153100,JON NAVE UNIVERSITY OF COSMETOLOGY      ,TN,37013-3347,Proprietary  ,55,98,153,216,355,571
02157100,CONCORDE CAREER COLLEGE                 ,TN,38137-0000,Proprietary  ,164,704,868,711,2496,3207
02160307,INTERNATIONAL ACADEMY OF DESIGN & TECH  ,TN,37212-0000,Proprietary  ,59,122,181,346,589,935
02188300,PENTECOSTAL THEOLOGICAL SEMINARY        ,TN,37320-0000,Private      ,0,59,59,4,241,245
02204200,"CHATTANOOGA COLLEGE - MEDICAL, DENTAL AN",TN,37411-0000,Proprietary  ,43,223,266,250,923,1173
02237900,TN TECHNOLOGY CENTER AT PARIS           ,TN,38242-0000,Public       ,35,129,164,179,509,688
02255000,KNOXVILLE INSTITUTE OF HAIR DESIGN      ,TN,37917-0000,Proprietary  ,17,87,104,96,300,396
02257400,ARNOLD'S BEAUTY SCHOOL                  ,TN,38358-0000,Proprietary  ,21,32,53,52,74,126
02263104,ANTHEM COLLEGE - ANTHEM CAREER COLLEGE -,TN,37214-2531,Proprietary  ,24,142,166,121,446,567
02275500,REUBEN-ALLEN COLLEGE                    ,TN,37922-0000,Proprietary  ,25,71,96,134,295,429
02278700,MR WAYNES SCH OF UNISEX HAIR DESIGN     ,TN,38501-0000,Proprietary  ,9,18,27,34,62,96
02293900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37115-2112,Proprietary  ,10,34,44,32,91,123
02294000,VOLUNTEER BEAUTY ACADEMY-DYERSBURG      ,TN,38024-1622,Proprietary  ,9,34,43,33,119,152
02326200,KAPLAN CAREER INSTITUTE                 ,TN,37212-5318,Proprietary  ,63,358,421,242,1276,1518
02326300,MEDVANCE INSTITUTE                      ,TN,38501-4305,Proprietary  ,25,70,95,103,304,407
02335900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37209-3033,Proprietary  ,15,64,79,65,171,236
02539800,QUEEN CITY COLLEGE                      ,TN,37042-0000,Proprietary  ,17,88,105,58,332,390
02540000,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38133-0000,Proprietary  ,50,128,178,205,478,683
02578200,NOSSI COLLEGE OF ART                    ,TN,37115-5138,Proprietary  ,58,81,139,408,408,816
02595000,FAYETTEVILLE BEAUTY SCHOOL              ,TN,37334-2909,Proprietary  ,16,38,54,29,68,97
02599710,VATTEROTT COLLEGE - MEMPHIS             ,TN,38132-1714,Proprietary  ,106,452,558,444,1855,2299
02605501,REMINGTON COLLEGE - MEMPHIS CAMPUS      ,TN,38132-0000,Private      ,137,594,731,675,2124,2799
02609204,VATTEROTT COLLEGE - VATTEROTT CAREER COL,TN,38133-4727,Proprietary  ,84,285,369,306,1028,1334
02614200,MILLER MOTTE BUSINESS COLLEGE           ,TN,37040-6023,Proprietary  ,65,234,299,266,948,1214
02614203,MILLER - MOTTE TECHNICAL COLLEGE - CHATT,TN,37421-7220,Proprietary  ,65,235,300,303,967,1270
02614204,MILLER - MOTTE TECHNICAL COLLEGE - MADIS,TN,37072-1870,Proprietary  ,54,159,213,165,611,776
03001800,FREE WILL BAPTIST BIBLE COLLEGE         ,TN,37205-2498,Private      ,29,59,88,238,164,402
03008800,FRANKLIN ACADEMY                        ,TN,37312-3939,Private      ,14,35,49,55,90,145
03010606,VIRGINIA COLLEGE - SCH OF BUSNSS & HLTH ,TN,37411-5600,Proprietary  ,39,248,287,157,789,946
03024900,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38125-3442,Proprietary  ,35,81,116,200,379,579
03061100,GENESIS CAREER COLLEGE OF LEBANON       ,TN,37087-2718,Proprietary  ,32,85,117,91,216,307
03073404,ITT TECHNICAL INSTITUTE -               ,TN,37411-5336,Proprietary  ,0,1,1,0,1,1
03076405,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,TN,38134-7345,Proprietary  ,12,49,61,42,186,228
03079100,NORTH CENTRAL INSTITUTE                 ,TN,37042-3116,Proprietary  ,11,61,72,40,205,245
03088800,"WATKINS COLLEGE OF ART, DESIGN & FILM   ",TN,37228-1306,Private      ,67,74,141,679,357,1036
03126900,STYLES & PROFILES BEAUTY COLLEGE        ,TN,38375-2109,Proprietary  ,8,12,20,21,26,47
03355400,RICHMONT GRADUATE UNIVERSITY            ,TN,37404-0000,Private      ,0,77,77,5,267,272
03440300,BAPTIST MEMORIAL COLLEGE OF HEALTH      ,TN,38104-3104,Private      ,116,466,582,1199,2874,4073
03480303,MEDVANCE INSTITUTE - NASHVILLE          ,TN,37203-1536,Proprietary  ,39,235,274,110,672,782
03513500,WILLIAMSON CHRISTIAN COLLEGE            ,TN,37067-8237,Private      ,12,22,34,38,99,137
03647300,NEW CONCEPTS SCHOOL OF COSMETOLOGY      ,TN,37311-7373,Proprietary  ,7,33,40,29,87,116
03683300,INTERNATIONAL BARBER & STYLE COLLEGE    ,TN,37209-2205,Proprietary  ,24,102,126,64,212,276
03701300,MEMPHIS INSTITUTE OF BARBERING          ,TN,38107-4334,Proprietary  ,48,152,200,195,496,691
03774400,SHEAR ACADEMY                           ,TN,38555-4177,Proprietary  ,2,19,21,14,72,86
03830300,SAE INSTITUTE OF TECHNOLOGY             ,TN,37203-4310,Proprietary  ,32,58,90,166,251,417
03840300,OXFORD GRADUATE SCHOOL                  ,TN,37321-6736,Private      ,2,10,12,3,41,44
03841300,CAREER BEAUTY COLLEGE                   ,TN,38464-3634,Proprietary  ,8,18,26,21,50,71
03920300,INSTITUTE OF HAIR DESIGN                ,TN,38310-1801,Proprietary  ,5,23,28,21,62,83
03930300,BUCHANAN BEAUTY COLLEGE                 ,TN,37160-2741,Proprietary  ,12,24,36,35,79,114
03982300,VISIBLE SCHOOL - MUSIC AND WORSHIPS ARTS,TN,38104-5814,Private      ,30,43,73,165,130,295
04035300,TENNESSEE CAREER INSTITUTE              ,TN,38401-6335,Proprietary  ,17,64,81,61,183,244
04124100,ELITE COLLEGE OF COSMETOLOGY            ,TN,38351-1431,Proprietary  ,7,27,34,33,77,110
04157200,LOVE BEAUTY SCHOOL                      ,TN,37355-2950,Proprietary  ,6,41,47,20,78,98
04165000,MERIDIAN INSTITUTE OF SURGICAL ASSISTING,TN,37080-0758,Proprietary  ,2,86,88,6,261,267
04174600,NASHVILLE BARBER AND STYLE ACADEMY      ,TN,37208-2826,Proprietary  ,21,58,79,70,207,277
04213800,SALON PROFESSIONAL ACADEMY (THE)        ,TN,37214-2163,Proprietary  ,20,19,39,20,19,39
00353700,ABILENE CHRISTIAN UNIVERSITY            ,TX,79699-3701,Private      ,410,318,728,5976,1637,7613
00353900,ALVIN COMMUNITY COLLEGE                 ,TX,77511-4807,Public       ,367,773,1140,1632,2963,4595
00354000,AMARILLO COLLEGE                        ,TX,79109-2446,Public       ,825,1852,2677,3561,6581,10142
00354100,ANGELO STATE UNIVERSITY                 ,TX,76909-5069,Public       ,732,654,1386,7102,3243,10345
00354300,AUSTIN COLLEGE                          ,TX,75090-4440,Private      ,76,52,128,2343,269,2612
00354400,AUSTIN PRESBYTERIAN THEOLOGICAL SEM     ,TX,78705-5797,Private      ,3,24,27,11,175,186
00354500,BAYLOR UNIVERSITY                       ,TX,76798-1458,Private      ,1122,688,1810,25446,5507,30953
00354600,COASTAL BEND COLLEGE                    ,TX,78102-2197,Public       ,385,604,989,1508,1956,3464
00354900,BLINN COLLEGE                           ,TX,77833-4098,Public       ,1919,1342,3261,13144,5503,18647
00355300,CISCO JUNIOR COLLEGE                    ,TX,76437-9803,Public       ,566,751,1317,2166,2540,4706
00355400,CLARENDON COLLEGE                       ,TX,79226-0000,Public       ,204,268,472,532,596,1128
00355600,COMMONWEALTH INST OF FUNERAL SVC        ,TX,77090-5918,Private      ,23,124,147,84,482,566
00355700,CONCORDIA UNIVERSITY TEXAS              ,TX,78726-4141,Private      ,202,713,915,1885,2536,4421
00355800,NORTH CENTRAL TEXAS COLLEGE             ,TX,76240-4699,Public       ,869,1392,2261,3676,5215,8891
00356000,DALLAS BAPTIST UNIVERSITY               ,TX,75211-9299,Private      ,533,1432,1965,3808,4671,8479
00356100,CEDAR VALLEY COLLEGE                    ,TX,75134-0000,Public       ,610,1534,2144,2367,4771,7138
00356200,DALLAS THEOLOGICAL SEM                  ,TX,75204-0000,Private      ,10,186,196,37,793,830
00356300,DEL MAR COLLEGE                         ,TX,78404-3897,Public       ,1027,2005,3032,5272,7856,13128
00356400,EAST TEXAS BAPTIST UNIVERSITY           ,TX,75670-1423,Private      ,78,91,169,1804,539,2343
00356500,TEXAS A&M UNIVERSITY - COMMERCE         ,TX,75429-3011,Public       ,754,2224,2978,6086,8667,14753
00356800,FRANK PHILLIPS COLLEGE                  ,TX,79008-0000,Public       ,105,186,291,415,518,933
00357000,GRAYSON COUNTY COLLEGE                  ,TX,75020-8299,Public       ,417,1102,1519,1734,3919,5653
00357100,HARDIN-SIMMONS UNIVERSITY               ,TX,79698-6050,Private      ,225,225,450,2383,1042,3425
00357200,TRINITY VALLEY COMMUNITY COLLEGE        ,TX,75751-2734,Public       ,617,1203,1820,2708,4551,7259
00357300,HILL COLLEGE                            ,TX,76645-2711,Public       ,233,499,732,999,1493,2492
00357301,HILL COLLEGE                            ,TX,76031-0000,Public       ,218,667,885,968,2161,3129
00357400,HOWARD COLLEGE                          ,TX,79720-0213,Public       ,322,562,884,1593,2369,3962
00357500,HOWARD PAYNE UNIVERSITY                 ,TX,76801-2715,Private      ,152,96,248,1504,403,1907
00357600,HOUSTON BAPTIST UNIVERSITY              ,TX,77074-3298,Private      ,429,720,1149,5379,3453,8832
00357700,HUSTON - TILLOTSON UNIVERSITY           ,TX,78702-2795,Private      ,182,206,388,1346,943,2289
00357800,UNIVERSITY OF THE INCARNATE WORD        ,TX,78209-6398,Private      ,668,1530,2198,7412,7447,14859
00357900,JACKSONVILLE COLLEGE                    ,TX,75766-4759,Private      ,67,71,138,285,219,504
00358000,KILGORE COLLEGE                         ,TX,75662-3299,Public       ,612,1173,1785,3192,4584,7776
00358100,LAMAR UNIVERSITY-BEAUMONT               ,TX,77710-0042,Public       ,1236,2771,4007,9242,9884,19126
00358200,LAREDO COMMUNITY COLLEGE                ,TX,78040-4395,Public       ,1172,1175,2347,6122,4043,10165
00358300,LEE COLLEGE                             ,TX,77520-4796,Public       ,441,1031,1472,1784,3928,5712
00358400,LETOURNEAU UNIVERSITY                   ,TX,75607-0000,Private      ,142,692,834,1697,2697,4394
00358500,LON MORRIS COLLEGE                      ,TX,75766-2900,Private      ,17,15,32,432,168,600
00358600,LUBBOCK CHRISTIAN UNIVERSITY            ,TX,79407-2099,Private      ,250,357,607,1745,1581,3326
00358800,UNIVERSITY OF MARY HARDIN-BAYLOR        ,TX,76513-2599,Private      ,244,365,609,4472,1815,6287
00359000,MCLENNAN COMMUNITY COLLEGE              ,TX,76708-1498,Public       ,788,1956,2744,4565,7850,12415
00359100,MCMURRY UNIVERSITY                      ,TX,79697-0001,Private      ,231,198,429,1958,793,2751
00359200,MIDWESTERN STATE UNIVERSITY             ,TX,76308-2099,Public       ,528,678,1206,4448,3174,7622
00359300,NAVARRO COLLEGE                         ,TX,75110-4818,Public       ,1225,2025,3250,4860,6488,11348
00359400,UNIVERSITY OF NORTH TEXAS               ,TX,76203-5017,Public       ,3143,3848,6991,33266,21585,54851
00359500,OBLATE SCHOOL OF THEOLOGY               ,TX,78216-0000,Private      ,4,16,20,8,67,75
00359600,ODESSA COLLEGE                          ,TX,79764-7127,Public       ,407,734,1141,1679,2591,4270
00359800,OUR LADY OF THE LAKE UNIVERSITY         ,TX,78207-4689,Private      ,221,833,1054,2674,3617,6291
00359900,UNIVERSITY OF TEXAS - PAN AMERICAN      ,TX,78541-2999,Public       ,1312,2058,3370,18439,10703,29142
00360000,PANOLA COLLEGE                          ,TX,75633-2397,Public       ,293,629,922,1058,2027,3085
00360100,PARIS JR COLLEGE                        ,TX,75460-6298,Public       ,614,1238,1852,2134,3668,5802
00360200,PAUL QUINN COLLEGE                      ,TX,75241-4398,Private      ,92,245,337,422,810,1232
00360300,RANGER COLLEGE                          ,TX,76470-3298,Public       ,206,222,428,705,814,1519
00360305,RANGER COLLEGE-STEPHENVILE BEAUTY COLLEG,TX,76401-5136,Public       ,13,27,40,67,96,163
00360400,RICE UNIVERSITY                         ,TX,77251-1892,Private      ,501,602,1103,11227,3409,14636
00360600,SAM HOUSTON STATE UNIVERSITY            ,TX,77340-0000,Public       ,2036,1898,3934,20141,9709,29850
00360700,ALAMO CMTY CLG DISTRICT PROGRAM         ,TX,78207-0000,Public       ,364,835,1199,2122,3704,5826
00360800,ST PHILLIPS COLLEGE                     ,TX,78203-2098,Public       ,907,2616,3523,5970,11376,17346
00360900,SAN JACINTO CLG-CENTRAL-NORTH-SOUTH     ,TX,77501-0000,Public       ,2534,4622,7156,10723,15924,26647
00361000,SCHREINER UNIVERSITY                    ,TX,78028-5697,Private      ,87,99,186,1495,519,2014
00361100,SOUTH PLAINS COLLEGE                    ,TX,79336-6504,Public       ,1001,1460,2461,4886,5184,10070
00361200,UNIV OF HOUSTON-DOWNTOWN                ,TX,77002-1001,Public       ,1797,4033,5830,13185,18460,31645
00361300,SOUTHERN METHODIST UNIVERSITY           ,TX,75275-0181,Private      ,455,1028,1483,8704,5838,14542
00361400,SOUTHWEST TEXAS JR COLLEGE              ,TX,78801-6221,Public       ,749,902,1651,2721,2557,5278
00361500,TEXAS STATE UNIVERSITY--SAN MARCOS      ,TX,78666-4602,Public       ,2971,2401,5372,36187,16242,52429
00361600,SOUTHWESTERN ASSEMBLIES OF GOD UNIV     ,TX,75165-2397,Private      ,315,344,659,1702,1310,3012
00361800,SOUTHWESTERN CHRISTIAN COLLEGE          ,TX,75160-3400,Private      ,62,79,141,237,204,441
00361900,SOUTHWESTERN ADVENTIST UNIVERSITY       ,TX,76059-1922,Private      ,88,78,166,774,443,1217
00362000,SOUTHWESTERN UNIVERSITY                 ,TX,78626-6111,Private      ,105,58,163,2408,328,2736
00362100,ST EDWARDS UNIVERSITY                   ,TX,78704-0000,Private      ,226,473,699,5643,3203,8846
00362300,ST MARY'S UNIV OF SAN ANTONIO           ,TX,78228-8500,Private      ,290,508,798,5688,3788,9476
00362400,STEPHEN F AUSTIN STATE UNIVERSITY       ,TX,75962-0001,Public       ,1660,1253,2913,16660,5560,22220
00362500,SUL ROSS STATE UNIVERSITY               ,TX,79832-0113,Public       ,308,591,899,1701,1870,3571
00362600,TARRANT COUNTY COLLEGE                  ,TX,76102-6599,Public       ,4275,8856,13131,19015,31878,50893
00362700,TEMPLE COLLEGE                          ,TX,76504-7435,Public       ,495,1604,2099,2331,5849,8180
00362800,TEXARKANA COLLEGE                       ,TX,75599-0001,Public       ,328,804,1132,1551,2919,4470
00363000,PRAIRIE VIEW A&M UNIVERSITY             ,TX,77446-2967,Public       ,1156,1380,2536,12254,6594,18848
00363100,TARLETON STATE UNIVERSITY               ,TX,76402-0000,Public       ,1011,1537,2548,8970,7287,16257
00363200,TEXAS A&M UNIVERSITY                    ,TX,77842-0000,Public       ,3337,1706,5043,44799,10923,55722
00363400,TEXAS STATE TECHNICAL CLG AT WACO       ,TX,76705-1695,Public       ,704,1397,2101,3042,4341,7383
00363500,TEXAS CHIROPRACTIC COLLEGE              ,TX,77505-1699,Private      ,2,85,87,31,343,374
00363600,TEXAS CHRISTIAN UNIVERSITY              ,TX,76129-0001,Private      ,759,755,1514,14934,4691,19625
00363700,JARVIS CHRISTIAN COLLEGE                ,TX,75765-1470,Private      ,198,74,272,704,248,952
00363800,TEXAS COLLEGE                           ,TX,75702-4500,Private      ,209,289,498,1147,1015,2162
00363900,TEXAS A&M UNIVERSITY-KINGSVILLE         ,TX,78363-8203,Public       ,698,1352,2050,9557,7424,16981
00364100,TEXAS LUTHERAN UNIVERSITY               ,TX,78155-5999,Private      ,125,57,182,2351,371,2722
00364200,TEXAS SOUTHERN UNIVERSITY               ,TX,77004-4598,Public       ,1630,3386,5016,11731,14865,26596
00364400,TEXAS TECH UNIVERSITY                   ,TX,79409-0000,Public       ,2872,2242,5114,27722,12085,39807
00364500,TEXAS WESLEYAN UNIVERSITY               ,TX,76105-1536,Private      ,231,651,882,1701,4321,6022
00364600,TEXAS WOMAN'S UNIVERSITY                ,TX,76204-5587,Public       ,742,2099,2841,9288,14328,23616
00364700,TRINITY UNIVERSITY                      ,TX,78212-7200,Private      ,180,187,367,3982,1059,5041
00364800,TYLER JUNIOR COLLEGE                    ,TX,75701-3436,Public       ,1397,1974,3371,8035,7756,15791
00365100,UNIVERSITY OF DALLAS                    ,TX,75062-4799,Private      ,172,433,605,2318,1823,4141
00365200,UNIVERSITY OF HOUSTON                   ,TX,77204-2010,Public       ,3608,5365,8973,36778,30584,67362
00365400,UNIVERSITY OF ST THOMAS                 ,TX,77006-4626,Private      ,182,746,928,1878,2988,4866
00365600,UNIVERSITY OF TEXAS-ARLINGTON           ,TX,76019-0000,Public       ,2005,5013,7018,24575,29369,53944
00365800,UNIVERSITY OF TEXAS-AUSTIN              ,TX,78713-7758,Public       ,2495,2428,4923,47672,22099,69771
00365900,UT HEALTH CENTER-SAN ANTONIO            ,TX,78229-3900,Public       ,178,548,726,1648,4480,6128
