OPE ID,School,State,Zip Code,School Type,20142015Qtr2_Dependent Students,20142015Qtr2_Independent Students,Quarterly Total,YTD_20142015Qtr2_Dependent Students,YTD_20142015Qtr2_Independent Students,Award Year To Date Total
00218500,FRAMINGHAM STATE COLLEGE                ,MA,01702-2471,Public       ,804,486,1290,6996,1454,8450
00218700,MASSACHUSETTS CLG OF LIBERAL ARTS       ,MA,01247-4100,Public       ,278,162,440,2476,494,2970
00218800,SALEM STATE UNIVERSITY                  ,MA,01970-5353,Public       ,1247,1360,2607,8786,3629,12415
00218900,WESTFIELD STATE COLLEGE                 ,MA,01086-1630,Public       ,903,545,1448,8035,1758,9793
00219000,WORCESTER STATE COLLEGE                 ,MA,01602-2597,Public       ,725,704,1429,6300,2274,8574
00219200,MOUNT HOLYOKE COLLEGE                   ,MA,01075-1492,Private      ,456,76,532,2410,302,2712
00219300,MOUNT IDA COLLEGE                       ,MA,02459-3323,Private      ,351,140,491,1812,381,2193
00219400,NEW ENGLAND CONSERVATORY OF MUSIC       ,MA,02115-5018,Private      ,35,53,88,703,564,1267
00219700,NICHOLS COLLEGE                         ,MA,01571-6346,Private      ,295,93,388,2229,306,2535
00219900,NORTHEASTERN UNIVERSITY                 ,MA,02115-5000,Private      ,2685,3490,6175,33336,10569,43905
00220100,PINE MANOR COLLEGE                      ,MA,02167-0000,Private      ,125,54,179,399,140,539
00220500,QUINCY COLLEGE                          ,MA,02169-4324,Public       ,656,1518,2174,1479,3010,4489
00220600,REGIS COLLEGE                           ,MA,02193-0000,Private      ,292,335,627,2087,840,2927
00220800,SIMMONS COLLEGE                         ,MA,02115-5898,Private      ,212,1208,1420,3061,3890,6951
00220900,SMITH COLLEGE                           ,MA,01063-2936,Private      ,266,88,354,3570,473,4043
00220901,"SMITH COLLEGE, SCH FOR SOCIAL WORK      ",MA,01063-0000,Private      ,2,38,40,11,493,504
00221000,UNIV OF MASSACHUSETTS-DARTMOUTH         ,MA,02747-2300,Public       ,901,829,1730,11760,3351,15111
00221100,SPRINGFIELD COLLEGE                     ,MA,01109-3797,Private      ,551,1209,1760,3687,3059,6746
00221400,ST JOHN'S SEMINARY                      ,MA,02135-8839,Private      ,0,14,14,1,20,21
00221700,STONEHILL COLLEGE                       ,MA,02357-6110,Private      ,195,39,234,5706,178,5884
00221800,SUFFOLK UNIVERSITY                      ,MA,02108-2770,Private      ,1131,1072,2203,8166,3819,11985
00221900,TUFTS UNIVERSITY                        ,MA,02155-5808,Private      ,1036,400,1436,11048,2060,13108
00221901,TUFTS UNIV SCH OF DENTAL MEDICINE       ,MA,02111-0000,Private      ,2,401,403,31,848,879
00221902,TUFTS UNIVERSITY - CUMMINGS SCHOOL OF VE,MA,01536-0000,Private      ,2,117,119,28,470,498
00221904,TUFTS UNIV SCHOOL OF MEDICINE           ,MA,02111-0000,Private      ,19,353,372,94,2029,2123
00222100,UNIV OF MASSACHUSETTS-AMHERST           ,MA,01003-0000,Public       ,3029,1923,4952,38756,6521,45277
00222200,UNIV OF MASSACHUSETTS-BOSTON            ,MA,02125-3393,Public       ,2433,3813,6246,12642,9509,22151
00222400,WELLESLEY COLLEGE                       ,MA,02481-8203,Private      ,575,48,623,3402,193,3595
00222500,WENTWORTH INSTITUTE OF TECHNOLOGY       ,MA,02115-5998,Private      ,746,327,1073,6125,823,6948
00222600,WESTERN NEW ENGLAND UNIVERSITY          ,MA,01119-2654,Private      ,753,528,1281,6109,1503,7612
00222700,WHEATON COLLEGE                         ,MA,02766-2322,Private      ,338,19,357,2626,98,2724
00222800,WHEELOCK COLLEGE                        ,MA,02215-4176,Private      ,248,247,495,1589,711,2300
00222900,WILLIAMS COLLEGE                        ,MA,01267-2600,Private      ,495,14,509,3585,97,3682
00223300,WORCESTER POLYTECHNIC INSTITUTE         ,MA,01609-2280,Private      ,632,186,818,8250,587,8837
00267104,BARD COLLEGE - LONGY SCHOOL OF MUSIC    ,MA,02138-3599,Private      ,8,37,45,42,129,171
00396500,BAY STATE COLLEGE                       ,MA,02116-2901,Proprietary  ,274,427,701,1051,1089,2140
00396600,BOSTON ARCHITECTURAL COLLEGE            ,MA,02115-2795,Private      ,65,288,353,233,551,784
00466100,HAMPSHIRE COLLEGE                       ,MA,01002-3359,Private      ,466,72,538,2406,207,2613
00466600,SALTER COLLEGE                          ,MA,01583-1700,Proprietary  ,232,1128,1360,289,1509,1798
00466700,SCHOOL OF MUSEUM OF FINE ARTS           ,MA,02115-5534,Private      ,94,75,169,515,267,782
00466900,UPPER CAPE COD REGIONAL VOC TECH        ,MA,02532-3310,Public       ,14,34,48,30,90,120
00527900,GREATER LOWELL REGNL VOC TECH SCH       ,MA,01879-0000,Public       ,11,45,56,24,94,118
00551900,DIMAN REGIONAL VOC TECH INST            ,MA,02723-3519,Public       ,11,48,59,32,144,176
00552300,BLUE HILLS REGIONAL VOC TECH            ,MA,02021-1398,Public       ,13,74,87,29,127,156
00555700,MCCANN TECHNICAL SCHOOL                 ,MA,01247-0000,Public       ,19,39,58,30,61,91
00613600,NATIONAL AVIATION ACADEMY - NEW ENGLAND ,MA,01730-2620,Proprietary  ,29,56,85,75,145,220
00632200,BROCKTON HOSPITAL SCH OF NURSING        ,MA,02302-0000,Private      ,52,247,299,143,492,635
00632400,LABOURE COLLEGE                         ,MA,02124-0000,Private      ,50,401,451,151,769,920
00633100,LAWRENCE MEM HOSPITAL SCH OF NRSNG      ,MA,02155-1643,Private      ,21,152,173,46,288,334
00635200,BAYSTATE MEDICAL CENTER                 ,MA,01199-0001,Private      ,15,32,47,35,77,112
00687300,MARIAN COURT COLLEGE                    ,MA,01907-2896,Private      ,32,44,76,104,87,191
00748100,GIBBS COLLEGE                           ,MA,02116-2904,Proprietary  ,2,14,16,8,26,34
00748400,NEWBURY COLLEGE                         ,MA,02445-5796,Private      ,265,80,345,1891,269,2160
00748600,THE NEW ENGLAND INSTITUTE OF ART        ,MA,02445-7295,Proprietary  ,200,125,325,633,303,936
00748800,KAPLAN CAREER INSTITUTE                 ,MA,02129-1644,Proprietary  ,0,0,0,1,12,13
00807800,SPRINGFIELD TECHNICAL COMMUNITY CLG     ,MA,01105-0000,Public       ,1369,2010,3379,2973,3930,6903
00809002,EVEREST COLLEGE - EVEREST INSTITUTE     ,MA,02150-2333,Proprietary  ,40,123,163,61,201,262
00891600,NEW ENGLAND SCHOOL OF LAW               ,MA,02116-0000,Private      ,2,458,460,22,1401,1423
00964500,BARD COLLEGE AT SIMON'S ROCK            ,MA,01230-9702,Private      ,119,3,122,348,7,355
00974700,GORDON-CONWELL THEOLOGICAL SEMINARY     ,MA,01982-0000,Private      ,1,223,224,6,414,420
00975600,UNIVERSITY OF MASS MEDICAL CENTER       ,MA,01655-0000,Public       ,13,363,376,53,797,850
00987700,HENRI'S SCHOOL OF HAIR DESIGN           ,MA,01420-5675,Proprietary  ,11,15,26,23,29,52
00989900,LOWELL ACADEMY HAIRSTYLING INST         ,MA,01852-1909,Proprietary  ,8,31,39,25,54,79
00993600,MIDDLESEX COMMUNITY COLLEGE             ,MA,01730-1197,Public       ,700,787,1487,1469,1378,2847
00993602,"MIDDLESEX COMMUNITY COLLEGE, LOWELL     ",MA,01852-0000,Public       ,1202,1425,2627,2543,2507,5050
01121000,BUNKER HILL COMMUNITY COLLEGE           ,MA,02129-2991,Public       ,2598,4565,7163,5535,8478,14013
01151000,EVEREST INSTITUTE                       ,MA,02135-7638,Proprietary  ,26,46,72,38,95,133
01193000,ROXBURY COMMUNITY COLLEGE               ,MA,02120-3400,Public       ,297,1115,1412,679,2129,2808
01204200,MANSFIELD BEAUTY SCHOOLS                ,MA,02169-5061,Proprietary  ,9,31,40,15,45,60
01206800,MANSFIELD BEAUTY SCHOOL                 ,MA,01103-1410,Proprietary  ,7,26,33,17,44,61
01218700,BLACKSTONE VALLEY VOCATIONAL REGIONAL SC,MA,01568-1499,Public       ,6,23,29,10,52,62
01238600,SOUTHEASTERN TECHNICAL INSTITUTE        ,MA,02375-1780,Public       ,25,76,101,46,153,199
01246108,LINCOLN TECHNICAL INSTITUTE - BROCKTON  ,MA,02401-1818,Proprietary  ,52,154,206,91,247,338
01246114,LINCOLN TECHNICAL INSTITUTE - LOWELL    ,MA,01852-5119,Proprietary  ,76,151,227,125,244,369
01246115,LINCOLN TECHNICAL INSTITUTE - SOMERVILLE,MA,02145-1102,Proprietary  ,33,159,192,61,237,298
01288100,MONTACHUSETT REG VOC TECH SCH           ,MA,01420-4649,Public       ,10,39,49,32,87,119
01294800,ROB ROY ACADEMY                         ,MA,02721-5330,Proprietary  ,7,18,25,16,31,47
02063000,MONTSERRAT COLLEGE OF ART               ,MA,01915-0000,Private      ,116,24,140,659,64,723
02079400,EMPIRE BEAUTY SCHOOL                    ,MA,01702-5232,Proprietary  ,277,698,975,435,1063,1498
02092100,MASSACHUSETTS SCHOOL OF BARBERING       ,MA,02169-5058,Proprietary  ,5,40,45,14,62,76
02122000,NEW ENGLAND HAIR ACADEMY                ,MA,02148-0000,Proprietary  ,14,52,66,26,71,97
02137000,ROB ROY ACADEMY                         ,MA,02780-0000,Proprietary  ,4,9,13,10,16,26
02137200,MASS GEN HOSP DIETETIC INTERNSHIP       ,MA,02114-0000,Private      ,2,17,19,4,35,39
02163500,NEW ENGLAND SCHOOL OF PHOTOGRAPHY       ,MA,02215-0000,Proprietary  ,21,25,46,60,68,128
02163600,MASS SCH OF PROFESSIONAL PSYCHOLOGY     ,MA,02132-0000,Private      ,8,244,252,24,765,789
02169900,ASSABET VALLEY REGIONAL VOC SCHOOL      ,MA,01752-0000,Public       ,6,44,50,15,89,104
02181600,ROB ROY ACADEMY                         ,MA,01609-0000,Proprietary  ,18,23,41,24,47,71
02182900,CAMBRIDGE COLLEGE                       ,MA,02138-5304,Private      ,94,900,994,246,1700,1946
02197900,NORTH BENNET STREET SCHOOL              ,MA,02113-0000,Private      ,13,43,56,41,119,160
02215100,HALLMARK INSTITUTE OF PHOTOGRAPHY       ,MA,01376-0000,Proprietary  ,42,48,90,105,93,198
02219501,MILDRED ELLEY - PITTSFIELD              ,MA,01201-5300,Proprietary  ,9,40,49,16,70,86
02220400,CATHERINE HINDS INST OF ESTHETICS       ,MA,01801-0000,Proprietary  ,27,59,86,42,110,152
02231600,MGH INSTITUTE OF HEALTH PROFESSION      ,MA,02129-0000,Private      ,25,408,433,70,1343,1413
02274300,CONWAY SCHOOL OF LANDSCAPE DESIGN       ,MA,01341-0179,Private      ,0,10,10,2,23,25
02325700,LABARON HAIRDRESSING ACADEMY            ,MA,02740-0000,Proprietary  ,3,9,12,8,15,23
02325800,LABARON HAIRDRESSING ACAD-BROCKTON      ,MA,02301-0000,Proprietary  ,5,13,18,11,21,32
02337400,BANCROFT SCHOOL OF MASSAGE THERAPY      ,MA,01604-4614,Proprietary  ,10,17,27,17,50,67
02338200,BAY STATE SCHOOL OF TECHNOLOGY          ,MA,02021-0000,Proprietary  ,14,43,57,31,74,105
02339400,ROB ROY ACADEMY                         ,MA,02746-0000,Proprietary  ,2,11,13,6,15,21
02491700,CORTIVA INSTITUTE -  BOSTON             ,MA,02472-2577,Proprietary  ,8,24,32,15,47,62
02523900,ELIZABETH GRADY SCHOOL OF ESTHETICS     ,MA,02155-0000,Proprietary  ,15,41,56,32,104,136
02579800,NEW ENGLAND SCHOOL OF ACUPUNCTURE       ,MA,02458-0000,Private      ,1,67,68,1,112,113
02616704,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,MA,02142-1221,Proprietary  ,36,63,99,137,163,300
03066700,AILANO SCHOOL OF COSMETOLOGY            ,MA,02303-4740,Proprietary  ,5,16,21,11,26,37
03104000,SHAWSHEEN ADULT TECHNICAL INSTITUTE     ,MA,01821-5499,Public       ,3,38,41,13,61,74
03115200,MOTORING TECHNICAL TRAINING INST        ,MA,02771-5933,Proprietary  ,53,91,144,108,166,274
03120800,KAY HARVEY HAIRDRESSING ACADEMY         ,MA,01089-2701,Proprietary  ,7,12,19,19,24,43
03130500,URBAN COLLEGE OF BOSTON                 ,MA,02111-1093,Private      ,19,326,345,39,490,529
03194300,BOSTON GRAD SCH OF PSYCHOANALYSIS       ,MA,02446-4602,Private      ,0,21,21,1,46,47
03205400,JOLIE HAIR & BEAUTY ACADEMY             ,MA,01056-2769,Proprietary  ,12,43,55,20,57,77
03235300,MASSACHUSETTS SCHOOL OF LAW             ,MA,01810-1094,Private      ,0,176,176,2,360,362
03240300,TONI & GUY HAIRDRESSING ACADEMY         ,MA,01605-2213,Proprietary  ,37,47,84,60,68,128
03240301,TONI & GUY HAIRDRESSING ACADEMY - BRAINT,MA,02184-2807,Proprietary  ,46,35,81,62,52,114
03248300,BOSTON BAPTIST COLLEGE                  ,MA,02136-4030,Private      ,22,16,38,56,43,99
03316400,FUNERAL INSTITUTE OF THE NORTHEAST      ,MA,02062-4766,Proprietary  ,15,42,57,25,75,100
03504300,NATL GRAD SCH OF QUALITY SYSTM MGMT     ,MA,02540-0000,Private      ,0,29,29,0,57,57
03570500,NORTHPOINT BIBLE COLLEGE                ,MA,01835-0000,Private      ,74,69,143,161,132,293
03763300,MEDICAL PROFESSIONAL INSTITUTE          ,MA,02148-8143,Proprietary  ,19,143,162,34,267,301
03859300,E.I.N.E.                                ,MA,01876-4709,Proprietary  ,2,14,16,3,32,35
03927303,MARINELLO SCHOOL OF BEAUTY - NORTHAMPTON,MA,01060-3947,Proprietary  ,12,25,37,24,42,66
03946300,FRANKLIN W. OLIN COLLEGE OF ENGINEERING ,MA,02492-1200,Private      ,58,8,66,582,19,601
03965300,NEW ENGLAND COLLEGE OF FINANCE          ,MA,02110-1605,Proprietary  ,32,362,394,78,634,712
04116900,DIGRIGOLI SCHOOL OF COSMETOLOGY         ,MA,01089-4623,Proprietary  ,17,34,51,36,48,84
04122000,TRI COUNTY REGIONAL VOCATIONAL TECHNICAL,MA,02038-0000,Public       ,6,23,29,18,53,71
04128000,MILLENNIUM TRAINING INSTITUTE           ,MA,01801-6386,Proprietary  ,2,52,54,2,77,79
04128900,CENTRAL MASS SCHOOL OF MASSAGE AND THERA,MA,01562-1712,Proprietary  ,1,4,5,5,9,14
04143200,HULT INTERNATIONAL BUSINESS SCHOOL      ,MA,02141-1805,Private      ,10,97,107,91,225,316
04153200,SOUTHERN WORCESTER COUNTY REGIONAL VOC S,MA,01507-1331,Public       ,5,21,26,11,39,50
04193100,ALEXANDER ACADEMY                       ,MA,01420-0000,Proprietary  ,5,21,26,13,33,46
04229200,JUPITER BEAUTY ACADEMY                  ,MA,02122-2834,Proprietary  ,1,8,9,5,13,18
00401200,HEBREW UNIVERSITY OF JERUSALEM (THE)    ,FC,00000-0000,Public       ,3,36,39,13,65,78
00403000,UNIVERSITY OF CAMBRIDGE                 ,FC,00000-0000,Public       ,3,29,32,13,77,90
00503400,AMERICAN UNIVERSITY OF CAIRO            ,FC,00000-0000,Private      ,14,32,46,35,80,115
00667100,KATHOLIEKE UNIVERSITEIT LEUVEN          ,FC,00000-0000,Private      ,0,12,12,0,36,36
00669000,UNIVERSITY OF COPENHAGEN                ,FC,00000-0000,Public       ,0,13,13,2,40,42
00669100,UNIVERSITY OF CAMBRIDGE - PEMBROKE      ,FC,00000-0000,Public       ,0,4,4,0,8,8
00669200,UNIVERSITY OF LEEDS                     ,FC,00000-0000,Public       ,4,30,34,25,85,110
00669300,UNIV OF LONDON-LONDON SCHOOL ECON       ,FC,00000-0000,Public       ,2,147,149,14,372,386
00669400,UNIVERSITY OF LONDON - SCHOOL OF ORIENTA,FC,00000-0000,Public       ,2,57,59,11,150,161
00669500,UNIV OF LONDON-UNIVERSITY COLLEGE       ,FC,00000-0000,Public       ,5,145,150,45,376,421
00669600,UNIV OF LONDON-SCH ADVANCED STUDY       ,FC,00000-0000,Public       ,0,7,7,0,12,12
00669700,"QUEEN MARY, UNIVERSITY OF LONDON        ",FC,00000-0000,Public       ,10,48,58,44,139,183
00669900,UNIVERSITY OF SUSSEX                    ,FC,00000-0000,Public       ,2,19,21,15,61,76
00670000,"UNIVERSITY OF YORK, THE                 ",FC,00000-0000,Public       ,3,52,55,25,146,171
00670400,UNIVERSITY COLLEGE CORK                 ,FC,00000-0000,Public       ,5,22,27,22,64,86
00671300,UPPSALA UNIVERSITY                      ,FC,00000-0000,Public       ,0,8,8,5,34,39
00671500,UNIVERSITY OF GENEVA                    ,FC,00000-0000,Public       ,0,30,30,0,89,89
00683900,UNIVERSITY OF EDINBURGH                 ,FC,00000-0000,Public       ,53,274,327,237,651,888
00684200,UNIVERSITY OF DUBLIN TRINITY COLLEG     ,FC,00000-0000,Public       ,10,83,93,55,187,242
00685000,UNIVERSITY OF CAMBRIDGE - DOWNING C     ,FC,00000-0000,Public       ,1,1,2,1,1,2
00763200,UNIVERSITY OF BRISTOL                   ,FC,00000-0000,Public       ,2,37,39,23,84,107
00768100,COLLEGE OF EUROPE                       ,FC,00000-0000,Private      ,0,2,2,0,8,8
00770500,ROYAL COLLEGE OF SURGEONS IN IRELAN     ,FC,00000-0000,Private      ,3,29,32,9,43,52
00788100,AMERICAN UNIVERSITY OF PARIS            ,FC,00000-0000,Private      ,100,77,177,499,255,754
00837100,AMERICAN UNIVERSITY OF BEIRUT           ,FC,00000-0000,Private      ,18,31,49,54,58,112
00837300,TEL-AVIV UNIVERSITY                     ,FC,00000-0000,Public       ,11,51,62,24,92,116
00837600,VRIJE UNIVERSITEIT AMSTERDAM            ,FC,00000-0000,Public       ,0,15,15,4,38,42
00837700,UNIVERSITEIT VAN AMSTERDAM(UNIVERSI     ,FC,00000-0000,Public       ,3,60,63,11,130,141
00838000,UNIVERSITY OF WARWICK                   ,FC,00000-0000,Public       ,0,16,16,8,53,61
00838300,UNIVERSITY OF GLASGOW                   ,FC,00000-0000,Public       ,14,140,154,74,341,415
00839300,UNIVERSITY OF OSLO                      ,FC,00000-0000,Public       ,3,8,11,9,23,32
00839400,UNIVERSITY OF OXFORD                    ,FC,00000-0000,Public       ,8,114,122,24,253,277
00839800,UNIVERSITY OF SHEFFIELD (THE)           ,FC,00000-0000,Public       ,3,32,35,12,78,90
00839900,UNIVERSITY OF SOUTHAMPTON               ,FC,00000-0000,Public       ,5,18,23,14,59,73
00845200,ABERYSTWYTH UNIVERSITY                  ,FC,00000-0000,Public       ,5,15,20,25,57,82
00845800,LOUGHBOROUGH UNIVERSITY                 ,FC,00000-0000,Public       ,0,6,6,2,14,16
00846000,UNIVERSITY OF NEWCASTLE UPON TYNE       ,FC,00000-0000,Public       ,5,30,35,25,82,107
00846100,UNIVERSITY OF SAINT ANDREWS             ,FC,00000-0000,Private      ,74,62,136,316,147,463
00850500,UNIVERSITY OF MELBOURNE                 ,FC,00000-0000,Public       ,7,40,47,17,114,131
00858600,SWANSEA UNIVERSITY                      ,FC,00000-0000,Public       ,4,17,21,14,46,60
00858700,UNIVERSITY OF DURHAM                    ,FC,00000-0000,Public       ,12,70,82,34,179,213
00866500,UNIVERSITY OF KENT AT CANTERBURY (THE)  ,FC,00000-0000,Public       ,7,61,68,41,147,188
00867000,UNIVERSITY OF NEW SOUTH WALES           ,FC,00000-0000,Public       ,8,27,35,19,68,87
00868700,UNIVERSITY OF ESSEX                     ,FC,00000-0000,Public       ,4,45,49,31,143,174
00869300,CITY UNIVERSITY                         ,FC,00000-0000,Public       ,8,64,72,30,163,193
00890800,THE UNIVERSITY OF BIRMINGHAM            ,FC,00000-0000,Public       ,1,40,41,24,106,130
00891000,UNIVERSITY OF HULL                      ,FC,00000-0000,Public       ,0,6,6,4,13,17
00892000,UNIVERSITY OF NOTTINGHAM                ,FC,00000-0000,Public       ,6,32,38,26,82,108
00900600,UNIVERSITY OF SALFORD (THE)             ,FC,00000-0000,Public       ,1,8,9,9,17,26
00908400,"UNIV OF LONDON, BIRKBECK                ",FC,00000-0000,Public       ,5,34,39,10,81,91
00908500,UNIV OF LONDON KING'S COLLEGE           ,FC,00000-0000,Public       ,12,163,175,120,388,508
00908600,UNIVERSITY OF LONDON - ROYAL HOLLOWAY   ,FC,00000-0000,Public       ,8,29,37,34,73,107
00914300,BAR-ILAN UNIVERSITY                     ,FC,00000-0000,Private      ,4,9,13,11,18,29
00924900,UNIVERSITY OF LIVERPOOL                 ,FC,00000-0000,Public       ,2,33,35,17,93,110
00936800,UNIVERSITY OF ABERDEEN                  ,FC,00000-0000,Public       ,8,56,64,48,134,182
00942300,ROYAL COLLEGE OF ART                    ,FC,00000-0000,Public       ,3,15,18,7,41,48
00942800,TECHNION-ISRAEL INST OF TECHLGY         ,FC,00000-0000,Public       ,3,20,23,5,39,44
00944200,UNIVERSITY OF EXETER                    ,FC,00000-0000,Public       ,2,31,33,24,85,109
00944400,UNIVERSITY OF LANCASTER                 ,FC,00000-0000,Public       ,0,16,16,9,38,47
00963400,UNIVERSITY OF OXFORD ST CATHERINE'S     ,FC,00000-0000,Public       ,0,4,4,1,5,6
00980800,UNIVERSITY OF STRATHCLYDE               ,FC,00000-0000,Public       ,3,16,19,14,42,56
00986000,UNIVERSITY OF SURREY                    ,FC,00000-0000,Public       ,1,10,11,12,38,50
00988800,KAROLINSKA INSTITUTET                   ,FC,00000-0000,Public       ,0,2,2,0,11,11
00990600,PONTIFICAL NORTH AMERICAN COLLEGE       ,FC,00000-0000,Private      ,0,0,0,0,2,2
00992700,UNIVERSITY OF CAMBRIDGE - FITZWILLI     ,FC,00000-0000,Public       ,0,5,5,0,6,6
01006700,LUND UNIVERSITY                         ,FC,00000-0000,Public       ,1,24,25,10,81,91
01008400,UNIVERSITY OF CAPE TOWN                 ,FC,00000-0000,Public       ,3,17,20,11,54,65
01008700,UNIVERSITY OF OXFORD ST PETER'S COL     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01008800,UNIVERSITY OF OXFORD - CORPUS CHRIS     ,FC,00000-0000,Public       ,0,0,0,1,2,3
01008900,CENTRAL SCHOOL OF SPEECH AND DRAMA      ,FC,00000-0000,Private      ,4,24,28,19,62,81
01009000,UNIVERSITY OF OXFORD - BALLIOL COLL     ,FC,00000-0000,Public       ,1,2,3,2,7,9
01014300,UNIVERSITY OF READING                   ,FC,00000-0000,Public       ,2,20,22,9,48,57
01015700,CARDIFF UNIVERSITY                      ,FC,00000-0000,Public       ,5,21,26,28,61,89
01015900,PONTIFICIA UNIVERSITA GREGORIANA        ,FC,00000-0000,Private      ,0,1,1,1,2,3
01016000,CG JUNG INST                            ,FC,00000-0000,Private      ,0,1,1,0,2,2
01018800,UNIVERSITY COLLEGE DUBLIN               ,FC,00000-0000,Public       ,11,82,93,63,231,294
01019000,UNIVERSITY OF CAMBRIDGE CHURCHILL C     ,FC,00000-0000,Public       ,0,1,1,1,2,3
01022800,UNIVERSITY OF STIRLING                  ,FC,00000-0000,Public       ,9,18,27,32,49,81
01033200,UNIVERSITY OF CAMBRIDGE - CLARE COL     ,FC,00000-0000,Public       ,0,2,2,1,7,8
01045600,UNIVERSITY OF HAIFA                     ,FC,00000-0000,Public       ,2,19,21,5,45,50
01047200,INST EUROPEEN OPEEN D'ADMINISTRATIO     ,FC,00000-0000,Private      ,0,25,25,0,52,52
01049300,CRANFIELD UNIVERSITY                    ,FC,00000-0000,Public       ,0,6,6,0,19,19
01052000,TRINITY LABAN CONSERVATOIRE OF MUSIC AND,FC,00000-0000,Public       ,0,7,7,3,14,17
01052500,UNIVERSITY OF HERTFORDSHIRE             ,FC,00000-0000,Public       ,5,9,14,31,24,55
01057400,LONDON INTRNTL FILM SCHOOL              ,FC,00000-0000,Private      ,1,9,10,8,18,26
01058800,AUSTRALIAN NATIONAL UNIVERSITY          ,FC,00000-0000,Public       ,2,11,13,9,31,40
01058900,BANGOR UNIVERSITY                       ,FC,00000-0000,Public       ,6,6,12,20,22,42
01059400,"RICHMOND, THE AMERICAN INT UNI IN LONDON",FC,00000-0000,Private      ,70,29,99,389,77,466
01059900,INST D'ETUDES POLITIQUES DE PARIS       ,FC,00000-0000,Public       ,2,30,32,9,109,118
01068100,MACQUARIE UNIVERSITY                    ,FC,00000-0000,Public       ,3,12,15,7,20,27
01069200,UNIVERSITY OF QUEENSLAND (THE)          ,FC,00000-0000,Public       ,2,52,54,9,140,149
01078900,UNIVERSITY OF OXFORD - WORCESTER CO     ,FC,00000-0000,Public       ,0,3,3,0,3,3
01079700,"NATIONAL UNIVERSITY OF IRELAND, MAY     ",FC,00000-0000,Public       ,5,7,12,13,14,27
01081600,KINGSTON UNIVERSITY                     ,FC,00000-0000,Public       ,12,74,86,58,194,252
01083800,UNIVERSITITY OF BERGEN (UOB)            ,FC,00000-0000,Public       ,0,2,2,3,6,9
01086400,UNIV OF DUNDEE                          ,FC,00000-0000,Public       ,1,16,17,4,37,41
01086600,UNIVERSITY OF OXFORD - MAGDALEN COLLEGE ,FC,00000-0000,Public       ,0,1,1,1,9,10
01086700,UNIVERSITY OF OXFORD ST JOHN'S COLL     ,FC,00000-0000,Public       ,0,1,1,0,3,3
01091400,MONASH UNIVERSITY                       ,FC,00000-0000,Public       ,1,14,15,4,31,35
01091500,UNIV OF EAST ANGLIA                     ,FC,00000-0000,Public       ,4,42,46,22,90,112
01094200,UNIVERSITY OF OXFORD - ST HUGH'S CO     ,FC,00000-0000,Public       ,0,7,7,0,8,8
01097700,UNIVERSIDAD CENTRAL DEL ESTE            ,FC,00000-0000,Private      ,7,38,45,18,87,105
01098000,SOMERVILLE COLLEGE                      ,FC,00000-0000,Public       ,0,1,1,0,2,2
01099900,UNIV OF OXFORD - WADHAM COLLEGE         ,FC,00000-0000,Public       ,0,0,0,0,3,3
01104400,PONTIFICIA UNIVERSITA SAN TOMMASO       ,FC,00000-0000,Private      ,0,0,0,0,1,1
01105300,UNIVERSITY OF OXFORD - ST HILDA'S C     ,FC,00000-0000,Public       ,0,1,1,0,2,2
01105400,UNIVERSITY OF OXFORD - ST ANNE'S CO     ,FC,00000-0000,Public       ,0,5,5,1,8,9
01105500,UNIV OF OXFORD - LADY MARGARET HALL     ,FC,00000-0000,Public       ,0,3,3,0,5,5
01105600,UNIVERSITY OF OXFORD - UNIVERSITY C     ,FC,00000-0000,Public       ,5,21,26,14,46,60
01105700,UNIVERSITY OF OXFORD - TRINITY COLL     ,FC,00000-0000,Public       ,1,2,3,2,5,7
01105800,UNIVERSITY OF OXFORD-ST EDMUND HALL     ,FC,00000-0000,Public       ,0,4,4,1,8,9
01105900,UNIVERSITY OF OXFORD ST ANTONY'S CO     ,FC,00000-0000,Public       ,0,10,10,0,17,17
01106000,UNIVERSITY OF OXFORD - QUEEN'S COLL     ,FC,00000-0000,Public       ,0,1,1,0,4,4
01106100,UNIVERSITY OF OXFORD - PEMBROKE COL     ,FC,00000-0000,Public       ,0,4,4,0,6,6
01106200,UNIVERSITY OF OXFORD - ORIEL COLLEG     ,FC,00000-0000,Public       ,0,4,4,0,6,6
01106300,UNIVERSITY OF OXFORD - NUFFIELD COL     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01106400,UNIVERSITY OF OXFORD - NEW COLLEGE      ,FC,00000-0000,Public       ,0,0,0,3,4,7
01106500,UNIVERSITY OF OXFORD MERTON COLLEGE     ,FC,00000-0000,Public       ,1,1,2,1,3,4
01106600,UNIVERSITY OF OXFORD - LINCOLN COLL     ,FC,00000-0000,Public       ,0,3,3,0,5,5
01106700,UNIVERSITY OF OXFORD - KEBLE COLLEG     ,FC,00000-0000,Public       ,0,1,1,0,3,3
01106800,UNIVERSITY OF OXFORD - JESUS COLLEG     ,FC,00000-0000,Public       ,1,2,3,1,4,5
01106900,UNIVERSITY OF OXFORD - HERTFORD COL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01107000,UNIVERSITY OF OXFORD EXETER COLLEGE     ,FC,00000-0000,Public       ,0,1,1,1,6,7
